OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00071000,E01014063,559,4,3,8,5,5,11,6,5,4,8,6,7,3,1,7,3,2,6,7,6,3,2,4,2,4,2,3,1,4,7,7,5,8,3,2,10,3,6,8,3,12,10,11,4,11,10,9,10,4,5,6,5,9,7,4,7,4,4,6,6,4,8,5,12,9,13,8,12,7,13,4,10,10,8,6,8,7,6,13,8,6,6,4,5,5,2,0,4,0,3,15
E00071005,E01014063,242,2,0,1,2,1,2,0,2,0,0,6,0,2,0,1,2,1,2,2,0,0,2,1,4,3,0,1,1,0,2,1,1,0,2,2,4,3,3,0,1,4,6,4,12,4,0,3,2,1,3,2,3,6,4,3,2,5,5,5,6,0,4,2,5,5,6,5,8,7,6,5,5,3,3,4,2,2,3,1,2,4,1,2,3,5,6,2,0,0,4,0
E00071006,E01014063,478,1,10,6,9,6,6,8,8,8,8,5,8,11,10,7,5,9,6,6,9,6,2,9,7,7,8,5,6,3,3,2,1,10,2,6,7,6,9,2,8,17,10,10,1,7,6,7,9,6,3,6,4,6,6,7,6,6,6,4,7,6,3,8,3,0,7,4,3,5,1,1,2,7,2,1,3,5,2,0,4,1,2,4,2,4,2,1,0,0,0,6
E00071013,E01014063,293,1,2,4,2,4,3,3,4,4,2,0,2,4,4,2,4,2,5,0,2,1,1,4,4,1,0,2,4,3,2,2,5,6,3,0,4,4,5,3,4,6,5,4,4,6,4,2,5,4,1,6,2,5,7,7,3,5,0,1,3,4,8,4,2,3,7,2,5,8,2,2,3,6,4,3,1,5,5,4,1,5,3,2,0,1,1,6,2,0,0,2
E00071014,E01014063,253,4,0,1,2,3,4,2,2,2,1,2,0,3,2,2,1,1,4,1,5,0,3,2,2,2,1,1,0,1,1,0,2,0,1,1,1,2,3,2,2,2,1,0,7,1,1,2,3,4,0,4,3,2,2,2,3,4,1,1,4,2,5,4,3,2,5,4,8,11,5,4,7,4,6,3,3,6,3,2,3,2,4,8,4,1,5,3,0,3,3,14
E00071019,E01014064,228,5,5,0,5,3,3,1,2,1,4,0,3,3,0,0,1,4,5,7,0,2,7,11,3,5,5,6,6,3,1,3,4,6,4,2,2,0,6,1,1,3,5,4,3,3,2,4,3,3,1,5,3,3,2,0,4,1,4,1,4,1,4,2,1,3,0,3,3,1,2,1,4,0,1,1,2,3,2,0,0,1,1,0,2,1,0,0,0,1,0,0
E00071023,E01014064,361,5,3,4,2,5,2,4,6,7,3,5,5,4,6,5,1,11,3,6,6,3,7,3,6,6,4,2,4,3,3,6,3,4,5,2,7,9,6,7,6,2,5,2,3,4,6,6,5,3,5,10,6,6,14,4,3,4,6,4,3,9,5,9,6,7,4,3,4,1,1,5,1,0,1,0,2,1,4,0,0,2,0,0,2,0,2,0,0,0,0,2
E00071024,E01014064,245,4,6,7,5,3,6,3,4,1,4,1,2,3,0,1,7,2,2,2,1,3,3,2,2,4,4,1,4,6,5,6,8,4,5,6,6,4,3,2,4,2,4,2,1,6,4,4,5,5,3,1,2,1,2,4,1,5,4,2,2,3,4,2,1,5,4,7,1,0,1,2,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
E00071028,E01014064,334,2,3,7,4,5,5,7,3,6,3,4,2,4,2,6,3,5,3,3,2,0,3,1,1,8,2,2,0,4,6,3,5,7,2,2,4,3,1,3,6,2,0,4,5,6,3,7,3,4,5,10,7,6,6,7,5,7,6,7,5,2,3,6,5,6,8,5,4,5,4,2,3,0,5,3,3,0,2,2,4,0,3,0,3,2,2,1,1,1,0,2
E00071029,E01014064,288,1,3,4,2,4,7,1,8,2,2,1,2,6,4,3,3,2,5,0,0,4,2,3,0,4,4,1,3,2,7,2,5,3,2,3,15,5,6,2,4,3,3,1,5,3,2,4,6,4,4,5,4,2,3,2,5,1,1,4,2,0,4,2,3,3,4,5,2,6,5,2,2,2,0,0,3,1,2,1,1,2,2,1,6,4,3,1,4,0,3,13
E00071030,E01014064,260,6,5,6,4,3,3,1,5,4,4,3,3,4,4,3,0,7,3,3,2,3,2,3,3,3,6,5,1,8,4,2,0,8,2,2,9,2,6,6,7,2,1,1,2,3,5,4,3,6,1,6,4,1,7,2,3,1,4,2,3,2,0,4,0,2,3,2,1,3,2,1,3,1,2,2,0,1,1,1,0,3,3,1,1,1,0,2,0,0,0,2
E00071025,E01014065,365,5,5,1,5,6,6,5,3,4,4,4,4,6,6,4,7,2,8,2,2,6,3,3,5,6,6,4,4,4,6,3,7,11,5,5,5,8,3,3,4,2,5,4,6,7,6,7,4,4,4,5,10,4,6,3,7,4,8,6,5,4,4,5,3,1,5,3,2,5,1,2,5,3,3,0,4,2,1,0,3,2,3,2,3,0,0,0,0,0,0,2
E00071026,E01014065,253,4,5,5,6,4,2,2,2,4,3,2,4,3,4,2,3,4,2,2,4,3,2,3,3,5,1,6,2,2,5,5,2,3,3,5,4,5,5,4,2,9,4,1,4,4,2,4,3,8,5,4,1,1,3,1,5,3,1,3,3,3,2,2,2,3,7,6,3,0,0,5,1,4,3,1,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0
E00071027,E01014065,255,11,7,1,1,3,2,1,2,2,1,2,3,4,1,1,2,1,3,4,1,1,5,6,2,7,0,4,2,4,3,4,2,8,5,2,6,2,6,2,4,2,3,7,5,6,6,8,2,6,5,7,2,1,1,2,4,2,6,1,3,2,3,3,0,3,3,2,4,3,4,4,1,5,0,1,2,1,1,1,1,0,1,0,0,0,0,0,0,1,0,2
E00071034,E01014065,326,1,4,6,1,5,3,3,2,2,0,1,0,4,2,3,1,3,6,5,2,2,3,1,4,3,5,2,3,4,4,6,1,6,1,2,5,3,1,2,2,1,2,5,6,3,3,7,4,4,7,10,8,6,4,8,3,5,4,3,6,6,5,9,6,2,4,7,5,6,4,4,7,2,4,4,5,2,2,5,6,1,4,0,2,3,2,1,2,2,1,0
E00071035,E01014065,272,0,1,1,1,2,3,0,2,1,1,2,2,1,0,1,0,2,1,0,1,2,5,3,5,1,3,3,1,1,2,1,2,6,0,1,0,1,4,1,5,3,0,3,3,3,3,2,1,3,2,1,5,5,5,6,3,7,5,3,4,9,3,6,0,3,5,13,7,9,5,2,4,4,7,8,5,4,6,4,8,5,1,3,3,1,1,0,4,1,2,3
E00071016,E01014066,272,1,0,2,1,1,1,4,0,3,0,3,1,3,5,2,5,3,1,1,3,2,1,3,0,0,0,0,2,1,0,2,1,0,3,0,0,0,1,0,3,0,0,2,2,2,1,2,1,2,6,4,5,5,0,10,3,2,9,3,2,8,5,2,2,5,1,3,2,5,5,10,5,3,6,3,4,8,2,5,1,5,4,8,4,2,3,5,3,6,3,24
E00071017,E01014066,331,2,1,3,5,4,5,3,5,3,3,4,6,3,5,7,4,1,4,2,1,2,5,4,2,3,3,5,4,5,2,3,2,3,3,2,2,1,2,1,1,3,1,4,5,3,3,5,4,5,4,3,8,5,6,6,5,4,3,1,7,8,10,7,7,5,8,5,5,2,5,3,7,2,1,7,5,3,6,6,2,4,2,2,2,2,0,0,0,1,1,2
E00071031,E01014066,287,1,6,1,3,3,0,1,1,2,3,1,6,2,4,2,1,3,4,3,5,2,3,3,3,4,7,5,8,3,2,0,6,4,5,4,5,2,4,1,2,2,2,3,4,4,4,4,5,3,6,4,9,4,6,11,3,2,5,4,3,4,7,6,5,0,6,3,2,6,1,1,7,0,3,4,0,2,2,6,1,0,1,0,3,1,0,0,1,0,1,1
E00071032,E01014066,334,5,3,1,6,3,3,1,2,2,2,1,2,4,3,0,1,4,2,7,6,6,9,6,4,7,5,9,5,3,3,6,1,3,4,3,3,4,4,2,2,2,8,3,5,6,4,6,5,4,6,6,12,7,9,6,4,4,2,4,1,7,3,6,9,3,3,2,2,2,3,7,2,4,5,2,2,2,3,2,2,4,1,0,1,2,0,1,1,1,0,1
E00071018,E01014067,325,4,3,3,6,2,7,3,5,6,3,3,5,4,8,3,2,7,1,3,2,6,2,3,5,3,4,1,2,7,4,3,7,3,2,6,4,0,5,5,3,4,3,5,10,9,3,2,1,2,3,6,3,4,1,8,1,6,7,5,1,4,7,4,10,5,4,5,7,5,1,0,4,3,3,0,3,0,1,2,2,2,4,0,3,1,1,1,0,0,1,3
E00071020,E01014067,234,1,0,0,3,4,0,0,2,1,0,2,1,3,2,3,3,3,2,4,2,3,1,1,2,1,0,4,1,1,3,0,1,0,2,3,0,1,1,3,3,0,0,3,2,0,1,3,1,5,4,3,4,2,3,6,4,4,2,3,2,4,7,2,5,0,0,5,2,4,4,7,4,3,4,4,5,6,5,8,6,5,6,3,2,0,4,1,2,0,3,4
E00071021,E01014067,303,3,1,2,2,0,1,1,1,4,3,8,6,8,4,8,2,6,2,8,3,1,5,3,0,2,2,1,1,2,1,1,3,5,4,1,3,0,2,2,5,2,3,2,5,5,2,3,3,8,7,4,2,6,5,2,2,7,5,6,4,4,5,9,6,10,3,3,3,7,4,2,7,8,4,4,4,1,1,3,2,4,2,2,0,1,1,2,0,1,0,0
E00071022,E01014067,246,1,2,1,3,3,2,1,4,6,1,0,0,4,4,1,3,3,3,0,1,1,4,1,3,3,2,5,3,3,1,3,0,1,2,1,1,1,3,2,4,2,3,4,3,9,2,5,5,5,2,1,4,2,4,2,2,2,1,4,1,3,3,5,3,6,5,6,2,5,8,9,3,4,3,0,3,2,3,1,3,2,1,3,1,1,1,1,0,2,2,5
E00071033,E01014067,308,2,4,5,2,5,6,3,8,5,3,3,2,4,5,4,5,4,4,2,5,2,1,3,2,4,2,6,2,1,0,1,1,3,6,6,1,6,9,2,4,7,7,1,2,2,5,1,3,2,5,3,4,7,3,4,4,7,5,2,2,7,3,6,3,4,2,4,4,3,2,4,1,4,4,1,7,2,0,2,1,5,3,4,3,1,2,2,2,0,2,1
E00071053,E01014068,305,2,2,3,3,2,1,2,2,3,1,5,3,2,3,3,6,1,0,6,4,3,1,4,0,6,1,5,4,5,3,2,3,3,2,1,1,5,0,4,6,3,1,4,1,4,4,5,2,4,8,7,8,6,5,6,6,5,7,6,4,3,3,2,6,7,5,2,2,4,3,4,3,4,3,2,7,3,2,6,3,2,1,2,0,1,4,1,5,1,1,4
E00071054,E01014068,277,2,2,1,2,3,0,3,0,4,3,2,1,3,3,4,2,1,3,1,3,1,1,2,2,8,3,4,4,4,2,2,1,2,5,0,5,2,2,4,3,3,2,2,3,5,3,4,2,5,3,2,3,5,3,4,5,4,6,6,3,6,8,2,6,5,3,4,7,5,6,3,4,5,4,7,2,2,1,5,0,2,1,2,0,3,2,0,4,2,2,1
E00071055,E01014068,312,4,2,5,2,7,7,3,8,3,5,2,5,4,4,3,2,7,8,3,4,4,3,4,3,5,0,6,5,4,5,6,4,9,6,2,8,4,1,1,3,2,4,8,6,5,6,3,7,6,3,4,3,3,2,5,5,2,6,2,6,2,6,3,1,3,4,3,3,4,1,1,2,2,1,1,2,2,2,0,3,1,1,0,0,0,0,1,1,0,1,2
E00071057,E01014068,335,5,4,7,2,2,4,7,4,4,5,3,7,4,4,2,2,1,1,1,1,3,5,4,4,5,3,4,4,1,5,7,3,3,2,8,5,4,4,3,4,3,5,3,5,5,6,5,4,3,7,5,7,5,7,9,4,5,4,2,4,2,1,1,5,5,2,10,7,6,3,2,7,3,3,1,5,2,4,0,0,2,1,2,3,3,2,1,1,1,0,1
E00071061,E01014068,250,2,0,2,3,2,3,0,3,2,1,3,2,4,2,3,4,2,2,5,1,5,3,0,2,1,3,3,5,2,5,6,5,2,4,4,4,3,5,1,0,2,1,3,4,3,4,4,1,1,7,5,6,1,3,3,4,4,4,2,4,4,2,5,4,4,2,4,4,2,3,2,1,2,1,4,2,1,2,3,2,4,3,5,2,2,1,1,1,0,1,1
E00071036,E01014069,237,2,1,5,4,2,4,4,4,4,2,4,5,3,0,2,1,4,4,2,3,2,4,2,2,5,3,4,8,6,9,4,6,6,5,1,5,5,1,8,1,2,6,3,6,1,2,9,9,3,5,5,2,2,4,3,7,1,4,3,1,0,0,0,1,2,2,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
E00071037,E01014069,255,6,6,5,5,1,5,9,1,2,4,3,3,1,2,3,1,2,5,0,2,3,2,3,4,7,5,3,6,2,3,3,7,8,9,5,7,4,4,4,5,10,3,2,0,6,1,4,4,4,6,5,2,5,1,4,3,2,1,2,2,4,4,5,1,1,0,2,1,0,0,0,0,1,1,1,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1
E00071038,E01014069,306,5,5,5,3,5,6,9,2,2,4,6,7,3,6,0,0,6,3,3,4,5,2,3,6,9,8,5,2,5,10,2,5,8,5,4,5,0,3,9,5,7,5,7,3,10,5,6,3,6,1,1,5,1,3,5,2,4,3,2,2,1,5,3,3,3,2,1,2,4,0,0,1,1,1,0,0,0,0,0,0,3,1,1,3,2,1,1,0,1,0,0
E00071039,E01014069,403,7,8,6,7,6,4,6,5,5,1,7,6,1,4,6,9,2,5,7,3,6,2,3,3,7,4,4,5,11,4,13,5,10,6,4,3,6,5,2,3,7,4,5,10,5,6,9,2,9,3,12,15,6,6,6,7,4,7,0,1,2,2,3,1,6,3,4,1,4,4,2,3,3,1,4,2,3,3,3,1,1,1,1,2,2,0,1,1,0,0,4
E00071040,E01014069,501,6,8,10,4,11,10,10,15,4,10,2,2,14,8,6,8,7,6,6,8,6,2,2,7,7,5,6,8,7,9,5,15,10,13,12,10,5,5,10,2,12,8,11,5,7,5,6,10,11,9,3,6,6,10,7,6,7,5,3,7,2,2,4,2,4,2,4,1,5,3,4,1,2,1,3,0,3,5,3,3,0,1,0,1,0,0,0,0,0,0,0
E00071065,E01014069,287,6,11,7,5,10,8,2,7,4,6,3,3,1,5,3,1,3,0,5,1,3,5,6,6,6,6,9,12,5,5,1,6,2,4,3,2,2,5,4,4,1,1,1,1,3,2,7,3,5,2,7,2,5,0,5,4,4,1,1,3,0,2,1,1,2,3,0,6,0,1,0,3,1,0,1,2,4,2,9,1,0,0,0,1,1,0,0,1,0,0,0
E00071041,E01014070,342,5,2,5,4,2,4,1,4,3,4,1,3,5,7,1,7,7,5,1,4,3,3,7,8,10,7,0,5,3,5,4,4,7,5,4,1,1,5,8,4,9,4,3,12,1,4,7,6,5,4,10,7,5,8,5,7,4,4,4,4,3,4,1,6,4,2,3,4,3,0,3,2,3,4,0,1,1,0,2,4,1,1,1,0,1,2,1,0,0,2,1
E00071060,E01014070,313,2,5,8,3,5,3,0,8,5,3,2,4,1,0,1,5,7,2,1,1,2,6,1,1,1,0,5,7,2,3,5,3,3,2,4,2,3,4,2,0,5,3,3,4,3,3,3,3,6,4,0,5,1,3,7,0,6,4,2,3,3,3,4,5,6,4,4,6,4,2,4,5,6,3,5,1,4,7,10,2,1,2,1,5,4,5,2,4,2,0,9
E00071063,E01014070,501,7,9,6,17,7,9,8,9,4,8,3,9,3,5,5,6,8,8,7,9,4,4,10,2,13,8,11,7,9,5,5,9,6,7,5,6,4,14,3,7,7,9,7,9,14,11,5,12,10,4,4,9,6,3,6,2,6,7,4,3,4,5,5,4,4,6,4,5,5,2,2,2,1,5,0,2,3,1,4,1,1,1,1,0,2,0,3,1,0,1,2
E00071067,E01014070,279,2,6,4,2,1,0,2,4,2,0,1,3,4,1,6,0,2,2,3,8,5,3,5,4,8,4,3,4,6,8,2,1,5,4,6,5,4,1,3,2,5,1,3,3,7,7,6,3,4,4,9,7,3,5,3,3,3,2,2,4,1,1,3,1,1,2,3,4,5,1,4,3,4,2,1,2,1,2,1,4,1,3,2,0,2,1,0,1,0,0,3
E00168522,E01014070,300,8,6,10,4,2,1,8,3,4,4,6,8,4,4,6,4,4,7,4,2,9,0,3,5,6,7,8,9,12,7,2,5,9,9,8,8,4,2,1,7,5,9,6,5,5,4,3,3,3,5,4,6,1,3,4,0,0,1,2,2,1,0,0,0,0,1,1,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00168524,E01014070,308,4,2,6,9,8,7,3,9,6,7,4,6,2,1,0,4,4,5,3,2,3,4,4,3,2,3,3,3,4,7,8,2,8,9,4,6,9,5,4,6,1,8,6,3,11,7,6,4,7,4,0,4,2,2,4,1,5,1,3,4,1,2,1,2,1,1,5,1,2,5,4,1,1,2,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,1
E00168527,E01014070,292,3,3,2,2,5,2,2,3,2,4,4,1,5,5,3,6,2,5,6,3,2,4,3,4,2,3,0,4,3,6,2,9,5,4,5,3,2,7,2,2,4,4,7,6,4,7,3,7,7,7,3,4,5,1,2,9,3,7,3,2,3,5,0,2,5,1,0,2,2,6,4,3,0,0,0,2,2,3,1,2,1,1,4,1,2,2,0,1,0,0,2
E00071050,E01014071,286,2,3,2,7,2,2,1,6,3,3,3,3,3,4,5,3,5,2,5,8,1,1,2,6,5,10,1,1,4,4,1,5,2,3,8,7,0,2,8,5,4,2,3,1,4,3,3,7,8,9,1,7,3,0,4,4,5,9,5,4,1,2,6,1,1,3,1,3,2,0,3,0,5,1,1,1,0,0,2,3,2,2,2,3,2,0,1,0,2,1,1
E00071051,E01014071,239,1,4,3,1,2,8,4,4,3,3,1,5,2,2,1,3,3,1,3,3,3,0,1,1,3,5,9,7,4,8,8,3,3,7,1,3,2,3,4,2,2,2,4,6,3,1,2,5,3,1,2,6,3,5,5,0,3,3,6,2,4,0,2,2,3,2,3,5,0,1,1,2,1,3,0,3,1,1,2,0,3,0,1,0,1,0,0,0,0,0,0
E00071058,E01014071,285,6,5,6,5,3,1,4,4,3,2,1,7,0,2,0,2,8,2,2,2,4,2,3,5,8,0,8,5,8,10,5,4,3,4,2,6,1,0,0,3,2,2,4,1,2,3,1,6,2,3,1,5,2,10,5,7,2,5,5,2,9,3,4,4,5,3,4,3,6,2,3,2,0,2,0,1,3,3,1,0,1,1,1,1,2,2,1,0,0,1,1
E00071059,E01014071,319,5,5,10,6,4,7,13,2,4,3,4,4,4,5,2,8,5,3,3,8,3,2,6,5,4,5,5,6,4,4,8,7,4,0,6,1,1,4,2,2,6,4,3,4,1,3,6,2,4,2,9,2,3,7,3,4,6,6,1,3,4,1,2,2,2,3,4,2,5,1,1,1,1,1,0,2,1,0,0,0,4,2,2,1,3,3,2,1,3,1,1
E00071064,E01014071,362,7,3,4,7,7,5,7,6,3,7,9,5,6,9,0,2,9,10,9,9,6,3,3,2,7,7,4,4,5,9,2,4,5,5,4,3,7,5,2,3,5,1,3,4,3,0,10,5,10,4,3,3,5,7,9,7,4,6,4,3,3,4,0,5,1,0,1,2,3,2,1,2,2,1,2,2,1,2,1,1,2,2,3,1,3,2,1,2,0,0,0
E00071044,E01014072,343,5,7,7,1,7,6,3,5,1,3,2,5,2,4,4,5,5,4,7,5,2,1,2,2,10,6,8,5,3,5,6,2,4,4,4,4,4,5,5,5,2,2,1,5,5,5,3,6,4,11,6,4,10,5,3,6,3,7,5,6,4,4,1,3,3,6,1,2,4,4,5,2,2,1,4,1,1,1,1,2,5,2,2,2,1,0,1,0,1,0,3
E00071045,E01014072,262,2,1,2,1,4,3,4,2,3,3,1,0,3,3,3,0,2,2,1,2,2,1,0,3,4,3,1,1,2,4,3,5,5,5,5,5,3,3,1,2,3,5,4,3,2,2,4,3,3,5,4,5,2,7,4,7,3,2,2,4,2,5,4,5,2,6,3,4,6,0,5,1,3,5,4,4,1,3,3,4,6,1,2,4,1,1,1,1,1,0,0
E00071069,E01014072,318,4,7,4,7,5,7,6,4,7,4,5,0,4,2,3,4,3,5,4,5,8,3,4,10,8,4,9,3,1,3,2,2,2,6,7,9,6,5,2,4,4,4,1,1,4,2,7,4,3,5,5,1,5,6,11,1,4,6,1,2,3,3,2,2,3,0,4,1,4,2,3,2,3,1,4,2,0,2,2,3,2,0,2,0,1,0,2,0,0,0,0
E00071072,E01014072,348,8,6,5,10,4,5,10,3,5,4,2,5,5,6,7,4,3,4,6,4,5,3,4,8,4,9,4,3,4,4,10,5,1,9,1,12,4,8,5,1,2,2,5,4,1,7,7,3,2,5,3,6,5,5,4,5,2,4,5,1,4,2,4,4,4,7,3,2,3,2,2,3,0,1,3,1,0,2,2,2,2,0,1,2,1,0,1,0,1,0,1
E00168505,E01014072,384,7,5,4,8,9,9,6,7,7,11,7,7,6,6,2,9,5,2,4,3,2,2,8,2,8,5,1,7,9,8,8,7,16,8,6,6,9,7,7,5,6,8,8,7,2,7,5,1,6,6,5,1,3,3,2,5,4,4,3,1,2,2,4,5,1,3,1,3,3,4,4,0,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
E00168525,E01014072,336,7,9,14,17,6,5,5,5,10,5,4,3,3,3,1,1,4,0,3,2,2,2,8,5,6,3,4,10,16,16,12,14,11,9,11,10,4,5,6,4,4,4,2,6,7,5,3,4,3,2,2,4,0,4,5,1,1,0,1,0,1,0,3,0,0,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
E00168528,E01014072,197,4,1,3,6,4,3,1,3,0,1,1,2,1,0,1,3,2,1,1,0,2,1,1,1,4,4,2,2,1,4,4,4,5,4,4,4,3,2,3,5,2,2,2,3,2,1,1,3,2,2,3,0,2,4,2,2,0,1,2,3,2,2,1,0,3,3,2,5,3,2,1,4,1,2,2,0,1,1,6,4,3,2,2,1,1,1,2,0,0,2,1
E00071042,E01014073,604,19,30,21,21,14,23,16,5,13,4,7,8,6,4,5,6,4,1,2,1,6,3,7,8,9,9,24,18,24,23,19,24,16,23,17,17,25,5,11,15,4,4,2,7,8,9,2,4,2,3,1,4,4,2,4,5,2,2,5,0,0,1,5,1,2,1,0,2,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E00071062,E01014073,331,3,2,6,6,3,6,5,2,3,1,1,1,1,6,1,6,3,7,3,1,7,3,10,8,5,4,6,1,4,4,6,3,7,5,8,5,6,5,9,6,1,2,3,8,2,2,0,6,4,6,2,2,0,3,5,4,2,3,5,6,2,6,1,5,1,1,5,5,2,3,8,7,4,4,2,3,1,2,1,3,4,1,2,1,1,1,1,3,2,0,4
E00071068,E01014073,175,1,1,0,1,0,2,0,0,1,1,0,2,1,1,1,0,0,0,5,0,0,3,2,3,2,1,1,2,0,1,2,3,0,1,2,3,2,0,3,1,2,0,5,3,4,1,1,3,2,4,2,3,2,2,3,3,2,5,5,1,2,1,3,2,3,3,8,7,3,3,1,0,1,2,4,0,3,1,5,3,4,2,2,1,1,0,3,2,0,0,3
E00071070,E01014073,256,3,4,4,5,4,5,5,3,4,1,0,2,4,0,6,2,4,0,2,4,2,7,2,5,7,6,10,4,6,7,5,4,1,7,1,2,2,4,1,0,3,3,4,2,3,2,5,5,4,5,3,3,2,5,0,3,3,8,3,3,3,2,4,0,0,0,0,1,2,3,5,1,1,2,1,2,1,1,0,0,0,4,3,1,0,0,3,1,0,1,0
E00071071,E01014073,714,21,19,14,7,13,15,14,13,10,12,7,11,8,3,4,8,8,3,7,4,4,4,7,9,14,13,15,26,16,21,22,25,13,23,18,12,9,12,11,11,9,12,5,4,8,5,5,2,5,4,2,1,3,8,2,6,7,4,5,3,2,8,8,6,7,5,3,4,5,2,2,2,3,3,5,3,2,1,4,7,2,2,2,4,5,2,3,4,5,7,10
E00071046,E01014074,230,0,3,2,0,0,5,2,0,1,3,1,1,2,1,4,2,2,4,0,3,2,2,4,4,3,6,5,8,7,5,4,5,5,6,6,2,1,1,1,1,2,1,2,4,2,1,4,2,1,5,5,5,7,5,4,3,1,1,4,6,0,3,2,5,3,4,5,3,1,0,6,1,3,1,1,2,2,2,0,2,1,0,0,0,0,0,0,0,0,2,2
E00071047,E01014074,202,3,4,1,3,1,2,2,2,2,0,0,3,0,0,0,0,1,0,1,0,4,2,2,4,3,2,3,4,4,4,6,6,0,1,1,3,2,1,2,2,0,2,2,0,1,3,1,4,4,2,0,3,3,0,0,1,0,2,0,2,1,4,5,0,2,6,4,2,4,4,8,6,2,1,5,6,3,3,4,3,1,2,4,3,3,0,1,1,0,0,3
E00071048,E01014074,266,5,5,0,1,1,2,4,5,2,4,1,2,3,1,1,2,2,2,3,3,3,5,6,5,5,4,6,5,5,7,6,4,3,5,3,4,8,6,1,4,4,6,2,3,2,5,5,3,1,3,4,1,4,2,2,1,5,2,2,5,1,6,3,2,4,8,2,2,3,5,4,2,2,1,1,2,0,2,0,1,0,0,3,1,2,1,0,1,0,1,0
E00071049,E01014074,373,10,8,9,5,10,15,9,9,10,4,5,7,9,10,5,6,5,3,6,3,11,6,5,2,8,7,8,8,9,5,3,4,8,10,8,3,9,5,8,3,1,3,1,2,13,1,2,4,3,2,3,4,5,1,4,6,3,2,2,2,2,4,2,2,2,1,0,2,2,0,2,3,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
E00071052,E01014074,337,6,2,6,4,6,7,3,3,9,4,5,5,3,5,4,7,1,7,5,5,6,4,2,7,5,10,4,7,4,6,5,5,5,5,4,5,1,2,3,5,1,6,5,3,5,7,6,5,3,4,5,6,2,5,5,2,8,2,5,4,1,3,1,4,4,3,3,3,2,3,4,2,3,3,5,1,2,4,1,0,0,2,0,2,0,0,0,0,0,0,0
E00071056,E01014074,266,5,2,5,4,3,2,3,1,2,3,1,3,2,2,1,1,1,4,4,3,1,5,9,5,1,2,3,8,6,8,0,7,8,2,5,3,1,4,2,3,1,3,1,4,2,0,1,2,0,4,3,5,3,6,5,4,6,3,2,3,5,5,4,4,2,2,5,2,4,2,2,5,1,5,3,3,2,1,4,1,1,1,1,2,0,0,2,0,1,1,2
E00071084,E01014075,352,6,2,2,4,4,4,5,4,3,5,6,4,1,2,2,2,3,1,5,6,4,4,4,5,9,6,2,6,2,4,3,2,6,4,4,6,6,3,4,0,5,3,5,6,5,2,3,4,4,2,7,4,4,5,7,2,0,2,6,3,7,4,3,5,1,1,5,8,2,7,2,3,4,2,5,3,1,2,3,4,6,3,2,2,4,6,5,5,2,0,11
E00071085,E01014075,313,2,5,3,6,2,3,2,3,4,2,1,2,6,1,5,4,2,4,3,4,0,3,5,4,3,4,1,4,3,4,2,5,2,5,5,4,2,3,1,0,5,3,1,5,6,6,5,5,8,7,6,1,6,7,8,0,8,1,6,9,4,4,6,7,2,2,5,3,5,4,1,4,4,6,5,2,6,2,1,0,1,3,1,2,1,1,1,2,0,0,1
E00071090,E01014075,263,4,2,3,3,0,2,3,2,3,1,2,2,1,4,6,3,4,2,2,3,4,1,2,4,3,5,4,6,5,1,6,3,9,3,4,4,2,3,3,5,1,4,1,4,7,6,0,6,5,4,6,2,4,4,2,2,5,0,5,5,3,5,1,5,4,3,4,3,6,0,7,2,1,3,0,1,2,2,1,1,1,1,0,3,0,0,1,1,0,0,0
E00071091,E01014075,449,6,6,4,6,5,2,8,8,4,8,7,2,6,3,1,4,6,5,9,5,3,3,9,13,7,6,4,6,9,5,9,7,1,5,6,2,4,4,6,4,7,10,4,6,9,0,5,8,6,7,7,8,6,5,10,4,3,4,4,10,3,3,1,2,4,4,4,5,2,1,5,6,3,7,3,5,1,8,4,4,3,4,4,5,5,3,0,4,0,2,3
E00071092,E01014075,419,1,9,8,9,3,9,4,8,11,6,2,2,3,1,5,3,3,6,3,6,6,5,3,7,6,6,4,4,3,10,8,4,4,12,9,6,9,3,6,5,9,5,14,6,6,5,4,3,8,8,2,7,6,5,6,4,6,3,1,5,2,7,6,5,3,0,3,6,10,0,2,3,5,5,4,4,3,2,3,2,0,1,2,1,0,0,2,2,0,0,1
