OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00037141,E01007330,373,4,4,3,6,6,3,3,3,2,2,1,3,5,4,4,4,4,3,8,5,8,8,2,6,4,3,9,3,2,5,2,7,5,3,4,2,4,7,5,5,7,3,4,8,7,6,4,8,10,4,5,2,9,5,7,6,2,10,9,2,6,5,4,3,6,2,3,5,5,2,2,6,4,2,1,4,3,1,4,5,2,1,1,0,2,1,1,1,0,0,2
E00037142,E01007330,461,5,5,6,10,4,6,5,3,6,5,7,2,5,5,7,8,6,2,11,1,5,10,5,5,2,7,6,6,3,1,8,9,11,5,5,7,8,8,11,10,6,7,5,6,7,12,2,5,3,5,10,2,8,7,6,3,11,3,12,8,3,3,6,5,9,7,2,7,7,5,3,3,1,3,3,1,3,0,2,1,2,3,0,3,1,1,3,1,0,0,4
E00037153,E01007330,300,3,4,3,2,3,0,3,1,3,4,3,3,6,1,1,4,3,5,3,2,3,8,2,5,6,4,3,4,1,4,3,2,2,0,1,4,6,8,3,3,0,2,6,5,5,6,2,1,2,6,3,5,6,5,3,8,4,6,2,1,9,3,7,2,4,8,2,2,8,7,2,0,3,6,2,1,3,5,2,4,1,0,3,0,0,1,1,2,0,1,4
E00037154,E01007330,360,4,3,5,3,1,1,2,1,2,1,0,2,6,5,5,6,2,6,4,5,4,2,6,6,2,1,2,3,6,3,6,9,5,3,5,5,7,2,3,4,1,7,1,5,7,4,5,6,5,6,1,5,3,5,4,4,1,13,5,4,4,5,1,5,5,10,7,10,5,3,0,4,4,4,3,2,4,3,4,3,3,5,2,2,2,7,0,2,1,3,7
E00037155,E01007330,260,3,3,1,1,4,2,0,3,1,2,2,5,1,2,4,0,3,2,4,2,1,3,7,5,3,1,5,4,4,5,2,5,1,0,2,2,3,0,1,3,1,2,5,2,2,1,2,6,3,6,4,4,4,4,1,3,0,8,7,0,0,4,0,4,1,3,8,1,11,4,0,3,3,6,5,1,2,5,3,1,4,4,3,6,0,2,5,0,2,1,1
E00037163,E01007331,369,3,0,3,7,4,5,2,4,3,6,4,2,3,6,1,1,1,8,6,4,6,5,1,7,4,5,3,4,4,3,4,5,4,7,3,7,4,3,3,3,4,4,6,6,3,4,6,10,4,3,5,4,4,6,3,12,10,13,7,4,5,9,4,6,5,5,5,8,4,3,3,5,5,3,2,3,0,4,4,3,0,1,1,3,1,0,0,0,0,1,0
E00037164,E01007331,289,3,4,1,3,0,4,1,2,4,6,1,3,6,1,1,2,1,2,5,4,5,6,1,4,3,5,1,8,1,4,0,2,3,2,2,5,0,1,2,2,2,6,5,4,3,9,6,3,4,9,0,4,6,6,3,4,3,7,3,2,2,5,5,7,3,1,9,7,3,1,2,4,4,2,1,8,1,3,2,8,1,2,2,2,1,0,1,0,1,1,0
E00037165,E01007331,576,5,6,8,7,9,9,3,9,8,7,10,10,5,5,1,6,6,6,6,6,1,5,8,5,10,7,8,6,9,11,5,8,15,3,14,6,7,10,8,12,8,5,8,5,7,9,9,10,7,10,6,4,8,7,8,10,5,11,10,14,7,15,6,1,2,8,4,3,5,2,9,7,5,8,4,6,5,7,2,3,2,2,2,3,1,4,0,0,1,0,1
E00037166,E01007331,369,7,4,3,4,2,7,3,4,4,3,7,4,1,6,2,4,2,8,0,3,4,6,7,7,5,8,1,3,5,8,6,5,2,2,7,8,4,6,4,2,4,6,3,3,4,4,7,3,7,4,3,7,2,3,6,7,6,1,7,8,3,5,7,2,5,4,3,3,4,1,5,3,7,2,6,4,5,4,3,2,1,0,2,1,2,1,2,3,2,1,3
E00037168,E01007331,291,5,4,2,0,6,2,3,4,3,4,3,2,6,3,1,4,2,2,1,3,5,3,1,5,3,0,6,6,1,1,3,5,3,4,1,2,3,7,1,1,1,4,6,6,5,2,7,4,2,3,8,4,1,3,1,5,5,7,6,4,5,7,7,2,3,4,1,3,2,3,3,8,2,3,2,4,2,6,2,4,4,1,0,1,1,0,2,1,1,1,1
E00037144,E01007332,618,10,11,15,8,9,8,9,13,10,5,7,8,6,3,4,8,6,7,7,9,4,5,9,10,8,8,13,24,10,16,16,14,12,13,11,9,4,6,8,7,7,3,11,8,8,5,11,13,8,7,10,6,13,6,6,10,5,5,10,4,2,6,3,5,4,8,5,10,5,6,4,2,4,2,1,1,4,1,1,2,2,2,0,2,2,1,0,2,1,2,2
E00037145,E01007332,311,7,1,2,1,1,0,0,0,2,1,3,5,5,3,1,5,8,5,5,5,9,4,3,5,4,7,5,2,5,1,2,6,2,1,2,4,0,2,1,1,4,2,4,4,6,3,2,4,8,7,3,9,9,9,5,10,3,7,10,5,8,6,1,3,3,2,4,4,2,3,3,3,0,3,1,0,0,5,3,0,1,1,1,0,2,3,5,1,2,0,1
E00037146,E01007332,238,2,0,0,0,3,0,3,3,1,1,2,0,2,0,1,0,3,1,0,3,0,0,2,0,2,1,3,1,1,1,1,2,0,0,4,3,2,4,1,0,2,5,4,1,3,4,2,3,1,5,3,1,2,4,6,4,6,5,8,0,6,3,7,5,3,0,6,4,5,3,2,8,6,8,3,7,8,3,1,4,1,3,1,5,2,5,0,1,0,1,5
E00037147,E01007332,615,14,13,15,12,8,11,9,9,8,10,1,11,0,5,6,7,5,3,2,4,5,9,9,3,10,5,17,7,11,22,17,17,23,12,14,6,5,9,6,9,6,7,7,7,9,3,3,9,4,8,5,4,1,6,8,5,8,5,7,3,4,3,4,6,2,8,9,3,3,1,2,2,3,5,5,6,2,6,4,3,2,2,8,3,7,1,3,4,4,3,13
E00168694,E01007332,131,1,1,4,1,2,1,3,1,0,1,2,0,1,1,1,2,1,3,2,3,1,3,0,1,3,2,7,5,3,3,0,4,2,0,3,2,0,1,1,2,0,1,4,0,3,2,3,1,1,1,2,4,1,0,1,1,2,1,2,1,3,1,1,1,2,3,1,4,2,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
E00168695,E01007332,336,3,4,11,13,2,8,7,11,7,2,4,4,3,3,4,2,5,3,1,2,3,2,1,4,7,4,5,5,6,7,10,9,16,8,6,8,5,5,4,10,8,2,2,4,9,5,4,8,3,3,3,4,4,4,3,4,7,6,2,1,0,3,4,1,1,2,1,0,3,1,1,2,2,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
E00168696,E01007332,205,2,8,7,8,5,3,4,3,6,2,3,2,1,0,2,1,0,5,2,1,1,4,4,8,7,3,12,9,9,9,8,3,7,2,2,3,1,2,3,2,2,2,2,3,1,2,0,1,1,3,4,1,1,0,0,1,2,3,2,1,1,0,1,2,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00037149,E01007333,330,4,2,7,3,8,5,5,5,4,5,9,6,3,5,5,6,6,3,4,5,4,6,2,1,4,5,5,8,5,6,6,10,2,6,10,3,4,3,4,2,7,2,4,3,6,5,4,5,4,2,2,1,6,2,6,3,4,3,1,5,4,6,3,3,1,0,5,3,2,4,3,1,0,1,4,1,0,0,4,1,2,0,2,0,2,4,0,0,0,2,1
E00037150,E01007333,521,5,11,11,9,13,9,13,12,8,13,5,9,6,6,5,6,7,5,7,4,4,8,4,6,6,8,14,11,12,11,7,7,8,8,15,9,10,4,6,5,7,3,11,9,6,7,7,14,6,5,4,7,4,8,4,2,2,7,3,3,5,5,3,2,4,4,5,5,4,1,3,6,4,2,4,1,3,0,0,3,1,2,2,0,1,0,2,0,1,1,1
E00037151,E01007333,339,7,4,3,2,1,6,5,4,4,4,4,5,5,5,8,4,5,5,7,9,1,5,5,1,3,4,6,5,5,4,3,7,5,3,2,4,7,2,2,2,3,3,5,7,8,5,3,4,5,3,4,4,10,5,3,6,5,4,3,11,4,6,3,2,2,2,5,4,6,2,2,0,5,2,0,3,1,3,3,1,0,0,2,2,0,1,3,0,1,0,0
E00037152,E01007333,355,3,5,10,7,3,5,9,8,6,12,11,7,9,5,4,3,2,8,3,4,5,3,5,7,6,5,3,4,6,7,7,8,2,9,4,7,3,5,1,1,1,3,3,4,5,2,3,5,5,3,5,3,4,2,5,6,6,5,2,2,5,3,3,6,4,0,1,3,6,3,2,3,3,3,3,0,0,2,2,1,0,1,1,1,1,1,0,0,0,0,1
E00037172,E01007334,275,2,1,1,2,2,5,1,1,1,2,3,1,3,1,3,3,3,6,3,3,3,6,2,4,2,6,4,2,1,3,1,1,6,2,2,3,2,3,4,0,5,5,4,9,4,3,4,3,5,9,7,8,2,7,7,6,8,5,6,2,4,1,3,5,1,5,2,6,7,1,3,4,1,5,2,1,1,2,2,0,0,4,0,0,0,0,0,0,0,0,2
E00037200,E01007334,267,6,0,0,2,1,1,2,2,3,5,2,1,2,2,3,2,2,3,3,2,1,5,1,5,2,3,4,1,3,3,1,4,5,4,4,2,8,0,3,2,4,5,4,6,7,2,6,1,4,4,6,4,5,3,2,3,0,5,2,6,6,7,2,6,3,3,4,7,2,3,3,3,5,6,1,5,2,2,1,3,6,0,1,0,0,0,0,0,0,0,2
E00037201,E01007334,275,2,5,2,1,3,2,1,2,6,1,6,3,3,2,2,1,3,3,4,4,2,1,1,2,1,3,5,6,1,2,3,0,2,2,6,4,3,2,2,3,5,5,2,6,9,3,3,2,5,2,5,5,1,2,2,3,3,2,1,2,4,0,2,4,3,7,7,5,8,1,9,6,9,3,2,2,3,5,3,4,3,3,3,0,0,0,0,2,0,0,2
E00037202,E01007334,292,1,2,1,2,2,1,3,1,5,3,1,3,1,4,4,2,6,2,2,3,1,4,3,0,3,0,2,6,5,1,3,4,0,2,2,2,6,3,2,3,2,5,1,7,12,8,4,4,3,5,7,3,11,5,9,7,6,8,4,4,5,6,5,7,5,2,3,4,5,4,7,4,4,1,0,6,1,1,3,1,0,0,0,1,0,0,0,0,0,0,1
E00037203,E01007334,225,9,4,10,4,4,2,1,2,4,0,0,1,0,3,1,1,2,1,1,1,1,3,1,5,3,3,3,9,6,5,5,9,4,6,2,3,2,2,2,1,5,0,2,3,1,0,4,3,5,2,0,2,2,4,4,5,3,3,4,3,4,3,4,2,1,2,1,1,5,2,2,1,1,3,0,0,2,0,0,1,1,1,1,0,5,0,0,0,0,0,1
E00037171,E01007335,256,0,1,1,1,3,1,2,1,1,1,1,2,5,0,1,2,4,2,2,2,2,3,2,1,1,3,0,3,5,1,2,4,1,0,4,1,2,1,3,0,1,0,2,1,5,3,4,6,5,5,3,3,5,4,3,4,3,5,6,9,6,4,4,6,5,4,4,4,4,4,8,5,6,8,3,2,1,2,3,4,1,4,4,1,1,1,0,0,0,0,8
E00037173,E01007335,279,1,0,3,1,1,3,2,0,3,5,5,3,2,2,4,1,3,3,2,2,1,2,2,2,5,0,5,3,5,3,1,3,3,0,1,4,1,3,2,3,3,4,8,3,6,6,7,5,3,3,10,3,3,5,4,8,5,10,4,8,7,4,4,4,6,4,5,4,6,3,4,1,3,3,1,3,2,1,0,0,2,3,1,1,0,1,1,1,0,1,0
E00037204,E01007335,271,3,0,2,1,2,5,2,3,7,5,3,2,2,5,4,4,4,2,3,2,1,0,6,2,3,2,6,6,3,2,2,7,2,1,5,5,2,1,3,3,3,4,1,6,4,1,6,5,11,4,3,4,3,3,4,5,5,5,4,3,0,4,3,3,4,1,4,3,4,5,4,3,1,3,2,1,3,1,2,1,0,1,1,4,1,1,1,1,0,0,2
E00037205,E01007335,311,1,2,4,2,2,5,1,3,2,3,2,4,5,1,3,6,3,2,5,5,2,3,2,4,3,1,5,5,1,1,2,0,3,3,2,7,1,5,3,2,6,3,4,3,6,4,8,8,6,11,6,5,5,5,4,7,5,8,6,9,6,6,3,1,6,6,3,6,5,4,5,3,0,0,3,0,1,1,0,2,3,3,1,3,0,0,0,0,0,1,4
E00037206,E01007335,393,6,3,5,2,5,2,1,3,3,7,3,7,3,5,3,4,5,6,2,5,2,6,2,4,2,3,4,7,3,4,2,3,4,2,6,5,3,4,7,2,8,4,5,4,8,3,7,6,5,5,2,8,4,5,6,3,5,8,11,6,8,5,0,4,3,2,5,2,4,2,3,2,2,2,1,3,8,2,6,4,3,7,2,3,4,3,3,4,2,0,26
E00037174,E01007336,263,2,4,3,6,2,1,1,1,1,0,0,2,4,0,0,0,0,2,0,2,0,6,3,5,6,9,4,2,7,8,10,7,7,5,6,6,2,2,1,1,4,3,7,6,0,1,4,1,4,8,4,5,11,6,2,3,4,2,2,3,4,1,3,1,3,2,4,2,1,6,1,3,1,0,1,1,2,1,2,0,1,4,2,1,1,0,2,1,1,0,3
E00037175,E01007336,289,7,7,5,0,3,4,6,5,11,2,3,3,3,0,3,3,1,3,1,4,2,4,5,4,5,1,7,7,9,6,9,8,3,7,6,5,3,4,3,0,8,2,2,4,3,3,6,6,3,1,3,1,5,7,2,2,2,3,4,4,2,3,4,3,3,0,1,5,4,2,3,3,0,0,2,1,2,2,1,0,2,0,0,1,0,0,1,1,0,0,0
E00037176,E01007336,346,6,5,2,3,4,5,2,4,5,2,0,1,1,6,9,7,1,3,3,5,4,9,6,12,0,4,6,6,7,8,6,6,8,6,6,1,2,5,3,2,4,1,8,1,4,6,6,6,6,4,5,3,10,7,7,5,2,3,4,2,3,3,3,7,2,1,6,9,4,0,4,7,3,3,4,1,2,1,0,0,1,1,0,1,0,1,0,1,0,0,3
E00037177,E01007336,362,4,5,7,5,5,1,6,5,1,1,2,2,1,0,1,2,3,3,3,3,8,9,8,8,18,14,10,7,7,8,9,9,13,11,7,4,4,6,3,3,6,6,3,6,4,7,5,3,8,8,5,2,2,4,5,4,5,1,5,7,1,1,3,3,2,3,0,2,5,2,3,1,4,1,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,3
E00037178,E01007336,371,2,4,1,3,3,2,3,2,3,3,11,2,5,4,6,5,3,3,4,4,8,4,8,8,4,4,5,3,1,4,4,5,4,4,3,2,5,3,7,4,8,4,2,4,2,6,6,6,5,9,6,8,3,3,12,2,4,7,5,2,3,3,2,3,8,7,7,5,5,3,2,5,3,3,2,4,3,4,2,1,5,6,0,0,2,2,2,2,0,1,9
E00037182,E01007337,332,5,6,3,3,5,6,4,3,2,3,3,0,0,4,2,3,5,5,3,2,3,8,15,6,6,6,10,9,5,9,5,5,13,7,3,5,5,5,2,6,1,7,6,6,10,6,2,5,2,2,3,5,2,3,2,7,4,2,2,3,3,4,2,3,2,1,4,3,3,4,4,5,2,0,1,1,0,3,1,1,1,1,2,0,0,0,0,0,0,1,0
E00037183,E01007337,389,4,3,6,6,4,10,4,3,6,2,5,3,3,2,0,1,8,4,5,5,10,6,6,15,6,8,3,10,4,7,3,3,10,7,4,5,6,6,1,6,4,6,8,9,8,3,4,10,3,6,10,10,3,9,5,6,2,5,4,2,0,9,5,1,0,5,5,2,1,0,0,2,1,2,3,3,4,5,1,2,1,1,2,0,0,2,1,0,0,2,2
E00037184,E01007337,307,5,6,3,3,2,3,3,5,3,1,4,2,7,3,3,3,1,0,3,6,3,8,7,9,4,5,2,3,2,8,4,4,1,4,6,6,5,1,6,7,2,1,5,2,3,4,4,4,4,3,4,2,4,7,11,9,4,5,0,1,5,3,4,2,5,2,3,6,5,6,1,2,2,4,2,2,1,1,1,0,0,1,1,3,2,0,1,0,0,0,2
E00037186,E01007337,315,7,7,5,5,3,8,4,3,8,9,0,3,5,1,2,3,2,3,3,2,4,3,5,6,9,5,12,12,7,12,13,6,2,8,8,6,3,5,5,6,5,3,2,4,2,3,2,4,2,4,3,4,6,4,3,4,1,5,2,0,4,1,2,5,2,2,3,3,0,1,1,1,0,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
E00168691,E01007337,318,4,5,4,2,4,3,4,0,3,1,1,6,1,5,5,0,1,1,5,0,1,7,11,4,11,9,13,7,13,12,11,6,4,10,5,7,5,4,6,4,2,6,5,3,6,6,2,7,3,3,2,9,2,2,2,3,1,4,2,8,2,3,1,2,2,0,2,5,1,0,0,3,1,2,0,1,1,1,2,0,1,0,1,1,1,0,0,0,0,0,2
E00168710,E01007337,339,9,6,6,12,6,11,1,1,1,3,3,8,0,2,3,2,5,0,7,2,3,9,7,6,8,3,9,10,8,19,10,10,15,22,12,4,7,4,2,1,4,7,8,3,4,8,4,2,1,1,4,2,1,3,3,0,1,0,3,0,5,1,0,2,2,1,2,0,3,0,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
E00037179,E01007338,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,2,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,2,2,1,2,0,4,3,2,2,4,3,1,1,3,1,2,2,3,5,4,6,5,5,7,8,10,3,3,3,4,6,0,4,7,4,4,7,4,1,1,2,5,10
E00037181,E01007338,227,0,0,2,0,1,3,1,2,4,1,1,4,0,0,2,1,2,2,0,0,1,1,2,1,4,0,2,3,1,4,1,1,1,3,5,1,2,2,0,3,2,1,4,2,0,1,2,2,3,2,4,3,1,5,3,2,0,1,4,6,2,6,8,2,3,3,8,6,6,7,2,6,7,1,6,3,3,2,3,3,4,2,2,3,3,1,2,3,1,1,6
E00037188,E01007338,177,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,1,0,0,1,0,2,0,1,2,1,0,0,0,1,1,2,2,4,2,1,2,2,2,5,4,3,5,4,6,5,6,5,10,3,6,4,5,4,3,4,2,2,2,3,5,2,3,5,4,7,0,2,4,0,0,1,2,0,1,0,6,0,0,9
E00037190,E01007338,146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,2,2,0,3,0,3,0,1,2,1,2,3,4,7,2,5,3,8,4,2,4,11,4,5,5,5,7,5,3,3,1,2,1,7,5,5,2,3,4
E00037191,E01007338,247,3,0,2,0,1,2,0,3,0,2,2,3,1,2,0,3,1,4,2,2,2,6,2,7,9,6,5,4,3,6,6,1,4,2,4,6,10,4,3,5,6,4,3,2,5,4,7,4,4,2,2,4,5,6,1,5,2,6,4,6,6,1,1,1,6,0,2,0,4,1,0,0,0,2,2,2,0,2,1,0,1,0,1,0,0,2,1,0,0,0,1
E00037196,E01007338,379,11,5,2,5,8,5,11,2,2,2,5,5,9,5,4,5,1,5,5,5,5,6,5,6,3,5,4,6,5,5,5,10,4,1,1,3,3,10,2,0,5,3,3,7,6,3,5,3,3,3,3,8,4,3,6,5,8,6,7,6,5,4,3,3,4,9,7,9,6,5,0,3,5,3,3,1,2,4,3,4,0,2,0,0,1,1,1,1,0,0,2
E00037198,E01007338,251,6,2,6,3,2,1,4,2,4,3,3,2,2,4,5,1,2,0,5,4,6,5,6,4,2,5,4,2,3,5,5,5,6,4,1,2,2,2,3,4,4,6,4,3,3,8,1,4,1,3,6,2,3,3,6,0,1,1,5,1,6,3,1,1,3,4,2,4,2,2,2,4,2,2,1,3,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0
E00037169,E01007339,258,2,11,8,1,2,6,3,2,5,2,1,4,3,4,1,1,3,1,2,3,1,1,3,4,4,7,8,10,3,9,4,6,9,7,4,3,0,2,2,1,1,1,5,4,5,2,2,4,3,5,8,4,2,2,4,1,4,1,1,2,3,4,3,2,2,1,3,2,0,2,4,2,1,2,3,0,0,1,3,0,1,2,0,3,0,0,0,0,0,0,0
E00037170,E01007339,247,4,6,1,3,3,3,0,3,1,2,2,1,2,0,1,2,4,4,3,4,9,0,4,2,7,4,2,3,6,8,5,3,10,6,6,3,2,4,1,4,6,1,6,3,3,2,3,5,6,7,2,2,1,6,5,4,9,4,2,1,1,4,0,2,3,1,2,2,2,2,1,1,1,1,0,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0
E00037187,E01007339,329,9,7,3,8,4,2,6,3,5,5,1,3,1,0,1,3,2,1,6,8,4,3,8,9,8,14,9,11,7,3,7,7,7,3,4,2,4,3,1,3,7,6,3,2,5,5,1,5,3,2,4,4,4,2,6,6,6,3,4,2,2,3,3,1,0,2,1,2,0,3,2,1,1,0,2,0,1,4,2,1,1,3,2,2,1,2,4,3,1,0,4
E00037189,E01007339,308,6,5,7,6,7,6,7,1,1,3,2,1,1,4,3,2,6,1,7,7,6,6,4,5,12,5,6,6,7,10,6,3,11,5,4,2,5,1,3,1,1,3,5,2,5,6,5,6,8,9,6,6,1,1,4,3,5,2,2,4,3,1,0,1,0,0,1,1,6,3,3,1,3,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,2
E00037197,E01007339,222,2,3,7,3,2,1,4,3,3,0,1,0,2,0,2,1,1,0,2,0,1,2,5,7,5,10,7,11,6,5,2,5,4,4,5,2,4,2,2,7,7,3,2,4,4,1,1,2,1,3,3,3,3,0,2,4,2,3,3,3,1,2,0,0,2,0,6,0,1,2,3,1,2,4,1,2,0,2,3,0,0,1,1,0,0,0,0,0,0,0,1
E00037199,E01007339,204,1,2,5,2,1,6,3,1,1,3,0,7,1,3,0,1,1,1,2,1,2,6,1,1,7,4,1,2,6,8,9,3,3,0,5,6,2,3,3,1,1,5,3,2,1,2,5,4,5,3,1,0,2,4,7,2,5,2,2,2,1,0,2,1,1,1,6,1,1,3,4,0,1,0,1,1,1,0,1,0,0,1,2,0,0,1,0,0,0,1,0
E00037180,E01007340,338,11,2,5,5,1,6,3,5,3,1,3,1,0,1,3,4,2,4,5,7,6,9,6,11,7,5,11,13,3,6,8,9,7,8,9,10,14,4,5,6,5,2,2,3,2,3,5,6,5,4,8,0,1,4,6,4,4,6,0,0,5,3,4,4,0,0,1,0,3,3,1,1,0,2,0,0,2,2,0,2,1,1,0,1,2,0,0,0,0,0,1
E00037192,E01007340,387,1,4,1,10,5,7,4,3,8,5,0,7,4,2,3,7,4,3,9,3,4,5,3,9,9,1,9,4,12,1,10,5,8,7,2,8,2,9,12,4,1,6,4,5,6,7,6,8,8,9,8,6,4,6,6,5,5,1,1,5,4,5,3,2,6,4,4,3,3,2,4,1,1,2,2,2,1,0,2,2,0,2,3,0,1,2,0,0,1,0,4
E00037193,E01007340,316,5,5,4,1,7,8,3,7,3,2,4,4,2,4,5,2,2,1,4,3,6,7,2,9,3,12,6,3,4,4,2,3,6,7,8,6,4,7,5,7,2,4,2,5,6,3,6,4,4,6,6,5,3,4,5,5,2,8,5,8,2,3,3,2,0,4,2,3,1,0,1,1,0,2,1,2,1,2,1,2,0,0,0,1,1,0,0,0,1,0,0
E00037194,E01007340,326,6,5,5,5,7,4,10,2,3,3,4,3,2,2,4,6,2,5,5,5,8,12,6,8,8,3,10,4,10,10,7,8,5,8,7,0,3,3,3,6,3,5,1,5,3,3,6,6,5,7,6,5,7,4,4,2,5,2,2,0,2,1,2,1,1,2,1,2,3,0,1,1,0,0,1,1,0,0,1,1,1,0,1,2,0,0,1,0,0,0,2
E00037195,E01007340,355,4,5,3,3,4,8,7,10,2,6,4,1,6,5,1,2,2,5,4,2,0,1,4,6,9,8,10,5,4,8,6,5,10,3,11,9,9,5,2,4,6,4,1,1,6,6,4,6,8,7,5,5,4,16,6,1,10,4,6,5,7,4,0,3,3,3,0,0,3,0,0,2,0,3,0,0,1,0,0,2,2,3,2,0,0,1,0,0,0,0,2
E00037226,E01007341,374,5,4,3,4,13,5,7,6,6,7,6,6,4,9,10,6,11,7,10,5,8,9,4,5,4,2,6,5,7,1,5,2,5,5,1,8,3,4,3,3,3,5,3,7,6,4,3,4,6,4,7,7,1,4,6,1,3,4,4,1,7,5,2,1,1,4,4,5,6,5,4,3,1,0,1,4,0,1,2,1,2,3,1,1,1,0,2,0,0,0,0
E00037228,E01007341,329,3,3,3,4,3,3,6,2,2,6,4,7,9,5,5,8,6,4,2,4,4,6,4,4,7,3,8,4,3,1,9,2,7,2,6,3,4,5,2,1,4,4,1,2,2,3,5,2,13,2,5,1,6,1,0,3,4,2,7,4,6,6,0,6,1,3,5,7,5,1,4,4,4,2,3,0,3,3,2,2,0,0,1,0,3,5,0,1,4,3,0
E00037230,E01007341,458,10,9,8,17,8,10,8,6,6,11,8,15,12,7,17,10,10,12,4,5,6,10,8,5,5,6,3,8,6,6,5,6,4,7,6,5,6,6,3,3,5,10,10,4,7,10,9,3,7,4,6,3,1,6,7,3,6,2,3,3,4,1,8,4,3,3,3,4,2,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,2,0
E00037231,E01007341,155,2,1,1,0,3,1,0,0,0,0,0,0,1,0,0,3,2,1,1,4,3,1,4,2,3,2,0,2,4,1,1,2,2,1,1,2,4,2,4,3,3,3,3,1,2,2,3,5,5,4,3,1,0,4,3,6,4,3,1,4,4,1,2,0,1,2,0,0,2,1,0,3,2,2,0,1,1,2,1,0,0,0,1,0,0,2,0,0,0,1,2
E00037232,E01007342,299,2,1,3,0,1,2,4,2,1,3,2,4,2,4,3,3,3,5,3,3,1,2,2,3,0,2,1,3,1,2,1,1,1,2,2,2,2,3,0,4,1,1,4,4,6,3,0,3,5,2,5,4,3,4,3,5,5,6,5,3,7,7,5,8,8,6,6,7,8,2,10,6,6,2,4,5,7,7,2,4,4,1,6,3,1,0,0,1,1,2,5
E00037233,E01007342,369,2,8,6,5,8,5,4,4,8,2,3,5,9,2,8,3,13,1,6,4,8,2,4,3,9,4,9,3,1,3,8,7,5,6,6,4,3,3,2,5,2,1,6,1,3,5,9,3,6,3,5,4,7,1,5,3,5,6,3,7,6,9,6,4,3,3,4,4,2,1,5,2,4,2,2,1,3,3,1,2,3,2,0,2,3,1,0,2,2,1,0
E00037234,E01007342,351,5,5,3,4,1,3,0,5,3,2,3,9,2,3,4,3,1,3,6,6,7,10,2,4,1,8,3,7,4,5,1,4,2,2,4,1,4,5,6,3,3,6,5,6,4,1,5,2,6,8,9,3,2,5,3,5,9,4,11,4,9,8,5,8,5,4,3,4,3,4,6,6,7,5,1,4,1,2,2,0,0,1,0,2,2,1,0,1,1,1,0
E00037236,E01007342,324,0,5,0,3,3,3,1,2,3,0,3,4,2,1,4,4,5,5,4,2,3,3,10,2,3,2,1,7,3,1,2,1,6,4,4,4,4,4,5,2,3,4,5,0,8,1,6,3,3,7,5,2,6,4,9,7,8,6,9,4,10,6,7,4,7,7,5,1,6,6,4,0,4,1,4,3,4,2,3,1,1,3,3,2,0,1,1,1,1,0,1
E00037207,E01007343,356,3,5,9,8,5,3,2,5,13,10,5,6,2,3,4,4,3,2,0,4,1,2,0,3,4,4,4,7,4,5,2,7,4,7,2,5,3,1,3,9,4,3,5,8,9,2,2,4,6,2,2,6,6,6,5,4,6,3,5,7,5,5,3,5,2,7,5,5,3,2,3,4,3,1,5,3,2,4,2,4,2,2,1,2,3,1,0,3,0,0,1
E00037209,E01007343,178,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,3,2,2,0,0,1,3,1,0,2,2,0,6,4,4,5,9,4,3,5,3,3,9,3,6,2,2,5,6,5,1,9,4,4,10,3,4,4,2,5,4,1,14
E00037235,E01007343,366,14,8,9,6,7,7,4,6,3,9,2,4,6,1,2,3,4,5,2,5,6,6,4,6,5,8,5,6,7,7,6,10,4,5,4,2,5,3,6,3,6,7,3,1,4,6,5,3,5,5,7,6,4,1,4,7,2,4,2,3,0,3,3,6,5,6,6,4,2,1,3,1,2,6,5,1,1,1,3,0,1,1,1,1,0,0,0,1,0,0,2
