OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00068000,E01013464,227,0,1,2,2,0,1,0,1,2,5,2,3,2,1,2,3,2,4,1,2,2,1,3,1,1,2,1,1,0,1,2,0,2,0,1,2,0,2,1,3,1,3,1,3,1,1,6,1,3,2,8,5,7,4,1,4,4,0,2,2,1,0,5,3,2,5,7,5,3,5,4,10,1,1,4,1,7,5,4,2,5,4,1,2,3,1,3,1,3,1,7
E00068001,E01013464,294,3,4,4,3,4,3,8,3,1,5,3,3,3,2,3,3,2,1,6,3,1,1,2,1,1,2,2,0,2,2,2,3,1,2,3,2,4,3,6,2,5,6,3,1,2,5,5,5,3,3,5,3,3,4,2,4,3,6,3,4,1,1,4,1,2,4,6,5,7,3,7,6,4,3,2,7,0,4,7,6,4,1,1,2,4,1,2,6,7,0,2
E00067973,E01013465,310,7,2,4,0,3,1,4,3,2,3,4,3,4,1,4,8,5,6,4,2,5,1,3,2,1,3,1,2,1,5,3,1,2,4,2,4,3,8,2,4,3,3,4,4,5,6,6,10,6,5,9,2,4,0,1,3,2,4,2,1,0,5,3,2,5,1,2,5,5,3,0,5,4,6,1,2,4,3,5,6,1,5,3,7,5,3,1,2,0,3,6
E00067974,E01013465,257,1,1,0,2,1,3,0,4,3,3,2,4,1,4,2,0,2,1,4,2,1,2,2,1,1,1,0,3,2,2,4,0,1,2,1,0,2,1,1,6,1,2,3,2,2,3,4,7,2,3,5,4,4,2,2,1,2,1,1,5,5,6,1,7,2,2,3,9,6,3,5,3,4,2,2,5,2,3,4,5,5,4,6,8,5,3,4,1,1,2,10
E00068002,E01013465,294,4,2,1,3,5,0,7,5,6,5,0,7,3,2,4,5,3,2,1,0,1,1,1,2,3,4,3,2,1,3,4,3,4,0,3,2,1,3,2,3,5,2,4,1,5,4,6,6,2,2,1,6,5,4,0,3,3,5,2,1,0,7,1,3,1,1,4,8,6,8,7,6,6,3,7,3,4,4,4,6,3,3,3,3,2,3,2,1,1,1,5
E00068003,E01013465,294,1,3,3,4,3,2,2,6,3,5,0,3,4,3,6,2,2,4,3,4,2,4,2,1,3,3,1,2,1,3,1,3,1,2,2,0,3,0,2,4,5,1,0,4,5,3,5,7,5,5,3,5,3,2,4,6,7,5,4,1,3,3,5,5,9,3,7,3,6,4,2,8,2,4,2,3,3,1,2,2,5,2,3,3,1,5,3,2,3,2,5
E00068004,E01013465,525,6,4,5,6,6,7,10,9,11,5,7,9,9,8,3,8,5,8,8,7,4,6,3,5,4,3,3,7,5,2,5,3,6,3,8,10,8,4,2,9,5,8,7,5,8,5,8,12,5,10,10,9,14,11,5,5,7,6,8,5,8,7,3,4,4,13,2,4,5,4,4,7,5,6,4,2,8,4,3,5,3,1,1,2,3,5,2,0,1,0,11
E00067962,E01013466,291,2,0,0,2,2,0,1,2,0,2,1,3,0,0,8,0,4,4,6,0,1,2,4,4,4,1,1,1,3,0,2,1,0,3,3,3,0,3,0,2,1,2,2,2,3,3,1,8,11,5,7,5,8,4,6,7,7,4,6,9,7,5,6,4,4,3,7,11,8,5,2,6,5,4,1,3,2,7,3,2,3,1,5,0,2,2,2,0,1,2,2
E00067972,E01013466,323,4,2,1,4,2,3,3,4,3,4,3,6,1,5,0,2,3,5,1,2,2,2,1,2,2,2,2,1,0,2,2,0,4,0,2,2,3,0,6,4,7,1,5,4,8,7,5,5,6,9,8,4,4,5,10,2,7,6,2,6,3,2,2,4,4,4,4,5,6,2,9,4,3,4,8,1,4,3,8,4,4,6,4,2,3,2,0,3,1,3,3
E00067976,E01013466,352,6,4,2,6,4,3,2,3,2,4,6,6,7,4,3,7,5,4,5,2,3,4,5,4,3,2,5,3,1,0,4,1,1,2,1,2,3,8,4,3,1,5,5,6,11,4,4,8,15,5,7,6,3,8,10,7,5,5,3,4,5,3,4,5,4,5,4,4,6,3,3,1,2,2,1,1,3,6,1,2,3,5,1,1,4,1,1,1,0,0,4
E00067977,E01013466,315,2,4,4,7,3,4,5,7,2,6,3,3,2,5,5,6,0,2,2,1,0,1,2,1,1,2,1,0,2,3,6,0,5,2,6,7,10,4,8,3,5,5,4,5,3,4,6,3,3,3,2,5,3,7,5,4,5,6,6,5,6,4,0,4,3,8,0,1,4,3,1,0,4,5,2,3,3,5,3,4,4,5,2,0,4,2,3,2,1,1,2
E00067978,E01013466,242,1,2,5,2,2,2,2,1,0,0,2,2,3,5,0,3,2,1,4,1,1,0,3,2,2,0,2,1,1,1,3,4,1,4,1,1,2,2,1,1,4,1,3,3,2,4,1,3,4,5,8,5,6,4,2,2,2,2,1,1,3,3,3,1,2,2,7,3,6,4,1,1,4,2,2,4,4,2,5,7,4,3,6,2,4,4,2,1,7,2,5
E00067960,E01013467,265,0,4,2,2,5,2,3,2,3,2,6,2,2,3,3,3,3,3,0,3,7,3,1,1,3,1,1,0,2,4,1,3,4,2,3,1,4,1,3,4,2,6,2,3,4,0,4,4,4,7,6,4,2,3,5,3,3,2,2,1,1,1,7,0,3,1,4,3,2,6,6,9,3,7,6,4,4,1,1,5,2,1,6,2,2,3,0,2,0,0,4
E00067961,E01013467,299,2,4,4,6,4,4,3,4,4,2,2,3,4,2,5,0,2,2,4,0,3,2,1,4,3,3,1,2,0,2,4,5,4,5,5,2,5,4,4,4,3,4,5,1,5,3,3,4,0,6,4,4,3,3,2,4,9,2,5,3,1,2,5,3,4,7,4,2,2,1,4,4,3,4,0,4,2,7,1,7,9,4,7,0,2,4,2,3,2,0,2
E00067971,E01013467,280,4,2,4,3,6,6,0,2,1,2,2,3,3,3,6,0,1,4,3,2,0,0,1,0,1,2,3,0,1,3,2,4,3,5,5,4,3,4,3,4,2,2,4,1,2,3,2,3,6,3,8,3,2,3,4,4,2,3,2,5,2,4,6,5,4,8,3,3,3,6,4,8,5,5,3,1,5,7,8,3,2,2,3,3,0,2,2,0,2,1,1
E00067975,E01013467,258,5,1,3,2,6,1,3,5,3,0,2,0,4,7,6,5,5,1,2,4,1,1,3,1,2,4,2,2,4,1,3,4,1,3,0,3,2,1,4,3,5,6,4,0,4,5,1,1,4,3,3,3,3,4,1,1,3,7,4,5,3,1,0,4,5,2,2,6,3,4,2,5,6,4,1,2,4,3,3,5,2,3,3,2,1,3,0,0,1,1,0
E00067979,E01013467,270,3,1,2,4,6,3,6,2,3,4,5,4,2,3,3,1,2,3,3,2,3,1,3,1,0,0,0,2,0,3,0,0,2,5,1,2,2,1,3,7,1,3,3,6,5,5,5,0,6,1,7,6,6,1,5,3,2,3,2,2,3,4,1,2,4,3,2,3,3,3,5,1,3,2,2,7,2,8,9,4,5,4,4,5,4,3,2,1,0,0,1
E00067963,E01013468,601,6,6,8,7,5,8,6,3,4,9,6,11,10,7,10,3,5,12,8,6,10,12,10,5,11,6,4,3,3,3,4,1,3,5,5,5,9,7,7,6,12,7,7,9,5,9,11,6,12,9,4,13,9,12,14,8,8,13,10,12,8,11,6,2,8,8,2,10,5,4,7,5,1,5,4,6,6,6,3,9,2,6,3,4,2,3,1,4,3,2,6
E00067964,E01013468,241,2,3,1,0,4,1,0,0,2,0,1,3,3,1,4,0,3,2,2,3,1,1,1,2,0,2,1,0,1,2,3,0,1,0,0,2,0,2,3,5,0,2,3,4,2,6,4,1,1,4,4,1,0,2,3,0,3,4,0,4,5,6,5,1,4,5,2,6,2,4,4,6,3,1,6,4,3,3,7,6,6,3,10,4,6,2,3,2,2,1,9
E00067981,E01013468,332,2,2,10,4,5,5,2,4,4,4,4,4,5,8,2,4,4,6,4,4,7,5,2,2,2,3,2,3,1,1,1,4,2,5,4,4,2,7,5,1,2,8,5,5,4,10,12,6,4,3,7,6,1,7,1,6,3,4,5,6,1,5,3,3,3,1,2,1,3,7,6,3,3,0,0,2,1,3,1,2,2,3,3,2,1,5,3,0,0,1,7
E00067982,E01013468,246,2,4,0,2,4,2,0,1,0,2,3,5,2,3,2,0,3,0,1,1,1,3,1,3,3,5,2,3,0,3,1,1,0,0,2,2,1,6,5,3,1,1,2,1,2,5,2,3,4,5,5,2,2,4,6,6,4,6,4,4,2,1,5,4,2,4,1,4,3,3,5,1,4,1,2,4,2,5,8,4,4,4,4,2,0,3,1,2,4,2,4
E00067988,E01013468,192,0,3,2,3,0,1,0,0,2,0,1,0,1,0,1,0,1,0,2,1,1,0,1,1,3,4,2,2,2,2,0,0,3,0,2,2,2,1,0,0,1,0,0,1,3,2,2,2,3,3,2,0,0,1,3,3,2,3,1,3,0,1,4,3,3,2,1,4,4,6,2,1,4,4,5,7,6,5,3,6,3,4,4,7,5,2,4,3,1,1,6
E00067980,E01013469,217,1,1,0,0,1,0,1,2,4,0,2,2,0,1,1,1,0,1,2,3,1,0,0,4,7,1,3,1,1,3,1,1,0,1,1,0,3,1,3,1,0,3,1,2,3,6,1,3,3,2,1,3,1,3,4,2,0,2,1,1,3,2,1,1,0,3,5,10,5,3,2,2,6,5,4,3,4,5,3,8,2,8,4,5,6,3,3,5,4,0,4
E00067983,E01013469,297,2,3,1,5,0,2,3,1,1,0,5,2,3,3,2,2,5,1,5,2,6,3,7,6,5,5,0,0,2,5,2,4,2,3,4,1,3,3,0,1,2,0,1,2,4,1,5,5,5,10,1,3,3,4,4,5,6,3,2,2,10,5,4,3,5,2,2,6,3,2,5,3,7,6,7,5,4,5,1,2,7,2,1,4,3,1,3,5,1,0,5
E00067984,E01013469,221,0,4,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,2,2,1,4,1,2,1,4,1,1,2,0,0,1,0,1,2,1,2,2,2,4,4,1,2,2,1,3,0,1,6,4,3,2,4,7,7,3,8,1,6,9,0,6,6,9,6,11,3,6,8,3,4,8,6,5,1,5,11
E00067985,E01013469,166,0,0,2,0,0,1,0,1,1,0,3,2,0,0,1,0,0,0,0,2,1,3,3,4,2,3,6,4,4,2,0,1,0,1,6,0,2,3,2,3,1,4,0,2,3,1,1,2,0,1,0,0,2,0,1,2,1,1,1,0,2,1,3,1,3,3,2,3,4,6,0,3,2,3,2,1,3,3,1,2,2,4,3,4,4,3,3,1,1,0,7
E00067986,E01013469,114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,9,6,5,5,4,2,2,1,3,1,3,1,2,2,1,1,1,0,2,1,3,2,5,2,0,4,3,2,1,1,1,1,1,1,2,0,1,0,0,0,1,1,0,0,0,0,1,0,2,1,2,1,1,1,0,0,2,1,2,1,1,1,0,0,3,2,1,0
E00067987,E01013469,244,1,1,2,2,0,1,0,2,1,2,2,0,0,5,2,3,1,3,3,0,7,2,2,3,0,2,0,1,0,4,0,0,2,0,1,1,1,2,1,1,4,1,0,3,6,2,1,2,4,3,3,4,3,1,0,1,1,1,3,5,2,4,2,2,3,1,9,6,7,8,4,3,4,6,3,5,2,1,5,3,10,5,5,3,3,8,2,3,4,2,10
E00068014,E01013470,257,4,1,7,2,2,2,1,4,2,3,2,3,1,1,4,1,2,4,2,2,3,4,3,3,1,3,3,0,4,3,4,7,4,1,4,2,1,0,2,2,0,4,2,4,2,3,3,3,3,4,3,3,6,6,1,5,3,1,6,0,8,2,7,5,3,4,2,1,8,2,7,2,7,1,2,3,2,2,2,1,1,0,7,1,2,3,0,2,4,0,0
E00068015,E01013470,266,4,9,8,5,5,8,5,6,2,2,3,2,4,2,1,3,6,1,1,5,1,2,5,5,6,2,5,3,5,5,7,5,3,7,4,0,3,4,2,1,4,1,1,4,5,3,2,8,1,0,5,9,2,7,5,3,2,1,4,2,2,0,0,1,2,3,0,2,2,3,3,1,1,0,0,1,3,0,2,1,3,2,0,2,1,0,3,0,0,0,2
E00068020,E01013470,275,7,4,2,7,4,3,4,1,2,1,4,1,1,0,1,5,0,1,3,1,2,4,7,3,6,5,7,3,6,7,4,2,3,8,5,1,2,2,2,3,2,4,4,3,5,7,2,5,3,7,5,4,2,5,2,2,2,2,5,1,0,4,2,5,5,2,3,3,7,2,4,0,2,2,1,7,1,1,0,4,2,2,1,1,2,1,1,3,0,0,1
E00068023,E01013470,350,4,2,4,6,9,4,3,2,5,5,3,3,5,2,4,2,2,4,3,2,0,5,2,4,3,8,3,6,1,5,6,2,2,2,6,2,2,3,4,2,1,5,6,3,3,2,4,8,5,8,7,4,5,6,4,2,6,1,8,10,7,6,2,4,3,7,4,2,5,2,5,6,3,2,2,5,1,5,3,6,5,3,1,3,3,0,4,3,0,3,5
E00068024,E01013470,325,5,2,3,4,2,6,1,4,4,6,3,6,3,3,4,4,5,4,2,1,4,3,4,4,5,3,0,2,4,3,1,4,3,5,2,4,3,2,5,2,3,2,3,5,3,5,7,9,3,4,6,3,1,3,4,2,3,1,0,0,2,2,3,4,1,5,4,9,10,2,4,0,3,4,1,3,3,10,1,5,3,7,1,4,5,3,7,2,1,4,10
E00068043,E01013471,338,4,9,6,8,7,8,5,2,6,6,6,3,5,4,4,1,5,3,4,2,1,8,4,0,5,9,8,6,8,4,4,5,11,8,9,9,5,8,4,5,6,1,5,5,4,3,4,6,4,4,5,4,3,7,4,2,3,2,3,3,4,1,3,5,0,1,4,1,2,2,1,4,0,0,1,2,3,1,0,0,2,1,1,0,1,0,0,0,0,0,1
E00068044,E01013471,436,17,13,10,7,7,12,6,5,11,7,2,8,4,6,5,1,4,2,5,3,7,3,8,11,5,11,9,17,8,16,6,6,8,10,8,8,4,3,4,5,9,8,4,6,5,5,7,1,1,8,7,6,3,3,2,6,6,3,4,2,4,4,2,6,2,0,5,1,0,1,1,5,2,1,2,0,0,2,6,0,1,1,0,0,0,0,0,0,2,0,0
E00068046,E01013471,293,14,6,8,16,7,9,0,4,2,2,2,0,1,2,1,1,0,0,1,0,3,4,10,2,8,13,12,7,2,12,4,1,4,8,7,1,4,5,2,2,3,3,4,1,3,3,7,4,0,5,11,2,3,3,3,5,3,4,0,0,2,2,1,2,1,2,1,2,2,0,0,2,1,0,3,3,0,1,2,0,1,0,2,0,0,1,1,2,1,2,2
E00068051,E01013471,462,12,9,10,12,11,7,5,15,7,9,9,4,3,3,4,4,6,4,2,7,3,8,8,5,6,13,8,12,9,12,10,9,4,13,8,6,6,12,3,5,5,7,6,9,3,5,8,4,5,4,7,4,3,5,2,4,4,6,7,1,5,2,6,3,3,2,2,2,6,3,3,2,2,1,3,3,1,0,2,1,0,0,1,2,1,0,0,0,0,1,3
E00068053,E01013471,425,6,4,7,8,17,9,0,8,11,5,4,5,6,8,4,3,7,0,10,9,6,4,3,8,8,1,7,6,11,5,7,4,6,6,9,4,6,4,6,5,5,2,10,6,5,7,6,7,6,6,6,5,4,10,6,12,2,5,4,0,6,8,4,1,2,3,4,3,7,5,0,2,0,2,3,2,0,2,2,0,0,0,1,1,1,0,0,0,1,1,3
E00068006,E01013472,299,3,3,3,9,6,3,3,6,5,1,4,2,3,1,3,6,5,4,1,4,1,6,3,3,1,3,6,8,5,3,4,7,3,6,3,3,1,1,2,2,1,4,5,3,9,3,3,2,5,2,5,3,5,5,3,4,3,0,8,3,3,4,6,3,4,3,2,6,6,0,6,1,1,0,2,1,2,2,0,2,3,2,6,3,3,1,1,0,2,1,1
E00068025,E01013472,239,5,2,1,1,1,1,1,2,3,2,2,8,3,4,0,2,5,2,1,2,4,1,2,2,2,1,5,1,6,4,2,2,1,1,1,0,3,1,2,3,6,1,4,3,3,2,1,3,5,2,4,8,0,2,2,4,3,1,2,2,5,7,3,3,4,3,1,3,4,4,4,1,5,2,2,8,4,3,3,2,0,2,3,1,4,0,3,0,2,0,3
E00068029,E01013472,274,8,12,4,6,7,6,3,3,0,4,3,6,3,2,2,2,2,0,5,4,3,7,8,4,1,6,10,5,2,3,6,5,2,4,5,4,7,3,0,4,1,3,6,1,3,3,1,1,2,2,2,3,3,3,2,4,3,2,2,3,3,1,2,4,3,2,1,1,3,2,1,2,3,0,0,0,0,0,2,2,0,2,3,0,1,1,2,3,1,1,7
E00068031,E01013472,328,8,7,7,11,6,8,5,12,3,6,4,3,5,4,4,5,8,5,2,5,3,5,1,5,9,7,5,7,8,8,4,1,7,4,3,8,0,4,1,5,2,2,3,6,0,1,3,2,7,4,3,9,4,6,2,6,1,2,0,2,2,1,1,1,4,1,3,3,3,1,2,0,1,1,0,1,1,3,2,0,0,2,2,2,4,3,0,0,2,0,4
E00068034,E01013472,411,5,10,7,13,7,12,10,11,10,3,8,12,2,9,6,10,2,6,6,7,9,6,5,2,4,7,7,11,11,12,4,6,9,4,5,7,2,6,3,2,6,5,5,6,10,6,3,8,5,7,2,6,4,3,2,5,3,3,5,2,0,3,0,2,1,1,1,3,1,3,1,2,2,0,0,4,3,1,0,1,0,2,2,1,1,1,0,0,0,0,1
E00171222,E01013472,197,4,5,3,4,3,4,2,2,5,3,6,3,3,2,1,5,4,3,2,3,2,4,2,4,5,3,13,6,6,3,0,2,2,5,4,8,0,3,1,0,3,4,6,2,2,2,4,1,3,5,0,1,1,3,1,0,2,2,0,1,1,0,0,0,0,0,0,1,0,1,1,2,3,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
E00171223,E01013472,218,6,6,4,3,4,1,7,1,0,2,2,2,3,1,1,2,2,4,3,1,3,4,7,4,8,5,1,11,3,5,7,4,5,5,5,6,5,1,1,1,2,3,6,2,2,3,7,6,2,4,3,1,2,3,4,2,3,0,1,1,2,5,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
E00171232,E01013472,194,3,8,7,8,5,6,3,8,3,0,6,1,2,3,1,3,3,3,4,1,4,7,2,3,4,8,5,2,2,1,3,2,3,3,4,6,5,1,1,5,3,1,1,4,1,3,4,3,4,1,4,2,1,0,3,0,0,1,0,0,2,0,2,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
E00068016,E01013473,284,2,6,7,3,5,3,2,5,2,4,3,2,3,0,7,6,2,3,2,5,4,4,4,5,1,4,5,7,5,1,3,3,2,4,3,3,2,4,6,3,3,7,5,5,11,5,3,5,4,5,4,3,0,5,3,4,5,3,2,1,3,3,2,1,2,3,3,3,2,1,4,5,1,5,2,3,1,0,3,4,0,1,0,1,0,0,0,0,0,0,3
E00068017,E01013473,318,4,4,7,6,8,7,6,5,5,3,7,4,2,4,6,4,2,4,5,4,3,4,4,4,6,8,5,9,3,6,5,8,9,5,6,9,2,3,7,5,1,4,6,2,4,4,8,6,2,6,2,7,3,2,1,1,2,4,3,1,4,1,2,3,1,4,5,1,2,2,1,2,0,0,0,0,1,4,0,2,0,0,2,0,0,0,1,0,1,0,2
E00068021,E01013473,292,2,2,6,8,3,2,4,10,1,1,4,1,4,4,3,1,4,5,2,2,7,5,4,5,2,4,4,3,3,4,4,7,5,2,6,4,2,0,5,3,3,5,4,4,0,3,3,4,2,5,6,4,7,7,5,1,1,1,2,1,3,3,2,4,2,2,4,4,7,3,1,4,4,4,1,2,4,0,2,1,0,0,3,3,1,1,1,3,1,0,6
E00068049,E01013473,267,6,3,4,5,7,4,5,2,5,2,0,5,0,1,3,3,3,1,1,3,3,2,1,4,4,3,6,2,5,3,3,2,5,2,5,2,4,2,7,5,4,2,3,7,2,0,2,0,2,5,1,1,0,2,4,2,2,3,2,3,3,1,3,1,6,7,2,6,4,8,3,2,0,1,2,4,4,2,3,1,2,0,2,1,2,1,3,3,3,2,5
E00068054,E01013473,395,8,5,5,6,6,7,6,4,4,8,12,7,7,3,9,4,3,6,4,5,10,7,5,4,3,16,7,9,6,10,12,9,6,4,14,4,6,6,1,4,3,6,10,8,10,3,1,5,5,0,11,6,8,6,4,3,3,3,1,2,4,1,1,6,2,1,5,4,1,0,3,0,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
E00068007,E01013474,297,1,5,3,4,3,2,3,4,6,3,2,6,4,4,1,3,5,2,4,3,4,3,0,2,2,3,1,6,3,4,2,6,4,6,7,5,5,2,2,4,2,3,2,1,3,2,2,2,4,4,1,4,3,8,4,8,8,1,5,7,4,4,7,4,6,4,5,1,3,1,6,2,2,3,2,3,4,2,3,3,3,1,0,2,0,3,0,1,0,1,4
E00068009,E01013474,298,3,4,5,5,1,4,2,3,4,2,2,2,5,1,4,3,4,0,1,4,4,3,4,2,2,1,3,2,2,3,2,4,3,4,6,4,9,6,1,3,5,2,3,0,3,3,6,4,8,4,6,4,5,6,4,7,5,6,5,2,4,2,8,2,5,3,5,5,4,4,3,2,3,4,5,2,1,2,0,3,2,1,0,1,2,1,2,1,1,1,4
E00068022,E01013474,244,3,4,1,1,1,3,0,1,6,2,2,5,0,3,1,2,3,3,4,2,4,1,5,0,5,1,4,1,2,7,1,0,1,1,1,3,1,3,2,3,2,2,2,3,5,3,4,5,7,3,6,5,3,7,8,4,6,2,2,0,2,3,3,4,3,3,3,5,4,1,2,2,2,3,2,0,1,2,3,2,4,2,3,2,2,3,0,2,1,0,3
E00068028,E01013474,301,2,7,4,5,7,4,4,4,4,3,5,4,5,5,5,2,6,3,4,4,4,2,3,4,2,2,2,4,4,2,3,3,3,6,3,1,3,1,7,1,2,4,2,3,1,4,2,2,4,2,3,3,4,3,3,4,1,3,3,0,2,2,2,3,1,2,5,3,5,0,3,4,7,3,3,4,0,3,1,0,0,6,1,9,2,1,6,3,1,3,16
E00068033,E01013474,219,4,2,2,2,2,3,1,2,2,4,1,3,4,4,4,3,2,3,3,3,1,0,0,4,2,2,3,2,2,1,1,2,3,2,3,4,4,2,2,3,1,2,3,3,4,2,2,3,4,3,2,4,3,4,3,4,4,3,4,0,2,4,2,4,3,5,2,4,1,5,2,1,3,3,3,6,2,2,1,1,2,1,0,0,0,1,3,0,0,0,1
E00068036,E01013474,206,2,3,0,3,4,1,2,2,2,1,2,2,1,1,1,2,3,2,3,1,2,1,0,4,2,4,7,3,2,4,5,5,1,1,5,5,2,0,1,5,2,3,3,4,4,4,4,2,3,3,6,10,6,1,3,0,3,0,5,2,4,3,3,4,0,2,0,2,1,0,4,0,0,3,4,0,1,1,0,2,2,0,0,0,0,1,0,1,0,3,0
E00068019,E01013475,245,5,2,9,3,1,4,10,2,5,2,1,4,3,3,1,2,1,1,2,1,2,2,3,0,3,4,4,4,3,7,5,5,7,6,1,3,2,5,2,1,3,5,5,3,2,8,10,4,2,2,3,3,8,5,5,2,5,6,2,0,1,1,3,2,2,5,0,1,1,0,0,1,0,2,1,0,1,3,2,0,0,3,0,2,0,0,0,0,0,0,0
E00068026,E01013475,320,11,8,8,10,6,9,9,6,6,2,6,5,5,4,4,5,4,7,2,2,1,5,3,3,9,12,8,7,2,4,5,7,6,6,6,5,5,6,2,2,1,7,2,3,2,6,5,2,2,3,5,3,2,1,2,2,4,2,3,3,2,2,4,1,1,3,4,2,2,3,1,4,1,0,0,1,0,0,0,1,1,1,0,0,2,0,0,1,0,0,0
E00068027,E01013475,313,3,7,7,3,6,5,7,8,2,6,3,4,7,2,2,1,7,4,6,4,8,6,5,3,6,5,2,6,6,7,4,6,6,2,7,6,6,5,3,6,2,3,7,4,6,7,2,4,6,6,4,3,3,3,7,3,4,2,3,3,2,2,1,0,4,2,1,2,1,2,1,1,1,2,0,1,2,1,0,1,1,0,2,1,0,0,0,0,0,0,1
E00068030,E01013475,336,2,3,6,8,9,6,7,5,6,12,7,7,5,8,9,5,5,5,6,3,3,2,3,6,6,5,14,6,4,8,2,5,9,3,6,4,3,3,4,1,5,1,5,5,5,6,7,2,3,5,4,2,3,7,6,1,4,3,1,6,1,5,5,1,2,3,1,2,1,1,2,0,1,1,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1
E00068032,E01013475,404,6,9,8,5,11,9,11,7,10,10,9,12,9,8,5,10,1,10,3,8,6,2,8,8,7,4,5,2,7,9,4,15,5,5,7,11,6,7,4,7,9,5,0,6,4,6,8,4,5,5,8,4,3,3,4,2,2,1,0,3,0,3,3,2,1,3,1,1,5,3,0,0,1,1,0,0,2,0,0,1,0,0,2,1,0,0,1,0,0,0,1
E00068008,E01013476,287,4,7,3,5,3,1,4,4,3,7,1,3,0,5,2,2,1,2,3,1,0,1,4,3,4,2,2,2,5,6,5,6,1,1,5,4,3,3,4,3,3,3,6,3,3,3,8,5,9,8,3,4,3,3,8,6,6,1,5,4,4,4,1,1,2,5,5,6,3,2,1,6,3,2,1,0,2,3,1,2,2,1,1,1,1,0,0,4,2,2,0
E00068010,E01013476,329,5,10,3,2,3,1,1,1,6,1,0,1,2,0,1,0,2,0,1,2,0,4,8,11,8,4,9,3,4,9,7,10,5,7,4,1,2,2,0,5,2,3,2,5,1,4,5,7,7,3,4,9,7,10,5,5,9,9,7,1,7,1,5,4,1,3,3,4,6,6,6,2,4,4,2,2,3,1,2,1,0,0,0,1,3,0,0,2,2,1,3
E00068018,E01013476,263,6,1,1,4,0,0,3,1,2,1,2,2,2,1,2,1,3,4,3,5,3,3,4,5,2,3,4,4,6,6,2,2,5,2,3,1,3,3,3,0,5,1,3,1,2,3,2,2,6,4,2,4,4,6,4,5,5,6,9,3,7,1,4,3,5,4,4,5,2,3,4,6,2,3,2,3,3,1,0,2,0,4,0,1,2,2,3,2,0,0,0
E00068035,E01013476,243,4,0,3,2,3,0,2,1,0,3,2,2,2,3,1,2,2,1,1,0,1,6,0,2,5,5,7,3,3,2,3,0,6,4,5,4,3,2,4,4,1,1,2,3,2,2,4,5,4,6,4,4,3,5,3,4,4,6,4,2,0,3,3,5,3,4,9,5,3,4,1,2,3,3,2,2,0,0,3,4,0,4,0,2,1,1,3,1,0,0,0
E00068037,E01013476,318,7,3,4,7,4,1,0,0,1,0,0,4,3,1,2,2,2,0,2,1,2,6,6,7,11,7,6,11,3,13,7,5,6,3,8,4,2,8,5,3,1,3,5,4,5,9,2,3,8,4,6,4,7,6,6,6,4,6,2,6,2,6,1,4,0,1,4,2,7,1,1,1,3,3,3,2,1,2,0,2,2,1,0,3,0,0,0,0,2,0,0
E00068012,E01013477,334,4,5,7,7,4,5,10,5,7,3,9,3,3,5,1,2,1,4,4,2,5,4,5,4,6,5,10,3,8,7,6,8,6,4,3,7,5,5,2,2,9,4,7,5,4,3,2,6,6,8,8,0,3,7,6,0,5,5,0,1,5,2,2,3,3,0,1,2,4,3,2,3,3,0,0,2,4,1,1,2,1,0,3,0,0,0,0,0,0,1,1
E00068045,E01013477,294,7,4,5,2,6,13,3,4,4,3,3,3,2,3,6,4,2,1,4,0,2,3,6,1,2,7,7,6,3,7,4,3,6,3,4,6,2,6,6,5,5,4,0,4,3,3,0,2,4,2,9,8,7,5,6,2,1,2,7,4,4,1,2,1,3,3,3,4,1,2,2,0,2,0,2,1,0,2,4,1,1,1,2,0,0,1,1,1,0,0,3
E00068047,E01013477,502,4,7,4,4,1,4,6,5,5,6,2,8,2,3,3,2,8,4,3,4,6,4,10,6,11,4,6,13,7,10,12,5,5,9,11,7,10,5,3,9,4,5,5,3,4,8,5,5,10,5,11,10,7,11,4,6,10,7,7,9,2,3,2,6,3,5,6,8,6,8,8,9,7,10,2,1,6,4,1,3,3,5,2,2,0,1,4,4,1,1,5
E00068050,E01013477,300,4,3,3,4,6,1,3,3,4,3,3,3,4,3,2,1,4,2,1,1,7,1,2,3,3,5,7,12,1,3,1,3,4,2,4,3,3,3,2,5,1,4,4,4,3,3,4,5,9,1,3,8,2,6,4,5,3,1,8,7,4,6,2,6,3,5,0,1,3,3,3,3,3,7,0,2,1,3,2,3,1,4,3,1,0,5,4,0,0,2,3
