OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00073486,E01014554,404,2,1,3,2,1,2,2,0,0,0,5,2,0,1,2,3,1,2,2,1,4,23,9,41,27,23,28,22,22,26,22,18,17,9,11,6,4,4,6,3,2,7,3,3,5,0,1,1,2,3,1,2,1,1,1,1,0,1,0,0,1,0,0,0,2,4,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00073488,E01014554,289,0,2,0,0,0,2,0,0,1,1,0,2,2,0,1,1,0,0,7,14,40,24,26,11,9,18,16,15,7,9,5,5,6,5,6,4,4,0,1,2,3,1,4,3,4,1,1,3,1,0,0,3,3,1,0,1,1,0,0,4,0,1,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
E00073489,E01014554,219,0,0,1,3,1,1,2,1,2,2,3,1,1,1,2,0,2,1,0,2,4,3,8,4,10,8,8,11,7,6,4,6,7,4,2,4,4,2,3,3,1,2,6,3,3,2,3,2,8,1,4,3,3,1,1,2,2,2,1,2,2,0,1,0,2,4,6,2,0,2,0,0,0,1,0,1,1,1,0,2,0,0,0,2,1,0,1,0,2,0,2
E00073490,E01014554,255,1,4,0,3,2,1,0,2,0,1,2,2,1,0,2,3,0,6,1,4,6,5,10,14,3,9,10,8,6,8,7,8,3,3,6,2,1,1,4,2,3,3,3,1,2,0,0,2,3,5,4,5,2,1,3,4,3,2,2,0,2,3,2,3,1,2,4,2,3,2,0,1,1,1,1,1,1,1,4,2,0,6,0,0,5,1,0,2,0,3,2
E00073491,E01014554,332,2,3,1,0,3,0,1,1,0,3,1,2,0,0,1,0,0,0,3,5,12,24,20,28,31,23,21,14,15,6,9,5,11,6,10,2,3,4,4,3,1,2,1,4,1,5,1,3,2,3,1,0,1,2,3,3,2,0,2,0,0,1,2,1,0,1,3,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
E00073492,E01014554,284,4,2,0,4,2,2,4,3,2,0,3,0,3,1,3,0,5,1,2,3,11,7,20,9,9,5,13,12,8,6,5,6,6,6,8,1,6,7,4,4,2,3,2,3,5,1,2,1,4,6,3,4,1,4,1,2,4,2,0,1,2,1,1,5,3,5,2,0,8,0,2,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0
E00073485,E01014555,280,1,1,1,0,1,2,1,0,2,2,1,1,1,0,0,1,0,1,4,14,15,19,24,26,17,15,17,12,6,7,5,6,4,5,4,4,2,4,2,0,4,3,1,1,2,3,1,4,2,2,2,2,3,0,1,2,0,0,0,0,2,2,1,3,1,3,0,0,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E00073493,E01014555,284,2,1,0,1,0,0,0,3,0,1,6,1,2,0,2,1,2,0,0,1,3,10,5,11,15,24,23,18,13,14,12,14,10,10,7,6,1,2,1,4,3,1,1,2,3,3,3,3,1,2,1,1,2,2,1,1,2,0,0,0,5,0,1,1,2,1,2,1,3,2,5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
E00073494,E01014555,281,1,0,0,1,0,0,1,2,1,2,0,1,0,0,0,0,3,1,2,7,23,19,23,16,14,20,15,5,5,12,10,5,4,5,4,4,3,3,4,3,1,2,3,1,0,4,1,3,3,2,4,3,5,1,3,1,1,1,1,0,2,1,2,2,2,2,2,2,0,0,1,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
E00073495,E01014555,630,0,2,2,0,3,1,1,0,1,2,2,1,2,1,2,0,3,0,20,140,116,42,43,41,18,15,13,9,10,11,6,8,7,6,6,3,4,2,5,2,2,2,1,0,0,1,2,1,1,0,3,3,0,2,1,0,2,2,1,1,0,0,1,0,5,2,4,3,2,4,5,2,1,4,1,2,3,3,2,0,2,0,0,1,0,0,2,3,0,0,3
E00073496,E01014555,561,0,3,1,1,0,0,0,0,0,0,0,1,0,1,0,0,2,3,22,108,91,50,29,14,17,23,12,16,11,11,12,11,13,8,6,4,5,5,1,2,2,3,3,2,5,3,3,1,0,2,2,2,2,3,0,2,3,1,2,1,1,2,3,1,4,2,3,5,2,2,1,1,4,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0
E00073484,E01014556,274,1,2,2,2,0,1,0,2,2,1,2,4,3,1,3,0,2,1,1,0,3,2,6,7,5,6,10,9,7,6,8,9,5,5,6,6,7,3,4,1,4,4,4,4,3,2,3,4,0,3,5,1,1,0,2,1,5,2,2,2,2,0,1,3,2,2,0,2,1,2,7,2,4,1,4,3,3,1,3,1,3,1,0,3,2,3,1,1,4,4,11
E00073497,E01014556,266,2,1,3,3,0,2,2,3,1,1,0,2,1,3,1,0,3,1,2,2,16,9,17,9,17,8,6,11,11,4,4,3,5,2,4,3,2,2,4,4,4,4,2,2,4,0,4,0,2,5,0,3,3,2,4,3,3,3,1,1,3,2,2,3,7,3,2,4,1,0,1,1,0,0,0,0,0,1,2,0,2,2,3,2,1,0,0,0,0,0,0
E00073498,E01014556,237,6,2,0,2,3,3,2,1,2,0,3,2,1,0,1,3,1,2,2,1,5,2,5,6,9,10,14,9,10,7,4,6,5,5,6,3,5,3,6,1,0,2,1,2,0,3,5,2,2,2,2,3,2,2,3,2,1,2,2,3,3,2,5,0,4,1,5,1,0,0,2,1,1,0,0,1,2,1,0,0,3,1,1,0,2,0,0,0,0,0,2
E00073499,E01014556,201,2,1,0,1,3,0,1,2,1,2,1,2,0,0,1,0,2,1,0,0,4,3,5,6,10,8,6,9,2,6,8,4,7,3,7,4,3,3,1,1,3,3,1,1,5,1,2,2,1,2,1,1,2,4,4,0,2,2,1,2,3,2,2,2,4,3,2,5,3,3,1,2,2,0,0,0,1,0,0,1,2,0,0,2,0,0,0,0,0,0,1
E00073501,E01014556,321,3,4,1,1,0,0,1,2,2,2,2,3,2,1,3,3,2,2,1,1,24,18,21,12,9,16,15,7,5,9,7,6,5,12,3,7,5,4,3,1,3,2,1,2,2,3,1,3,7,4,5,2,4,8,2,3,1,4,2,2,4,4,3,2,1,3,1,2,1,2,2,3,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
E00073503,E01014556,240,3,1,4,4,4,3,1,4,1,0,1,0,2,1,2,1,0,0,0,2,0,0,3,8,5,6,8,11,9,4,5,8,9,14,4,5,6,1,6,7,1,1,3,3,2,2,4,1,1,4,1,2,2,2,2,3,2,1,0,0,3,3,6,4,3,0,0,1,2,1,1,3,0,2,1,5,1,1,2,1,0,0,1,2,1,0,0,0,1,2,3
E00073507,E01014556,195,1,1,0,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,4,7,3,6,10,4,8,11,8,7,11,3,2,3,2,1,4,3,3,1,0,4,3,2,0,1,3,2,1,2,2,0,1,1,0,0,0,1,1,1,0,1,0,3,3,0,0,0,1,2,1,1,2,1,2,4,4,1,1,6,2,1,3,3,2,4,5,3,0,0,4
E00073521,E01014557,316,0,3,0,0,2,0,3,0,2,0,1,5,0,1,1,1,1,2,1,8,39,56,20,10,13,8,9,9,10,6,8,5,2,5,4,3,0,2,0,3,4,5,2,1,1,2,1,4,2,0,2,0,1,3,3,3,0,5,0,2,1,0,0,2,0,0,3,1,5,2,2,6,1,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,2,0,1
E00073530,E01014557,359,1,4,8,1,3,1,5,3,2,4,1,1,2,1,0,2,4,3,4,12,6,20,25,22,15,14,14,13,13,7,7,9,4,3,3,3,1,3,3,2,2,0,2,1,2,3,4,2,5,5,2,5,0,2,5,4,3,4,5,2,3,2,4,1,0,3,3,1,4,1,3,2,4,3,0,2,0,1,0,0,2,0,1,3,2,0,0,2,1,1,3
E00073554,E01014557,262,1,1,1,2,2,1,2,3,1,1,2,3,2,1,1,2,2,2,3,4,28,32,11,8,10,10,4,8,4,5,4,2,3,3,2,2,2,2,5,1,2,0,2,3,4,2,1,8,3,2,2,1,1,2,1,0,3,3,1,2,0,3,2,4,1,0,1,5,2,1,1,0,4,0,2,1,0,0,1,0,2,1,0,2,0,0,0,3,0,0,0
E00073557,E01014557,367,5,3,4,6,3,5,5,9,6,8,4,4,4,6,0,5,4,1,5,4,28,23,22,9,11,7,8,5,5,3,2,4,4,1,4,3,3,1,1,2,2,3,5,3,2,7,10,6,5,1,6,5,5,2,5,5,3,2,0,3,3,4,1,4,3,1,9,1,2,5,3,3,1,0,1,2,0,0,0,0,1,2,1,0,2,0,0,0,0,1,0
E00073558,E01014557,358,3,4,1,2,1,2,3,1,3,1,0,0,2,1,2,1,7,2,3,9,18,28,11,17,13,20,18,13,8,9,7,3,4,8,7,7,7,5,4,6,4,1,2,3,3,1,1,0,4,8,1,6,5,1,4,4,2,3,2,8,2,2,5,1,2,4,0,4,3,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
E00073526,E01014558,316,1,1,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,2,2,5,20,59,36,24,14,14,14,16,8,13,5,6,3,5,7,2,5,6,2,2,1,4,2,0,1,1,3,5,1,1,0,0,3,2,1,0,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
E00073527,E01014558,323,0,1,0,0,2,0,4,1,1,0,0,0,1,0,1,4,0,0,3,2,27,50,29,26,28,13,15,15,5,7,9,3,5,4,8,0,3,2,1,2,4,3,0,2,0,3,0,1,3,1,3,1,0,1,0,3,3,0,1,0,3,0,0,0,0,3,2,0,1,1,0,1,1,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,3
E00073528,E01014558,380,2,0,0,1,0,1,1,0,1,3,0,1,1,0,1,7,0,4,2,3,14,29,33,26,22,17,20,16,14,5,7,4,5,6,2,4,3,1,2,4,2,2,3,2,5,1,1,1,2,2,3,4,5,4,1,1,2,4,1,0,0,1,0,2,6,0,1,2,1,0,0,1,2,1,0,3,0,1,5,3,0,0,1,3,4,4,3,3,1,2,22
E00073529,E01014558,313,2,2,0,0,0,1,0,0,0,0,0,1,1,0,1,0,2,0,0,8,40,36,34,21,18,20,10,6,8,8,7,3,7,5,3,3,2,4,2,3,1,2,2,1,3,4,1,2,1,0,0,0,1,0,0,1,1,0,4,0,2,1,1,4,0,0,2,0,1,0,2,2,0,1,2,2,1,1,0,0,2,0,2,0,0,0,0,0,0,1,4
E00073555,E01014558,252,1,0,2,1,0,0,0,0,2,0,1,0,0,1,0,3,1,3,5,0,10,19,16,22,14,16,12,14,14,13,5,9,5,4,4,5,1,6,5,1,0,1,1,2,0,1,0,1,1,3,1,4,1,1,1,3,2,1,0,0,2,1,1,1,2,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
E00073556,E01014558,307,1,3,0,1,0,0,2,1,0,1,0,1,2,0,1,4,6,0,2,15,41,45,43,16,5,15,6,10,5,7,6,6,6,4,4,5,3,2,2,3,1,3,2,1,1,2,1,1,2,2,1,0,1,1,1,2,0,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
E00073522,E01014559,311,1,3,2,2,1,3,3,3,2,3,2,2,2,0,2,3,6,5,6,1,18,12,23,10,16,8,15,3,5,10,6,7,4,2,2,1,2,3,3,2,1,3,2,7,4,2,5,4,2,0,5,2,1,4,4,3,4,3,2,2,6,4,2,1,2,1,2,3,1,1,3,4,2,3,2,2,1,2,0,1,0,0,0,0,1,1,0,0,0,0,2
E00073531,E01014559,332,3,2,2,1,0,3,2,1,1,2,0,2,2,3,1,4,0,4,1,0,6,36,26,20,22,7,18,14,13,11,3,8,6,5,7,4,4,5,3,3,4,5,4,1,2,2,5,5,7,1,2,4,2,1,1,2,1,1,0,1,1,0,1,2,3,2,2,1,2,1,0,2,1,0,2,0,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0
E00073532,E01014559,488,2,3,4,4,3,3,3,1,2,0,1,2,2,5,1,3,2,4,1,9,44,59,41,25,29,7,16,9,10,3,9,10,6,6,2,7,8,7,4,1,4,7,3,3,2,6,4,7,6,3,3,5,3,4,3,2,5,4,1,4,3,6,2,2,2,2,1,3,4,1,3,1,3,0,2,1,1,1,1,3,0,1,0,1,0,2,0,1,3,0,1
E00073533,E01014559,309,2,0,4,3,3,6,7,3,5,2,2,6,1,2,2,8,6,4,2,5,8,16,6,8,9,5,0,4,2,5,2,1,2,2,2,2,2,1,6,2,8,2,1,1,6,3,5,1,2,3,4,4,3,3,5,3,9,3,5,6,4,4,4,3,2,7,5,5,6,3,4,2,1,0,1,4,3,2,0,4,0,2,1,1,2,0,1,0,0,0,3
E00073535,E01014559,229,3,1,1,0,3,0,1,0,1,0,0,2,1,0,0,1,4,0,1,4,6,10,9,7,4,5,10,6,17,5,6,7,1,4,3,5,3,3,4,1,3,2,0,2,2,5,2,2,0,2,2,1,2,5,0,2,1,2,2,3,0,5,0,2,1,3,2,0,1,2,3,0,0,2,2,1,0,0,0,1,1,2,2,4,0,1,4,1,1,2,7
E00073540,E01014559,243,4,1,1,0,1,0,0,1,1,0,1,0,0,1,3,2,4,3,2,4,8,17,9,9,9,11,8,9,8,2,1,4,3,4,3,5,3,2,2,1,2,1,1,2,1,4,1,2,4,2,5,4,4,3,2,4,2,2,4,4,1,3,5,3,3,3,1,4,2,3,0,0,0,2,0,0,0,0,1,2,1,0,0,2,1,0,0,0,0,0,5
E00073523,E01014560,252,4,1,4,0,0,2,1,1,1,0,2,1,1,1,1,1,0,1,0,2,7,11,9,14,14,16,6,21,7,11,7,14,8,7,5,6,5,3,3,4,3,1,3,2,4,1,3,0,2,1,3,3,1,1,3,1,0,0,1,1,1,2,2,1,0,0,2,2,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00073524,E01014560,293,1,4,0,0,1,2,2,3,3,1,2,3,2,1,1,1,1,4,0,2,18,25,16,12,10,10,13,5,9,11,6,12,5,5,5,4,5,3,4,3,4,3,0,5,2,2,4,2,1,5,1,2,3,1,1,2,3,2,3,0,4,2,0,3,2,1,0,1,1,1,1,0,1,1,0,1,0,0,2,0,0,0,3,0,0,0,0,0,1,0,7
E00073534,E01014560,281,1,1,1,2,5,1,2,3,2,0,2,3,3,3,3,2,3,3,5,11,27,28,14,7,5,4,1,4,4,7,3,4,5,3,3,3,4,2,4,3,3,3,3,1,3,1,3,2,5,5,5,3,6,1,1,0,0,2,0,1,2,2,2,3,4,3,2,1,3,0,4,4,4,2,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
E00073539,E01014560,223,0,1,2,0,1,1,2,2,0,0,1,2,0,0,1,2,3,0,1,2,12,2,4,6,11,8,11,6,11,4,5,3,7,4,5,2,6,6,6,2,3,2,6,2,2,2,2,3,2,1,1,4,4,5,6,3,2,3,1,2,0,2,1,0,1,3,0,1,3,0,1,0,2,2,1,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2
E00073542,E01014560,306,0,2,4,2,3,4,3,1,4,1,0,1,0,0,0,0,2,4,1,3,14,14,11,8,15,21,32,15,16,5,8,11,10,7,9,4,3,1,3,2,3,4,3,3,1,2,0,0,1,0,0,0,3,3,2,0,0,2,1,1,0,1,1,2,3,0,3,0,1,2,1,3,3,1,0,0,0,5,0,0,0,5,2,0,0,0,0,0,0,0,0
E00073543,E01014560,339,1,4,3,3,4,5,1,0,0,0,2,0,2,0,2,0,0,4,0,5,28,44,26,17,19,11,9,8,5,12,5,5,5,6,4,7,5,6,4,3,4,2,0,6,4,2,3,4,2,3,2,1,0,2,3,0,1,0,1,0,0,1,3,0,3,2,1,1,0,5,2,3,0,2,1,0,0,2,0,2,0,0,0,3,0,0,0,0,0,2,1
E00073536,E01014561,220,0,0,2,2,0,3,0,1,3,1,2,1,0,3,1,1,0,0,0,1,6,6,7,12,11,10,20,8,14,8,8,5,5,4,6,6,3,3,2,2,1,2,2,3,1,0,2,1,0,0,1,2,2,0,2,2,0,0,0,3,2,1,2,3,1,2,3,0,1,0,1,0,0,0,1,1,1,3,1,1,0,0,2,1,0,0,0,0,0,0,2
E00073537,E01014561,353,2,3,0,1,3,5,5,0,3,7,0,4,3,2,3,0,3,4,6,3,15,18,10,18,17,16,12,7,17,9,7,9,8,6,5,7,3,3,4,3,3,2,4,4,7,5,2,6,1,1,2,6,3,4,6,4,1,2,2,5,3,1,2,2,1,3,4,1,1,2,2,1,0,0,0,1,0,1,1,0,1,0,2,1,1,0,0,0,0,0,1
E00073538,E01014561,292,1,2,1,2,4,2,2,2,4,0,1,5,2,3,1,6,0,3,5,2,8,12,16,9,14,6,4,14,11,6,9,4,12,4,5,1,4,2,2,3,5,5,3,2,0,4,2,3,3,3,4,1,6,4,7,3,3,1,6,4,3,3,4,3,3,1,1,2,2,2,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E00073547,E01014561,267,2,2,2,0,1,0,1,2,1,1,0,2,2,3,1,2,1,1,1,0,3,6,12,8,7,16,20,14,12,6,7,3,10,12,6,4,5,3,2,2,4,4,6,3,3,7,5,4,2,3,5,3,2,5,0,1,3,0,1,2,2,2,2,2,2,0,1,0,4,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
E00073552,E01014561,321,2,0,1,2,2,2,0,1,3,0,2,3,2,1,4,3,3,0,2,2,21,14,15,13,12,8,9,11,11,5,10,9,11,4,4,3,0,4,1,4,2,3,1,7,0,1,1,2,2,2,2,4,6,0,4,4,2,3,3,3,2,4,2,2,2,1,5,3,1,4,0,1,1,1,2,1,2,1,1,2,0,0,0,0,1,4,3,2,2,1,14
E00073553,E01014561,290,4,2,2,1,1,2,0,4,0,2,2,1,1,4,1,3,3,2,3,1,24,22,11,8,6,12,8,11,8,8,6,7,5,8,7,3,3,4,3,0,8,2,6,6,5,2,2,2,2,5,2,3,1,2,1,0,1,1,0,1,1,1,5,3,2,3,5,2,3,3,0,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
E00073541,E01014562,352,6,0,1,2,5,0,2,2,1,2,2,3,3,3,1,3,0,4,0,7,39,40,28,6,10,8,6,11,9,13,9,4,9,5,7,5,8,5,4,4,3,8,0,3,3,4,4,6,1,3,2,6,4,1,3,2,0,2,3,0,1,0,1,1,2,2,0,2,1,0,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
E00073544,E01014562,338,9,2,3,1,6,3,2,2,1,4,2,1,2,5,2,4,1,4,2,5,30,31,13,16,2,8,10,8,8,11,6,8,5,9,6,3,6,3,3,3,3,2,3,2,5,4,3,4,5,2,2,2,3,2,5,3,4,2,1,2,2,3,0,3,0,1,2,0,1,2,3,0,2,0,0,2,0,0,0,1,0,1,0,1,2,1,0,0,0,1,1
E00073546,E01014562,432,5,1,4,2,2,0,2,1,2,1,1,3,0,0,0,2,1,2,2,11,95,93,38,14,17,10,7,5,7,6,10,5,7,8,4,2,3,1,2,3,0,0,3,0,2,2,3,1,2,3,3,3,4,0,3,1,0,2,0,0,3,0,2,2,1,1,2,1,1,2,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
E00073550,E01014562,363,0,2,1,4,2,1,3,1,4,1,1,2,2,3,0,1,0,3,2,7,41,64,24,13,20,7,15,8,4,10,3,5,7,7,7,1,2,1,0,4,3,0,7,0,3,2,3,3,2,1,4,2,6,6,2,3,2,1,0,2,0,2,2,1,1,2,3,1,0,2,4,1,2,1,0,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0
E00073551,E01014562,372,1,4,1,2,3,2,0,3,0,2,4,2,0,1,1,2,2,0,6,2,54,74,29,16,14,16,7,9,13,8,8,5,2,7,5,5,3,4,2,2,5,1,3,2,2,2,4,1,1,4,2,1,0,0,0,0,3,0,0,0,2,1,0,3,1,1,1,1,1,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
E00073520,E01014563,334,2,4,1,3,0,4,0,2,1,4,1,4,2,4,3,0,0,3,3,1,2,4,8,12,25,14,17,19,11,11,11,18,9,7,6,5,4,8,6,6,2,4,3,4,4,4,6,6,2,4,4,6,1,3,3,2,1,2,1,1,3,1,1,2,1,1,2,0,3,1,0,3,0,0,0,1,1,2,0,0,0,0,0,3,0,0,0,0,0,0,1
E00073525,E01014563,345,1,4,2,3,2,4,2,2,4,4,2,5,1,2,0,4,2,1,2,3,15,16,14,12,20,9,11,12,13,9,6,11,14,11,11,11,8,4,5,2,2,3,2,3,4,5,7,1,4,1,3,1,2,0,3,4,2,1,1,3,2,3,2,1,2,3,1,1,2,2,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00073545,E01014563,393,0,2,1,2,1,3,1,3,1,1,2,4,0,4,2,6,1,5,0,2,12,31,34,29,28,17,18,12,11,20,11,8,7,9,8,7,6,1,5,4,1,2,2,3,2,7,5,0,2,4,2,3,0,3,1,3,2,1,2,0,1,3,4,1,3,1,2,2,2,1,0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,1,0,0,1,0,1
E00073548,E01014563,464,3,1,1,1,1,2,2,3,0,2,0,4,0,0,1,1,3,3,7,5,56,72,47,44,33,17,12,7,8,8,10,7,11,5,6,5,5,2,8,2,3,2,2,3,3,3,2,2,4,3,0,1,2,2,3,1,1,2,2,2,1,1,1,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0
E00073549,E01014563,300,5,1,1,0,0,3,2,2,3,0,2,2,0,1,2,1,3,0,2,1,5,11,8,16,14,16,10,14,12,9,12,15,9,8,12,7,3,2,8,7,4,3,1,5,2,3,4,1,4,3,3,4,2,3,2,0,3,2,1,1,1,0,0,0,2,2,0,0,4,2,1,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2
E00073574,E01014564,415,10,12,6,14,4,10,5,11,7,8,6,4,5,4,4,7,7,7,5,11,5,5,11,6,7,4,5,3,6,5,5,6,9,2,4,4,6,5,6,9,6,8,7,8,7,7,7,7,5,4,6,7,2,6,6,4,0,7,2,3,4,0,1,2,1,2,5,1,5,1,2,3,2,1,2,1,1,1,2,1,3,1,1,1,1,0,0,1,0,0,0
E00073576,E01014564,417,4,7,6,2,10,6,9,5,6,5,5,8,4,7,4,9,7,7,6,12,5,5,4,3,6,5,5,6,5,7,7,7,9,6,10,10,8,10,3,6,6,4,5,7,5,7,6,4,6,1,4,5,6,4,3,5,8,3,4,2,5,3,4,6,4,6,3,1,2,2,1,0,0,3,4,2,0,0,2,2,1,0,1,2,3,1,2,2,2,0,2
E00073577,E01014564,409,13,10,10,8,6,5,2,6,2,2,2,5,4,2,3,2,9,4,7,4,5,5,7,6,6,11,7,8,7,10,8,16,12,12,7,10,9,8,8,6,6,3,4,11,2,6,4,6,4,2,0,8,7,5,5,4,4,1,3,5,0,1,1,1,1,1,0,2,4,1,3,1,1,2,2,2,2,1,0,5,1,1,1,0,2,0,3,0,2,1,3
E00073578,E01014564,419,10,9,6,7,10,8,8,9,6,7,5,10,2,6,5,3,3,3,6,5,0,2,8,4,10,4,13,12,9,8,11,12,8,9,11,12,9,8,11,7,6,4,10,8,3,2,3,7,2,2,1,1,4,5,2,4,1,1,2,5,5,4,5,2,8,7,1,3,0,0,1,0,0,0,3,1,0,3,1,1,0,2,0,0,0,0,0,1,1,0,1
E00073584,E01014564,313,11,4,4,5,7,5,8,4,6,1,4,6,4,4,4,1,5,6,1,6,4,6,3,3,7,6,10,8,3,7,10,10,9,5,8,4,4,5,8,3,8,1,5,3,4,6,4,3,5,4,2,6,5,0,2,5,0,2,2,0,2,1,2,2,1,2,1,1,2,1,1,1,0,1,0,1,0,0,1,1,0,4,0,0,0,0,0,0,0,1,1
E00073560,E01014565,305,3,4,0,6,8,3,3,2,1,3,3,1,0,1,1,1,0,2,2,4,0,6,5,8,7,11,11,12,6,10,8,10,9,4,10,5,7,8,6,6,4,4,5,4,4,4,5,2,1,2,4,3,7,5,3,1,5,1,1,2,2,4,2,3,3,0,4,4,3,1,0,1,1,1,0,2,2,1,1,0,0,0,2,0,0,2,0,2,0,0,0
E00073579,E01014565,279,3,1,5,6,1,5,0,0,0,2,2,1,2,1,3,0,2,0,4,1,2,4,0,4,5,5,5,5,4,5,3,7,2,2,4,0,4,5,3,1,4,0,4,6,2,1,2,6,4,2,3,5,2,7,2,3,2,3,2,1,2,0,1,1,1,0,2,1,1,0,3,1,2,3,1,2,6,4,1,4,2,2,4,4,3,4,2,9,10,7,26
E00073581,E01014565,350,8,5,6,12,9,4,4,6,5,4,3,4,0,10,4,3,4,3,6,3,2,3,5,4,5,13,8,4,10,5,6,11,12,7,9,7,8,6,2,4,4,6,5,6,3,3,2,10,6,6,6,2,2,4,2,0,2,3,2,2,2,1,3,3,4,3,1,1,2,0,0,2,2,1,1,2,3,0,0,0,1,1,1,1,0,0,1,1,0,0,3
E00073582,E01014565,381,5,12,6,6,10,3,3,3,5,2,0,3,4,8,0,2,5,3,7,3,1,7,6,5,7,13,15,9,10,15,10,10,10,8,8,6,8,7,7,4,11,7,8,8,8,4,3,3,5,7,1,3,2,4,3,2,5,3,3,5,1,1,4,2,0,2,1,1,0,1,2,2,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1
E00073585,E01014565,356,5,5,9,8,5,6,6,2,4,3,4,5,6,1,3,3,4,1,6,2,1,4,1,3,5,11,8,7,12,7,7,14,6,13,5,7,8,7,6,9,1,2,7,5,5,4,4,6,6,8,4,6,6,4,4,5,4,0,1,2,0,2,3,2,2,3,2,1,2,1,3,3,2,2,3,3,1,0,0,0,0,1,0,0,1,1,1,1,1,0,2
E00073588,E01014565,176,0,5,1,3,0,1,0,2,0,2,3,3,1,2,1,0,0,0,2,0,2,1,0,4,0,6,3,2,0,3,0,3,1,1,2,2,1,0,3,2,1,1,2,2,0,4,1,3,2,1,2,1,1,4,2,2,2,3,1,3,2,6,1,2,4,1,5,4,4,2,0,2,2,4,3,4,2,2,3,1,2,2,2,2,2,0,2,2,1,2,5
E00073580,E01014566,374,5,9,6,4,6,4,3,2,4,3,4,2,5,1,2,0,8,2,0,2,4,2,5,2,4,8,12,12,6,13,6,13,3,8,6,13,11,5,13,4,8,9,8,6,11,7,4,4,7,3,5,9,3,6,4,6,3,2,4,1,4,1,5,2,5,3,2,1,2,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,2,5
E00073583,E01014566,369,11,6,9,9,6,9,3,7,2,4,3,2,3,3,2,5,0,4,4,0,3,1,4,5,5,8,4,9,15,20,14,16,5,9,7,7,7,5,8,9,7,9,5,5,9,4,1,2,3,0,2,5,6,6,3,2,5,3,1,4,0,3,1,2,0,1,1,2,2,1,2,0,4,1,4,1,3,0,2,2,0,0,0,0,0,0,0,0,0,0,2
E00073586,E01014566,292,7,1,9,3,3,4,6,2,3,2,1,1,1,1,4,2,1,4,3,9,3,3,4,4,8,7,4,6,8,4,9,9,11,6,10,12,3,5,2,5,4,6,2,5,2,2,5,6,1,8,3,5,2,3,1,1,2,4,0,2,1,0,1,1,3,0,2,3,1,0,0,6,2,1,1,1,0,1,1,2,1,2,1,3,1,0,0,0,0,2,1
