OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00091405,E01018116,265,5,1,2,4,3,1,1,1,4,3,2,3,2,4,2,1,2,4,2,1,3,2,1,3,2,3,2,7,6,3,4,5,2,5,7,5,5,1,1,5,1,7,4,3,1,6,2,3,12,10,4,5,3,2,4,5,8,6,5,4,2,3,1,3,2,3,2,2,2,4,2,3,3,1,1,0,3,1,0,2,0,1,2,0,0,0,1,0,1,2,3
E00091406,E01018116,129,2,1,7,5,3,5,3,2,0,3,4,2,0,0,2,3,2,2,2,1,0,3,0,0,0,2,2,3,1,0,4,2,2,2,3,1,7,3,5,2,1,2,5,5,3,1,1,4,1,3,3,2,2,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00091396,E01018117,245,0,3,1,1,5,1,3,1,1,2,3,3,1,2,4,1,3,0,1,3,1,2,3,4,4,7,2,2,3,2,0,5,1,2,0,1,4,2,2,2,2,2,1,4,5,5,3,6,0,2,3,3,4,3,7,4,5,1,3,3,4,5,2,4,2,4,4,6,4,8,3,4,3,5,0,2,3,1,2,4,0,2,2,6,1,2,2,2,1,2,1
E00091397,E01018117,346,1,0,3,6,3,2,3,2,1,3,8,4,2,6,4,5,4,8,2,1,4,1,2,1,4,2,2,2,8,3,2,0,0,1,1,4,2,3,6,6,4,2,4,0,4,4,11,8,6,7,3,7,7,4,7,5,5,3,6,3,0,6,3,7,3,11,7,9,6,4,7,6,4,6,7,3,4,3,1,3,3,2,4,4,3,0,5,0,2,0,1
E00091398,E01018117,258,1,4,5,3,6,3,1,2,1,2,3,3,3,1,2,3,2,1,2,1,2,1,3,1,4,2,4,2,1,2,1,3,0,2,2,1,3,2,6,2,2,3,1,3,3,4,1,4,7,3,3,7,1,6,4,5,2,6,2,0,2,2,3,5,1,4,2,5,6,6,2,4,5,4,2,2,6,3,4,5,4,3,3,3,4,2,1,4,1,0,0
E00091399,E01018117,275,3,3,0,1,4,1,2,0,1,3,2,3,2,6,1,0,3,7,4,5,3,1,3,3,4,2,4,5,4,3,1,4,3,1,2,1,1,1,1,2,5,7,2,3,3,3,3,2,9,8,4,5,5,1,2,3,4,0,3,3,4,2,7,4,7,5,5,3,4,4,7,3,5,2,6,3,2,2,2,2,3,1,2,2,1,3,0,1,1,0,7
E00091403,E01018117,254,4,0,3,0,3,0,2,4,0,5,2,4,1,2,2,1,3,1,0,3,1,0,2,2,0,1,2,1,1,0,3,0,0,1,2,0,3,3,1,3,2,1,6,3,1,4,3,4,6,2,3,0,2,0,1,0,4,3,1,2,3,5,4,3,5,2,6,3,5,3,4,5,6,8,4,4,8,4,7,1,4,6,4,2,4,6,4,3,1,1,15
E00091411,E01018117,301,2,5,4,6,1,6,6,7,7,4,3,3,4,3,1,2,5,2,1,2,0,0,5,9,1,2,4,4,3,3,2,2,2,3,2,6,4,2,5,6,5,2,3,3,1,6,5,4,7,2,5,4,3,2,3,12,1,7,6,2,5,4,4,2,3,0,5,5,1,2,2,4,4,4,4,3,3,0,3,1,1,3,2,3,1,2,3,0,0,1,4
E00091400,E01018118,391,9,3,2,11,6,5,6,4,3,4,8,5,7,6,10,2,6,2,4,2,2,2,2,3,5,5,7,3,4,4,4,5,5,8,4,4,6,7,6,6,5,6,5,5,9,6,6,6,5,7,7,5,6,7,3,7,6,4,9,0,2,0,2,7,2,3,1,2,6,4,4,6,2,1,3,3,3,2,6,4,1,3,5,0,4,0,0,0,0,3,1
E00091402,E01018118,306,5,3,2,2,5,2,3,5,2,3,6,2,6,4,4,4,5,4,4,3,1,0,0,1,5,3,5,4,2,3,0,2,0,1,2,2,3,2,3,3,2,5,4,4,6,8,2,6,6,6,2,2,2,7,6,7,5,5,4,3,6,4,2,5,3,7,11,4,4,3,1,2,1,2,2,8,4,2,3,2,4,1,4,4,3,1,0,2,0,0,3
E00091407,E01018118,343,4,6,5,3,6,3,5,2,4,7,6,2,5,6,4,8,5,7,7,3,0,1,7,5,6,7,6,7,5,4,6,4,1,4,3,2,4,3,3,5,2,4,5,6,3,8,7,10,6,10,7,5,4,12,6,7,6,7,5,4,2,1,2,2,5,1,4,5,0,1,1,3,2,0,2,0,0,0,1,0,0,2,0,1,0,1,0,0,1,0,1
E00091408,E01018118,338,2,7,1,8,4,3,3,4,6,2,1,4,5,4,2,8,6,4,2,0,1,1,2,11,2,3,4,6,6,10,6,4,3,5,4,1,4,4,4,2,5,4,4,5,3,2,2,5,11,6,7,5,6,3,9,6,6,7,6,7,4,7,6,6,6,8,6,2,2,3,2,1,4,0,2,3,1,2,0,1,1,0,1,0,0,0,1,0,0,0,1
E00091409,E01018118,269,4,3,1,6,2,3,2,3,1,3,1,3,4,3,2,4,2,2,1,2,1,3,1,4,4,1,2,3,4,6,3,2,3,7,5,3,1,2,4,3,2,2,4,4,4,0,4,5,4,2,2,4,6,0,8,8,2,3,4,6,2,5,6,8,3,4,1,3,3,5,0,1,2,4,1,8,3,2,2,1,6,1,1,0,0,2,0,1,0,0,6
E00091410,E01018118,330,6,5,6,11,6,6,6,5,6,3,2,7,5,3,5,8,3,4,7,2,1,1,3,7,2,7,8,6,7,2,6,5,4,1,9,12,8,6,7,7,2,5,3,5,10,8,8,6,2,5,6,10,5,10,3,2,3,3,1,0,0,2,2,0,1,1,0,1,0,1,2,2,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
E00091418,E01018119,331,1,1,1,8,4,5,7,4,5,1,5,5,2,3,3,4,2,5,7,1,7,2,5,2,4,1,1,2,3,1,4,1,3,2,5,3,3,1,5,4,4,5,3,4,4,4,5,6,7,4,7,9,5,4,10,6,1,0,3,6,2,2,6,1,4,12,1,9,3,1,8,7,6,3,4,1,2,6,0,2,3,3,2,1,2,1,2,2,0,0,5
E00091420,E01018119,269,1,2,0,3,1,3,4,5,4,2,1,3,0,1,2,2,4,0,4,0,4,1,3,2,2,0,1,0,1,0,0,2,2,5,2,1,2,0,1,6,1,4,2,4,5,6,6,1,4,3,3,6,6,3,6,5,3,5,4,0,6,3,3,5,7,8,6,7,11,6,6,8,6,6,3,5,3,2,2,1,2,1,2,1,2,1,1,0,0,0,1
E00091422,E01018119,311,3,1,2,2,2,3,2,5,3,3,8,6,4,4,3,1,4,3,1,1,4,1,5,2,1,3,1,3,2,1,3,4,2,4,0,6,4,1,5,1,2,2,1,3,5,5,3,2,0,5,1,3,3,6,2,6,3,6,6,5,5,1,4,4,9,9,7,12,11,9,6,12,7,1,7,4,4,3,3,0,0,1,3,1,0,1,0,3,0,1,0
E00091423,E01018119,114,1,1,1,1,1,0,2,0,3,3,0,1,0,3,0,2,1,1,3,1,0,1,1,1,3,1,1,0,0,0,0,2,0,0,0,1,6,3,0,0,1,0,0,1,2,1,0,2,1,2,2,1,2,1,3,6,3,5,1,2,3,2,3,3,2,4,2,2,1,2,3,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
E00091426,E01018119,362,3,7,3,2,3,1,5,4,4,3,3,4,3,4,3,3,4,6,3,2,5,2,3,8,8,5,3,4,1,3,2,0,4,2,1,3,1,3,2,3,1,6,9,9,4,5,2,5,8,6,5,10,12,7,5,10,4,13,4,8,6,8,5,8,7,8,1,5,10,5,2,3,3,1,3,1,2,2,2,3,2,2,0,1,1,1,0,3,0,0,1
E00091427,E01018119,145,0,0,2,3,0,2,1,2,4,2,2,2,3,1,1,2,2,1,3,1,0,1,1,4,1,2,1,0,0,0,0,0,2,0,0,1,3,4,0,1,2,2,2,3,2,4,2,2,3,4,5,6,1,3,1,4,3,2,1,1,1,3,0,5,1,1,3,5,4,3,0,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,3,0,1
E00091416,E01018120,269,2,2,1,4,3,3,3,3,5,3,1,5,3,7,3,5,1,1,6,2,2,2,4,2,3,2,2,1,2,3,1,2,3,1,1,2,5,1,4,2,7,2,5,5,4,2,2,5,5,5,9,3,7,5,3,2,3,4,2,7,2,1,1,2,2,4,4,4,4,1,3,2,2,5,2,3,2,1,3,4,2,2,1,1,1,2,0,0,2,1,10
E00091417,E01018120,361,1,2,1,0,3,1,2,3,5,4,5,6,2,0,6,4,0,2,2,5,0,1,0,4,1,3,3,2,1,1,3,2,1,1,0,2,2,1,4,1,2,3,5,7,3,0,4,3,7,3,2,2,3,3,3,8,4,4,10,3,11,5,4,4,7,8,14,13,14,16,13,7,10,3,3,3,5,6,4,2,4,5,5,4,4,6,4,1,0,1,9
E00091419,E01018120,157,0,3,2,2,2,2,1,3,4,0,1,0,2,2,4,1,0,2,1,2,1,0,1,2,2,0,2,2,1,3,1,0,1,2,2,2,0,3,1,4,1,3,1,2,1,1,0,0,1,6,0,0,1,1,3,2,0,2,1,2,1,2,1,1,1,3,2,1,1,3,6,3,4,5,2,2,4,2,3,1,2,2,2,0,1,2,0,0,5,0,3
E00091421,E01018120,253,5,1,1,5,2,4,1,4,2,1,3,5,2,6,3,3,7,2,3,1,2,2,3,2,2,1,2,2,5,2,2,2,3,3,3,4,0,1,2,1,2,1,3,2,7,8,6,8,3,4,7,7,4,0,4,7,1,1,7,4,2,2,1,0,2,3,3,1,1,3,3,5,3,2,2,2,4,1,2,2,3,1,2,2,2,0,1,1,2,2,2
E00091424,E01018120,272,4,3,3,4,4,2,3,3,7,3,7,6,6,2,5,1,1,2,1,1,5,1,3,1,1,3,2,6,3,4,3,1,2,0,3,3,1,1,6,4,4,6,1,3,5,2,2,4,4,7,4,3,9,4,5,2,3,5,5,3,4,2,2,3,1,2,6,5,4,3,2,5,3,3,1,3,2,2,1,1,1,1,2,3,3,2,1,0,0,0,2
E00091425,E01018120,456,5,3,1,6,5,7,3,7,5,9,14,6,4,7,12,5,8,6,5,3,2,3,5,1,5,4,6,3,3,2,1,1,1,2,1,3,4,3,3,3,8,8,5,12,6,8,7,8,5,7,10,9,9,8,5,4,4,2,5,6,4,4,3,4,1,2,5,3,8,3,3,4,5,3,2,3,5,7,1,4,5,3,6,2,3,2,6,5,4,7,26
E00091439,E01018121,295,1,1,0,5,1,3,4,4,2,1,4,3,7,1,2,2,5,2,1,2,2,2,2,5,2,5,2,1,3,0,0,4,3,0,2,0,2,2,5,1,2,3,0,6,1,1,6,5,8,2,5,4,7,9,6,9,7,5,7,5,2,4,5,4,7,4,6,4,7,5,6,6,5,5,3,5,3,3,3,0,2,2,0,1,3,1,0,6,0,0,1
E00091441,E01018121,338,0,2,5,2,2,2,4,5,2,3,5,3,3,3,2,6,7,4,4,2,4,5,6,4,6,3,2,3,0,2,4,3,1,2,2,3,2,2,2,2,4,3,2,7,2,6,7,3,8,6,8,9,3,8,12,4,6,3,2,8,9,2,10,5,3,6,5,3,13,4,2,3,4,3,3,2,8,5,2,2,2,2,2,0,0,0,1,0,0,0,2
E00091442,E01018121,374,3,1,1,2,3,7,7,3,4,5,2,10,6,4,3,10,5,7,2,5,2,3,4,2,6,1,2,2,0,2,5,2,3,2,2,3,4,3,1,3,5,3,5,6,4,13,7,7,8,8,11,5,8,2,12,3,5,1,5,4,9,7,7,5,4,6,3,6,3,4,8,5,3,7,3,5,2,1,2,1,1,0,2,1,2,4,2,1,2,0,4
E00091444,E01018121,348,0,1,3,1,3,5,4,7,4,5,4,5,4,4,3,3,7,7,4,6,2,2,3,2,3,5,1,4,5,3,1,1,1,2,3,3,10,4,2,4,2,7,6,6,9,11,7,2,6,11,4,8,5,7,7,5,3,7,12,8,5,8,4,4,1,1,6,4,6,3,3,3,4,3,2,2,1,1,0,2,2,1,0,0,1,3,0,0,0,1,3
E00091440,E01018122,297,1,2,3,3,3,3,4,5,4,8,6,3,2,1,4,3,5,1,7,3,3,2,5,3,1,3,3,3,1,2,0,2,0,0,3,0,2,3,2,4,4,7,6,2,4,4,6,5,7,9,3,4,7,3,5,6,7,7,4,4,2,1,2,4,2,6,4,5,5,2,2,5,4,2,3,2,3,4,3,2,1,4,2,2,1,1,0,0,0,2,4
E00091443,E01018122,308,2,5,6,3,5,6,5,4,3,2,6,6,2,4,4,1,1,4,3,2,4,1,5,0,3,3,3,2,0,5,1,1,2,3,4,2,4,4,4,7,5,5,3,9,8,4,5,6,7,8,7,4,4,5,4,6,2,3,0,4,5,4,0,5,1,4,5,2,5,2,3,4,4,3,7,6,4,4,1,4,0,1,0,0,1,1,0,0,1,0,0
E00091445,E01018122,240,0,3,0,1,2,2,0,3,2,1,1,3,0,2,1,2,0,2,1,4,0,1,0,0,2,0,1,2,2,1,0,3,1,1,0,1,0,3,1,1,1,3,2,4,4,1,7,0,7,7,5,2,4,4,3,3,4,6,4,6,3,2,3,7,5,3,4,8,7,5,2,4,2,5,6,6,5,2,2,6,3,3,5,2,0,3,0,2,1,2,5
E00091446,E01018122,269,1,4,2,1,3,3,3,1,0,1,4,2,3,4,4,3,3,2,5,2,1,0,1,4,2,3,0,1,2,1,4,4,8,3,2,1,3,2,3,4,2,1,0,5,7,3,3,3,6,4,2,5,8,10,4,5,3,4,4,5,2,2,3,4,5,1,6,6,6,2,3,3,4,3,2,3,5,4,1,2,1,1,1,5,0,3,1,1,1,0,4
E00091434,E01018123,214,6,4,2,1,3,1,1,0,0,3,0,0,0,2,0,1,3,1,3,0,1,1,0,2,3,0,1,3,1,4,5,5,1,1,0,7,2,1,3,4,2,1,2,2,3,4,6,3,1,4,2,1,2,3,4,4,3,4,5,2,4,3,6,3,5,4,0,5,6,7,0,2,1,6,1,6,1,3,1,0,4,1,1,1,0,1,1,3,0,1,3
E00091435,E01018123,356,9,5,1,5,3,3,1,5,3,4,5,3,3,5,7,7,9,3,8,6,4,3,3,3,3,1,2,2,6,2,1,6,4,5,2,6,2,3,5,2,4,4,15,14,5,10,6,10,6,6,6,6,7,4,8,6,3,4,8,2,13,3,6,4,3,7,2,4,4,2,2,2,2,1,2,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0
E00091436,E01018123,346,4,2,3,7,9,3,4,3,4,4,3,2,4,5,3,5,6,4,0,4,1,1,2,5,2,1,6,3,4,3,4,3,1,4,6,2,4,3,6,3,3,6,4,6,5,8,7,7,3,3,7,4,8,4,3,4,6,6,5,5,6,3,1,4,7,6,5,4,4,3,3,3,1,4,0,2,2,3,2,3,5,1,0,0,2,5,2,2,4,3,9
E00091437,E01018123,340,1,1,5,5,1,5,2,3,2,6,3,2,5,3,2,3,3,4,7,1,2,5,2,3,0,4,2,3,5,3,3,0,2,5,4,3,7,4,5,6,2,5,7,7,3,1,5,4,8,5,2,8,3,10,8,14,3,4,3,6,7,8,7,2,3,1,6,11,3,4,8,9,4,1,1,4,0,0,2,1,3,1,0,2,1,5,0,2,1,0,3
E00091438,E01018123,304,2,1,6,1,4,1,1,1,1,3,1,4,4,3,3,4,2,4,4,3,1,3,5,3,2,1,3,7,3,5,3,6,5,1,5,3,5,1,7,3,3,0,3,2,3,5,3,7,6,3,4,8,1,9,8,6,8,8,8,10,7,6,5,6,4,2,8,3,3,1,2,3,2,2,0,2,3,3,0,0,1,2,1,1,3,1,2,0,1,0,0
E00091428,E01018124,342,2,5,2,2,2,3,0,4,4,4,6,4,5,5,11,4,7,4,7,4,1,2,4,0,1,5,2,3,1,1,1,1,2,7,0,1,4,4,5,1,4,8,9,8,5,4,8,6,5,12,3,6,10,5,5,4,8,6,2,12,5,8,6,1,5,5,3,7,9,4,3,2,5,2,0,1,2,1,2,0,0,4,2,0,1,1,1,0,1,0,0
E00091429,E01018124,318,2,5,1,0,5,4,6,1,6,4,7,6,6,4,6,6,3,8,3,0,2,0,2,0,4,4,3,2,0,3,4,4,2,2,0,4,2,4,1,6,9,3,1,4,5,1,8,6,8,3,7,4,5,2,2,4,4,7,8,10,1,6,5,3,4,11,3,7,13,2,6,3,6,3,2,3,0,0,1,1,0,0,1,0,1,0,0,1,0,2,0
E00091430,E01018124,313,2,4,3,3,2,4,6,4,3,5,2,5,2,3,6,3,5,2,6,2,1,3,4,3,3,2,10,3,2,0,1,2,4,1,2,2,1,2,7,2,6,3,6,6,3,1,6,1,7,6,1,7,0,4,5,2,3,2,5,1,4,3,5,1,10,8,9,6,4,6,4,6,4,2,2,1,5,4,5,4,2,3,0,0,4,1,2,0,1,1,4
E00091431,E01018124,356,5,0,4,1,0,6,5,4,4,4,10,3,1,6,5,4,5,3,7,3,2,4,1,3,3,7,2,7,2,4,2,2,2,4,1,2,1,2,2,2,4,4,3,4,6,6,7,2,3,4,5,9,6,8,6,11,8,9,4,4,4,6,4,6,4,9,11,6,8,3,5,7,5,3,4,3,0,7,1,0,2,0,1,2,1,0,1,1,1,2,1
E00091432,E01018124,292,5,3,2,5,1,1,3,3,4,4,3,2,3,3,3,3,5,0,3,5,0,5,7,3,1,3,3,4,6,3,6,4,6,7,4,3,5,1,6,5,1,4,6,5,7,3,5,2,3,3,3,2,4,10,4,5,6,3,3,4,4,8,2,3,3,5,8,4,5,3,1,1,2,0,2,1,0,2,0,2,2,0,1,2,1,0,2,0,1,1,0
E00091433,E01018124,339,3,5,1,1,4,7,3,9,2,5,7,3,5,3,8,2,4,2,3,4,3,2,2,1,2,3,1,7,4,5,6,5,3,4,3,3,4,2,2,4,5,6,2,2,9,9,3,6,8,2,5,7,5,10,4,2,4,9,5,5,0,7,7,2,4,1,4,7,5,4,7,7,6,1,3,3,1,2,1,1,1,1,2,1,1,2,2,0,0,0,1
E00091448,E01018125,178,0,0,2,2,0,0,1,2,3,2,3,3,4,3,3,3,2,1,3,0,0,2,2,0,0,1,3,0,5,1,0,3,0,0,1,1,2,1,0,1,1,1,0,2,2,2,3,0,6,2,0,2,5,6,6,4,1,1,4,7,5,2,3,1,2,0,4,3,2,7,5,4,3,10,0,1,0,4,0,2,0,1,0,4,0,0,0,0,0,0,0
E00091451,E01018125,168,0,2,0,1,0,3,4,0,4,0,4,2,1,7,0,3,1,5,2,2,2,1,1,0,2,2,2,1,1,1,0,1,1,0,0,1,1,0,3,0,1,2,3,2,2,1,1,2,1,5,4,7,2,3,1,3,1,1,3,3,3,1,1,2,2,3,2,7,3,3,1,4,1,5,4,1,4,0,3,1,2,5,0,0,0,0,0,1,0,0,0
E00091452,E01018125,309,3,5,5,3,6,3,2,5,1,1,4,1,4,2,10,4,6,5,4,2,4,1,1,3,3,4,0,2,5,4,1,2,1,3,1,2,4,5,2,5,2,4,7,5,3,4,2,5,5,6,4,5,2,5,5,3,4,8,7,4,3,6,3,7,8,4,4,7,8,3,3,3,3,1,1,1,1,2,2,1,0,2,5,2,1,3,3,1,0,1,1
E00091453,E01018125,314,1,1,3,3,3,4,4,1,3,2,0,6,1,3,6,5,7,3,6,5,4,1,1,1,1,1,2,0,1,0,4,2,3,0,5,6,4,1,1,5,4,5,1,2,7,6,8,5,5,3,6,8,6,4,8,4,4,8,4,9,1,8,5,3,1,9,6,5,2,3,7,5,3,4,0,3,4,1,2,3,1,4,2,0,2,0,1,0,1,2,9
E00091456,E01018125,301,1,6,7,2,4,0,3,2,3,5,5,7,9,2,7,7,2,3,6,2,1,2,6,1,1,2,1,1,0,2,2,0,2,1,0,2,3,6,4,0,2,5,7,2,8,10,8,4,2,8,8,5,9,7,3,5,5,4,2,4,2,1,3,4,8,6,3,5,3,3,5,3,2,6,4,2,1,1,2,1,0,2,3,0,0,1,0,0,0,1,1
E00091457,E01018125,376,2,2,5,3,10,3,4,8,6,5,9,3,6,9,7,4,7,10,5,4,0,1,3,3,1,6,6,4,1,1,1,0,2,1,1,2,2,5,7,4,2,4,11,9,12,7,6,5,9,11,5,14,11,10,6,2,3,3,3,8,6,3,6,4,3,2,6,2,2,5,5,2,2,1,1,0,2,3,5,1,1,3,0,0,2,1,0,0,3,1,0
E00091447,E01018126,340,2,6,2,7,2,2,2,4,6,6,3,7,2,6,3,3,6,8,6,4,2,2,2,6,3,4,3,4,3,2,4,1,0,2,7,5,2,4,4,5,2,4,4,5,4,9,8,4,4,5,6,11,4,2,5,10,2,11,5,9,4,6,3,2,2,4,5,7,8,3,4,3,2,3,2,2,2,0,2,2,0,1,0,2,3,0,0,1,0,0,1
E00091449,E01018126,304,1,1,3,3,4,2,4,4,2,1,6,7,5,8,1,1,3,4,5,2,1,3,3,2,1,1,2,1,1,2,3,6,0,2,0,3,2,3,7,8,3,3,4,4,6,3,8,4,9,3,8,9,8,7,4,4,8,4,4,5,4,3,5,4,3,3,11,3,6,7,2,5,2,1,6,1,4,1,0,1,0,1,1,1,1,0,1,0,0,0,1
E00091450,E01018126,383,3,3,5,7,5,4,3,7,8,5,4,4,6,9,5,3,3,2,6,5,2,2,2,2,0,0,2,3,4,2,3,2,1,4,4,4,5,6,7,4,8,4,5,5,8,6,7,3,4,14,6,6,7,3,4,3,11,7,7,8,3,8,7,2,11,5,4,4,7,3,6,3,1,1,4,5,4,3,2,2,2,3,1,0,1,2,0,0,1,1,5
E00091454,E01018126,213,0,2,3,3,1,0,2,4,3,3,3,3,3,3,2,1,2,2,1,3,3,2,1,2,2,0,3,4,0,1,1,3,1,2,4,1,0,4,1,0,2,2,9,4,3,2,7,5,2,2,7,1,5,7,3,2,4,0,8,2,3,1,2,6,4,7,10,1,3,5,2,0,1,1,1,3,0,1,0,1,0,0,2,0,1,1,0,0,0,0,1
E00091455,E01018126,218,0,3,0,2,2,2,2,3,2,3,4,3,2,3,3,5,5,4,4,4,3,2,0,2,4,1,0,0,0,0,1,2,2,3,0,1,1,0,3,2,2,2,3,6,4,5,2,3,2,7,6,4,9,2,8,3,6,0,3,4,2,6,4,6,3,2,1,3,3,2,4,0,1,1,0,0,1,7,1,1,0,0,0,0,1,3,2,0,0,0,0
E00091458,E01018126,129,0,0,0,1,1,2,2,1,0,2,2,3,4,1,2,0,2,2,0,0,1,0,0,2,1,2,1,1,3,0,0,0,0,0,0,0,1,0,2,2,1,0,1,2,4,0,1,4,2,3,2,4,2,1,2,5,4,2,0,7,0,1,1,1,2,3,3,2,3,0,3,3,3,1,1,0,0,1,1,2,1,2,1,2,0,0,2,0,1,0,1
E00091459,E01018127,301,0,1,1,4,2,3,2,1,2,3,2,4,3,2,4,5,4,2,6,1,3,4,2,6,4,0,0,1,1,3,4,2,3,1,2,1,3,1,2,0,3,3,3,4,6,5,12,4,6,1,2,4,6,4,3,6,7,2,4,2,6,4,5,5,7,7,0,5,8,9,6,9,4,4,1,4,2,5,4,6,5,2,0,5,0,1,1,0,1,1,2
E00091460,E01018127,316,2,3,2,4,4,0,1,3,1,2,1,3,3,2,7,5,2,5,1,3,0,2,6,1,2,5,4,3,3,2,2,2,2,3,1,1,4,3,4,5,4,6,3,4,2,1,8,7,10,3,6,6,8,6,7,3,3,7,7,3,3,4,4,5,8,4,5,7,8,2,7,7,3,5,2,1,7,1,4,2,3,2,4,2,0,1,1,0,0,0,1
E00091463,E01018127,322,6,1,0,3,2,3,0,6,4,4,1,5,1,5,4,2,3,2,4,1,0,5,2,5,2,1,6,1,1,4,3,3,3,5,1,4,4,2,1,2,2,3,6,5,5,3,5,5,4,3,1,4,14,7,6,6,11,3,8,8,8,9,7,3,3,9,7,2,5,3,6,6,2,5,0,1,1,7,3,0,3,0,3,3,1,0,0,2,0,0,2
E00091464,E01018127,305,1,5,5,3,6,3,2,0,5,5,6,7,2,1,3,3,6,7,4,2,1,4,2,4,4,3,0,0,2,2,3,3,0,2,4,3,1,1,6,5,4,3,4,6,5,9,6,8,7,6,3,5,2,3,4,5,8,3,7,3,5,4,4,1,3,4,7,3,7,1,4,2,3,1,2,2,4,5,4,2,0,3,4,1,1,0,0,0,1,0,0
E00091465,E01018127,255,5,5,7,4,1,2,1,2,0,1,1,0,5,1,3,2,1,1,1,1,3,2,3,2,3,0,1,6,1,2,2,0,1,5,2,2,5,1,4,3,2,6,2,4,4,3,6,3,3,3,5,4,10,6,7,3,2,9,4,4,5,8,4,5,4,3,3,7,2,3,4,2,2,4,2,1,0,0,2,0,1,3,0,2,3,0,0,0,0,0,3
E00091461,E01018128,297,1,4,3,0,2,0,1,2,6,1,7,5,1,1,3,1,7,2,6,1,2,1,4,2,1,2,1,0,2,0,2,4,1,2,0,3,0,4,2,3,4,6,4,5,5,3,3,6,5,7,6,4,4,7,4,7,13,6,3,7,1,3,8,7,4,6,11,3,6,8,5,5,3,0,3,2,3,5,2,1,1,1,2,0,2,0,3,0,0,0,3
E00091462,E01018128,371,3,2,1,2,2,2,5,0,2,7,2,4,4,6,2,5,10,6,6,3,1,3,3,0,1,2,1,0,0,0,0,2,3,0,0,2,5,5,5,8,3,3,7,8,4,8,6,7,8,5,6,5,9,7,11,5,6,4,4,4,1,2,4,4,8,10,9,8,7,5,6,2,5,4,7,2,6,4,1,3,6,2,6,1,2,5,1,4,1,1,9
E00091466,E01018128,362,4,1,4,4,2,1,5,1,5,4,4,7,3,3,5,4,3,0,5,1,1,2,2,2,0,2,2,1,1,1,8,4,3,1,4,4,4,3,3,2,1,7,5,8,8,3,3,7,5,4,7,3,4,5,10,8,13,2,13,3,11,8,7,5,8,4,5,6,4,3,12,7,4,8,3,2,2,3,4,2,2,3,1,2,1,1,2,1,1,1,4
E00091467,E01018128,152,2,1,0,2,0,1,0,2,2,2,1,2,2,1,0,2,0,0,1,0,1,1,4,0,1,1,1,1,1,3,2,1,1,0,1,2,3,1,1,0,3,1,4,2,3,0,1,0,4,2,4,6,1,3,3,3,1,1,1,3,2,2,1,6,2,5,5,3,4,4,1,3,1,3,0,3,0,1,1,1,2,0,0,0,3,0,0,3,0,1,2
E00091468,E01018129,281,3,4,0,4,4,1,3,5,3,2,4,4,3,7,3,7,6,3,1,2,1,1,1,2,1,2,1,9,0,4,2,2,2,1,1,7,3,4,4,6,4,3,8,3,4,6,6,4,4,1,9,4,2,3,4,4,3,4,7,5,5,3,6,1,0,4,4,3,4,0,3,6,3,0,5,1,2,2,3,1,1,3,1,1,3,0,0,0,3,1,1
E00091470,E01018129,309,3,5,1,6,1,0,6,4,3,1,4,5,7,3,4,4,3,4,3,2,0,5,2,7,6,2,2,5,4,7,4,2,1,3,1,5,3,2,5,2,6,4,1,3,2,2,4,2,6,7,2,8,4,3,6,9,6,3,0,2,1,5,4,4,9,4,3,3,6,3,5,2,1,3,2,5,2,1,2,2,4,2,1,2,0,3,6,0,2,0,5
E00091473,E01018129,312,4,2,3,8,2,5,2,1,3,3,1,5,6,1,4,3,3,6,7,2,3,2,8,3,6,3,1,5,4,7,6,4,2,4,6,5,5,2,4,3,4,4,2,6,3,8,3,4,4,7,10,13,10,2,7,5,3,6,8,2,5,0,1,1,2,0,1,2,3,6,0,5,1,1,1,1,2,2,0,1,1,1,2,2,2,0,1,1,0,0,2
E00091474,E01018129,323,4,1,2,4,0,1,0,2,3,1,5,2,3,4,5,7,4,2,5,2,2,3,2,4,6,7,2,1,3,4,1,4,3,2,0,5,6,3,1,0,1,4,3,2,4,4,3,10,9,7,6,4,8,2,4,4,1,3,3,5,3,7,5,10,6,5,5,12,7,3,8,4,9,3,3,4,2,4,2,2,1,1,0,4,3,1,0,1,0,3,2
E00091475,E01018129,339,5,0,3,4,2,10,4,4,7,6,5,4,1,2,2,3,5,6,4,2,2,1,1,11,9,5,5,7,0,1,2,4,3,2,5,4,3,3,1,1,4,5,5,7,4,6,5,5,5,5,10,8,7,5,4,5,3,3,4,7,3,4,8,3,1,3,4,7,5,6,1,4,1,5,1,0,4,5,3,4,1,0,0,1,2,1,1,0,2,0,3
