OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00042277,E01008331,353,6,4,6,5,7,5,3,4,8,7,3,3,4,5,2,6,5,10,9,9,5,7,6,7,11,9,6,9,8,7,7,8,5,5,9,5,7,5,8,4,4,6,8,4,5,5,3,3,5,4,1,6,1,6,1,2,3,1,5,1,2,6,2,2,3,2,1,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0
E00042282,E01008331,329,9,6,5,3,8,8,7,6,7,1,3,3,2,4,4,2,3,2,3,1,8,8,6,9,8,10,11,9,13,6,6,17,8,7,6,11,5,8,5,8,5,3,5,7,3,3,1,4,1,5,2,4,2,5,3,2,0,2,2,1,1,2,0,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
E00042284,E01008331,466,7,9,11,6,8,11,8,7,6,14,6,8,11,11,3,12,8,14,9,6,8,9,6,7,7,11,6,10,6,8,4,7,5,14,8,10,6,8,5,7,4,2,5,12,10,5,7,3,2,4,6,12,4,6,5,5,2,3,2,1,5,1,5,6,5,2,3,1,1,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0
E00042287,E01008331,344,10,10,9,4,6,16,12,10,9,8,11,6,3,5,8,6,1,9,6,6,11,4,5,5,1,4,4,4,3,5,3,8,5,5,6,6,6,7,7,4,5,2,3,2,2,5,4,4,4,4,3,4,2,2,5,2,5,2,2,2,1,3,3,3,1,0,1,1,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
E00042262,E01008332,590,13,12,8,19,10,16,14,11,14,10,8,8,14,12,12,11,13,9,6,10,9,8,8,9,8,14,5,13,7,8,19,9,12,21,14,8,14,8,13,7,10,6,9,8,9,8,7,6,6,5,8,3,5,3,7,3,5,7,2,1,4,3,0,1,2,3,1,3,0,2,1,1,0,0,1,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1
E00042269,E01008332,454,15,7,14,7,8,12,7,8,9,7,6,8,5,5,6,8,3,1,8,12,5,11,7,11,11,15,5,9,9,6,16,9,4,9,6,10,4,6,5,6,5,11,6,10,2,5,7,7,3,4,3,7,3,7,3,2,7,8,2,2,3,0,2,1,5,1,2,2,1,4,1,0,1,1,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
E00042270,E01008332,487,11,8,7,12,14,7,11,12,4,7,14,6,11,5,10,8,11,10,3,7,7,6,7,6,9,11,9,8,7,11,13,10,9,10,15,13,7,8,7,9,8,8,6,5,5,6,5,7,3,4,2,3,3,1,7,6,2,6,7,2,2,3,2,2,2,2,3,6,3,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00042278,E01008332,274,3,8,7,7,8,8,6,5,7,3,2,3,5,1,3,0,3,2,4,4,4,2,5,3,3,2,5,5,6,8,5,3,6,3,3,4,2,4,2,7,1,4,2,2,4,6,2,3,5,0,3,1,1,4,2,1,3,3,3,0,0,1,2,3,4,4,3,7,3,4,0,2,2,1,3,0,2,1,1,1,1,3,2,0,1,1,1,0,0,0,0
E00042280,E01008332,608,15,14,14,14,17,11,10,22,13,13,13,13,11,11,9,6,10,9,12,12,13,8,7,11,10,16,11,13,11,11,17,14,11,13,13,15,9,7,11,11,7,9,14,7,6,6,6,5,4,4,2,4,2,6,3,4,2,3,2,2,5,1,1,1,3,1,2,2,1,0,1,1,2,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,1
E00042283,E01008332,161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,1,0,2,2,2,4,5,6,5,5,4,8,8,7,5,3,1,6,8,7,4,6,2,2,5,3,2,6,1,4,9,0,1,5,3,0,1,0,2,0,5
E00042271,E01008333,398,7,6,12,3,13,11,8,9,5,8,8,3,5,9,3,5,7,6,4,9,4,4,9,2,6,4,7,11,2,5,5,9,9,7,6,5,5,2,4,4,3,5,5,3,6,6,1,6,2,7,5,2,7,5,2,5,8,3,2,3,4,2,3,1,4,1,4,2,1,3,2,1,2,4,4,2,3,1,1,0,2,1,1,0,1,3,0,1,2,1,4
E00042272,E01008333,576,18,14,12,7,13,7,7,7,7,7,6,4,7,6,3,9,6,11,8,8,4,5,5,6,10,12,15,12,12,12,15,13,11,11,13,8,8,9,6,10,10,6,7,7,4,9,3,4,3,5,6,6,6,1,6,4,4,4,5,2,2,3,6,4,1,5,5,3,6,2,9,3,3,4,2,0,3,3,4,3,2,8,2,7,4,5,5,1,0,1,4
E00042279,E01008333,375,6,4,11,12,6,8,6,5,5,11,6,5,6,6,6,4,4,4,8,4,4,3,4,6,6,6,8,5,4,7,5,6,5,6,5,8,4,3,6,3,2,7,7,2,5,8,3,3,2,3,4,3,3,5,1,2,6,4,2,3,3,4,1,3,3,4,1,1,3,2,3,2,6,1,0,0,0,1,3,2,3,3,1,2,2,2,1,3,3,3,3
E00042285,E01008333,468,7,14,6,7,6,10,8,11,8,13,10,7,9,8,4,7,8,6,4,5,4,2,6,6,5,7,6,8,10,5,5,8,9,10,6,10,8,11,9,4,8,4,10,3,8,8,6,2,3,5,4,8,8,4,3,4,4,5,7,4,2,1,3,3,6,5,4,5,4,5,1,4,2,2,1,2,2,0,0,2,0,2,2,1,0,0,2,0,0,0,2
E00042263,E01008334,321,6,5,4,3,10,7,4,1,5,6,1,4,3,4,3,4,3,4,0,3,5,1,5,5,4,7,7,6,3,7,5,1,3,2,5,6,6,1,4,5,7,4,5,3,2,1,3,8,7,3,3,4,1,2,4,7,4,3,6,4,5,2,3,4,5,7,4,4,4,2,2,1,2,1,1,4,3,4,1,4,1,0,1,1,2,0,1,0,0,0,3
E00042264,E01008334,285,4,5,5,2,5,5,3,6,5,3,6,3,5,7,7,2,0,4,4,3,2,1,2,3,7,7,8,2,5,6,5,7,5,6,5,4,7,5,2,4,4,2,2,6,5,3,0,0,6,3,3,5,3,3,3,1,4,0,5,4,1,2,0,3,2,2,5,3,1,2,1,1,1,2,2,0,3,2,2,0,2,3,2,0,2,0,1,0,0,0,1
E00042265,E01008334,539,12,12,9,11,15,9,11,4,5,7,6,5,8,10,8,7,4,7,5,8,13,14,5,10,13,13,17,16,20,15,19,18,18,10,9,8,9,9,14,12,9,4,6,8,4,5,9,8,3,4,4,3,3,5,4,2,2,4,1,2,3,3,4,2,1,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0
E00042266,E01008334,562,11,16,13,14,17,14,8,13,13,8,7,11,9,5,9,6,3,5,13,11,5,8,13,10,14,22,9,17,13,18,14,9,17,10,13,11,11,10,9,8,9,4,10,7,5,3,5,8,2,4,5,1,4,4,2,6,5,1,2,4,0,3,3,2,3,0,3,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,2,0,0,0,0,0,1,1,0
E00042268,E01008334,224,4,3,5,4,2,0,4,1,2,3,4,3,4,2,2,1,2,1,0,3,1,3,5,3,3,3,6,2,3,0,0,5,3,4,3,5,3,1,1,1,1,2,4,3,3,4,5,1,5,3,3,3,8,5,2,5,3,4,3,2,1,1,2,4,1,4,0,3,5,2,2,1,0,2,0,7,0,3,0,2,1,0,1,1,1,1,1,0,0,2,2
E00042274,E01008334,282,7,6,3,6,3,6,2,7,4,3,2,5,2,5,5,3,5,3,1,4,2,2,2,6,2,5,7,6,6,4,10,3,8,6,5,8,4,6,7,3,6,4,2,2,2,4,3,4,3,4,2,2,1,5,3,0,2,3,5,3,0,7,1,3,1,1,1,2,1,1,1,4,2,0,1,1,2,2,1,0,2,0,0,1,0,0,0,0,0,1,2
E00042267,E01008335,483,8,8,9,10,14,12,7,9,7,10,15,8,8,10,13,8,2,3,5,6,5,4,6,8,12,14,10,13,10,13,10,8,8,13,7,11,10,8,5,12,4,7,10,7,6,6,7,3,3,5,3,3,1,1,5,2,2,3,1,2,6,4,1,2,2,0,3,1,0,2,0,2,2,2,0,1,3,3,2,2,0,0,0,0,1,1,1,0,0,0,2
E00042273,E01008335,529,17,9,14,16,10,11,13,11,12,11,14,12,8,16,12,15,3,10,5,7,12,6,6,8,9,11,6,6,11,9,8,9,11,15,10,8,10,9,8,10,10,8,9,9,12,7,6,2,5,3,2,5,1,4,0,0,4,3,2,0,1,0,2,1,2,1,0,2,1,0,3,2,2,3,1,1,0,0,1,2,0,0,0,0,1,1,0,2,0,0,0
E00042275,E01008335,431,6,7,4,6,12,4,11,11,8,8,7,8,12,9,12,4,2,11,2,3,8,5,7,9,4,8,5,4,10,4,5,5,3,5,6,14,10,3,4,8,5,4,10,7,10,7,7,5,0,5,5,3,4,3,2,1,4,2,1,3,1,2,4,5,2,5,2,4,2,3,3,7,3,2,4,1,1,1,1,1,1,0,2,2,1,0,0,0,3,2,4
E00042281,E01008335,358,9,4,9,13,3,7,6,4,11,7,4,6,2,7,5,5,6,4,6,4,3,4,3,5,3,8,6,8,12,6,7,4,7,2,2,8,5,7,3,4,8,7,6,4,4,4,5,4,3,2,3,2,4,4,4,5,5,3,2,3,3,1,5,3,0,2,2,1,2,2,1,5,0,2,1,2,0,1,0,3,5,0,1,0,0,3,0,0,1,0,1
E00042286,E01008335,420,7,5,10,6,11,6,10,7,11,8,8,7,5,9,7,5,2,3,6,4,2,4,9,8,9,7,5,5,12,14,6,7,7,7,7,11,8,10,5,8,7,8,7,5,7,8,5,5,9,4,4,2,2,3,5,5,5,0,2,1,0,1,1,2,6,2,2,2,3,1,1,4,1,0,2,2,0,0,0,0,0,0,1,3,1,0,0,0,0,0,3
E00042288,E01008336,289,3,4,2,6,1,1,5,8,3,6,4,3,7,4,3,4,4,2,3,3,3,8,8,4,7,1,4,1,2,0,3,3,4,2,2,2,2,3,4,4,1,3,6,7,3,3,4,2,1,8,2,2,6,5,2,4,7,6,1,3,3,3,4,6,6,6,2,3,2,2,5,4,1,1,4,3,0,0,3,1,1,2,2,0,1,2,1,0,0,2,0
E00042289,E01008336,273,1,8,2,3,1,5,2,4,4,1,3,2,3,1,4,4,0,3,4,3,5,2,4,2,2,4,4,4,1,2,5,3,2,0,2,2,2,4,3,3,2,0,6,2,5,7,4,4,4,9,5,3,8,6,7,5,3,3,2,3,6,6,2,6,2,1,1,3,4,4,2,3,2,0,1,3,1,1,2,3,5,1,1,2,2,0,1,1,0,0,5
E00042290,E01008336,262,3,5,6,5,4,1,6,1,1,3,2,1,0,0,3,3,2,0,4,3,3,4,3,2,5,8,4,5,6,5,5,5,8,6,4,6,4,3,2,3,4,6,2,3,2,2,4,5,2,2,4,2,7,3,1,4,4,3,4,1,3,3,2,1,0,4,3,5,1,2,4,2,4,0,0,0,0,0,3,2,4,1,1,0,1,0,2,3,1,0,1
E00042294,E01008336,272,5,3,4,3,3,3,4,1,3,0,1,1,3,2,2,6,2,5,3,1,1,7,0,7,6,3,5,4,4,5,4,3,5,4,2,4,6,4,4,3,1,2,1,4,5,3,3,2,1,7,7,3,6,9,7,4,1,4,4,4,3,1,3,1,4,3,0,1,3,3,1,1,0,2,0,5,3,5,1,3,3,1,0,3,2,2,0,0,1,2,1
E00042322,E01008336,248,2,3,1,0,3,2,0,1,3,2,3,1,0,1,1,1,1,2,3,1,3,1,7,4,7,1,1,4,7,5,2,6,7,1,2,1,5,2,0,4,0,3,5,1,5,5,1,3,3,3,5,2,2,5,4,4,7,3,5,0,5,4,1,0,1,2,2,5,6,3,7,2,7,5,3,2,5,2,0,2,4,1,1,0,4,2,0,1,2,0,2
E00042313,E01008337,310,5,4,1,4,4,2,7,9,2,7,4,4,6,3,6,6,5,8,8,2,5,6,6,2,2,2,5,3,2,1,4,0,6,2,1,5,4,1,7,5,3,3,3,1,7,3,5,4,3,9,3,2,3,0,6,5,4,5,1,1,1,2,1,5,2,5,5,7,2,2,7,4,1,1,3,4,1,0,0,1,4,4,1,2,1,1,1,3,0,0,2
E00042315,E01008337,253,3,3,4,1,2,1,3,0,3,1,2,2,3,2,3,2,4,1,4,0,6,2,0,0,1,2,2,1,0,3,3,5,3,3,1,3,4,1,0,0,2,3,3,2,2,0,4,3,1,3,5,7,3,9,9,3,3,8,2,9,2,3,2,4,2,2,4,3,2,5,2,4,1,4,5,4,9,9,3,3,3,1,2,3,1,0,0,0,2,1,2
E00042316,E01008337,338,3,4,6,5,2,6,5,4,3,7,5,6,7,6,8,3,4,5,6,7,5,4,6,6,6,3,2,4,5,1,4,5,4,2,4,4,8,4,1,8,5,8,2,2,3,6,3,5,5,6,4,5,10,5,4,3,7,5,3,6,3,6,7,3,4,5,4,3,1,3,0,1,0,2,0,0,1,2,0,3,0,0,1,0,1,1,0,1,1,0,0
E00042317,E01008337,402,5,7,13,9,10,13,6,7,13,4,9,9,8,3,4,6,10,9,6,2,7,6,5,7,5,7,5,5,5,8,3,3,9,2,2,6,2,4,9,6,6,5,3,5,7,9,5,8,4,3,6,2,10,7,1,5,1,4,3,5,1,1,7,2,1,1,0,2,1,4,1,2,2,1,0,1,2,2,3,3,1,0,1,0,0,1,2,1,0,0,1
E00042321,E01008337,159,4,2,2,3,0,3,4,2,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,2,0,1,0,1,2,0,4,3,2,4,3,0,2,2,0,4,1,2,3,2,0,0,2,0,2,2,3,1,1,0,0,2,0,3,2,2,0,4,3,2,3,1,0,3,2,0,2,2,1,2,6,2,2,1,4,2,4,4,3,3,3,1,3,2,2,7
E00042293,E01008338,272,4,4,3,2,1,1,0,0,4,0,1,2,2,3,0,1,2,3,5,5,7,1,5,3,2,0,3,4,2,7,3,2,3,3,3,4,3,6,6,1,3,5,6,3,4,4,4,7,6,7,3,2,9,2,8,8,5,4,5,2,6,0,4,8,3,4,5,2,2,1,4,0,5,2,3,1,0,1,3,1,0,1,2,1,0,0,1,0,0,0,4
E00042318,E01008338,409,6,5,6,6,8,8,4,9,4,7,7,7,6,7,7,7,7,5,11,13,7,8,10,5,7,8,4,1,3,4,6,5,6,4,8,4,10,2,8,7,4,2,2,6,5,7,8,8,7,4,6,4,5,11,0,3,2,7,1,1,3,2,0,2,3,6,0,2,5,1,2,3,1,2,6,2,2,1,2,1,2,1,2,1,0,0,2,0,0,2,3
E00042319,E01008338,288,2,4,5,5,0,2,1,2,1,4,1,3,2,2,0,5,2,3,6,6,5,1,4,3,5,3,5,3,3,2,4,4,5,3,3,3,4,3,2,4,1,1,6,2,2,4,5,3,3,7,6,9,3,3,9,2,5,3,2,6,7,4,2,5,4,3,1,7,5,2,3,4,3,0,0,3,4,2,1,2,3,2,2,4,2,2,0,0,0,1,3
E00042320,E01008338,288,8,8,6,7,10,5,9,3,2,7,5,3,2,3,2,1,2,2,2,3,3,2,3,1,5,7,3,4,5,6,7,8,6,7,6,10,7,6,9,5,6,5,4,3,4,5,2,5,2,6,5,1,2,1,1,2,3,2,3,2,2,1,1,1,1,3,2,1,2,1,0,1,1,0,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
E00042295,E01008339,437,4,5,4,3,3,5,11,9,4,5,4,5,8,3,9,5,13,12,15,6,12,6,7,3,10,5,4,8,5,7,5,4,2,4,8,6,6,11,5,3,9,11,2,8,8,4,5,4,5,10,8,6,5,9,5,7,2,3,3,6,6,5,2,5,3,2,7,2,4,2,0,1,2,0,1,5,3,1,1,2,1,0,1,0,2,0,0,2,1,0,2
E00042299,E01008339,491,11,11,6,11,8,7,10,9,5,10,4,4,7,5,4,5,12,10,7,5,4,7,4,12,9,10,9,9,14,14,9,9,8,5,6,11,11,5,4,3,5,9,6,8,5,9,6,7,5,5,3,6,4,6,6,3,7,4,6,2,1,11,6,7,4,4,2,2,2,3,2,0,1,5,0,3,1,2,1,1,1,0,1,1,0,0,1,1,0,0,2
E00042300,E01008339,275,2,6,3,4,1,7,2,3,2,5,4,0,4,7,8,5,4,5,6,4,3,0,4,8,2,5,2,5,3,4,4,1,4,3,6,6,6,3,0,3,4,5,5,5,3,3,2,1,2,0,3,5,3,1,5,2,2,1,4,3,3,2,3,4,1,2,3,3,8,3,1,1,0,1,1,2,4,4,4,2,0,1,1,0,3,3,0,0,2,0,0
E00042303,E01008339,201,0,3,1,1,1,4,2,1,2,2,3,1,1,1,2,3,1,2,1,4,3,3,4,0,2,3,3,2,2,6,6,2,4,2,0,4,0,2,6,3,1,0,4,4,1,0,1,1,2,2,0,2,6,4,2,3,4,3,3,4,3,4,3,1,2,2,2,1,1,1,5,0,0,4,2,1,1,3,1,2,2,1,1,4,1,4,2,0,2,2,3
E00042306,E01008339,240,3,2,3,2,2,3,4,0,1,1,1,3,2,0,3,2,3,0,5,4,2,4,4,2,2,4,7,1,2,5,4,7,6,2,4,3,3,2,2,2,7,3,2,5,4,0,0,2,3,5,6,3,0,2,7,6,3,4,2,2,4,5,4,3,4,1,2,1,1,1,3,2,1,3,1,2,0,0,3,2,1,2,5,3,2,1,2,0,1,0,2
E00042296,E01008340,183,2,1,3,5,3,2,6,1,5,2,2,2,1,1,4,0,0,1,1,3,2,2,2,6,4,5,4,5,3,4,5,5,3,1,2,3,2,2,3,3,4,4,3,3,3,3,2,1,5,2,0,0,3,8,0,1,0,4,2,3,2,4,0,2,1,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,1
E00042301,E01008340,330,5,6,4,8,4,6,5,7,5,5,9,2,9,8,5,2,6,5,6,7,8,9,8,8,1,4,7,3,5,2,4,3,5,7,6,4,2,0,1,5,6,2,5,3,6,3,5,9,2,6,7,3,3,3,5,3,5,5,2,9,1,2,4,1,3,1,0,2,1,2,1,0,1,0,1,1,2,2,0,2,0,1,0,0,0,1,0,0,0,0,3
E00042304,E01008340,258,8,5,8,7,5,5,7,6,3,1,4,2,3,1,4,1,3,1,6,4,5,3,5,6,3,8,3,3,3,3,2,6,1,4,2,6,5,2,7,5,3,3,3,1,4,3,2,7,4,3,5,3,5,2,5,3,2,4,1,3,1,2,2,1,2,0,2,4,1,2,0,1,2,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
E00042307,E01008340,271,2,1,1,3,4,3,1,1,4,4,0,2,2,4,1,3,2,4,5,1,7,7,2,4,3,3,1,0,1,2,1,4,5,1,1,2,1,5,4,3,1,6,4,0,4,1,4,2,4,1,0,4,5,6,6,8,6,5,2,4,3,5,2,2,6,1,3,1,3,1,1,3,2,3,1,3,1,4,2,4,2,1,1,1,2,1,0,3,3,5,23
E00042308,E01008340,379,10,7,11,7,11,7,7,7,6,9,3,8,19,10,6,4,6,9,9,7,2,6,3,6,2,2,5,2,6,5,7,4,1,8,3,7,8,4,6,5,5,3,4,3,1,3,3,7,5,5,6,2,7,5,3,7,4,1,7,6,2,6,3,1,1,3,1,1,3,0,2,1,0,0,0,2,1,2,1,0,1,0,2,0,0,0,1,1,1,0,1
E00042291,E01008341,258,2,5,4,2,3,4,7,1,1,3,2,1,3,3,2,2,6,5,2,7,3,3,4,4,5,3,1,1,2,2,3,5,2,6,5,3,4,3,4,0,4,3,1,3,8,3,3,2,5,3,4,8,5,4,5,4,4,3,5,5,4,0,1,1,3,5,1,2,2,5,3,2,1,3,3,2,2,0,2,3,0,0,1,0,0,0,0,0,1,1,0
E00042297,E01008341,288,4,0,2,3,2,2,1,6,3,4,3,3,2,7,3,1,2,1,3,7,10,5,3,4,5,4,3,3,1,2,0,2,2,5,2,4,4,5,1,3,3,4,4,1,6,3,5,2,7,2,4,7,1,5,6,5,9,6,3,5,8,5,0,0,5,1,5,2,5,4,4,4,1,2,2,1,0,2,0,2,2,0,3,2,2,1,3,1,3,1,2
E00042298,E01008341,235,4,2,5,4,4,3,4,4,6,0,3,1,3,4,3,1,2,1,1,0,1,0,2,3,5,6,3,4,3,3,4,1,5,4,2,2,0,2,2,1,0,5,1,2,1,0,0,3,2,2,2,1,2,2,4,2,3,2,1,6,1,2,3,3,1,2,1,1,3,3,1,3,4,1,1,2,1,11,4,2,4,3,2,0,3,5,7,1,2,2,7
E00042302,E01008341,303,5,0,2,1,9,4,1,3,3,4,2,9,1,5,4,5,3,7,1,6,12,9,4,5,4,2,5,3,2,2,2,7,6,2,5,4,6,3,1,2,5,2,6,5,2,8,4,3,6,4,4,0,6,7,2,5,2,6,5,4,4,1,1,2,2,2,5,2,3,2,2,3,2,4,1,3,3,1,0,1,0,1,1,0,0,1,0,1,2,2,4
E00042305,E01008341,296,5,2,3,6,4,6,6,6,6,6,4,2,2,5,5,5,4,5,3,5,0,2,5,2,3,6,2,3,2,1,3,6,6,3,7,5,5,7,3,6,1,3,4,6,5,3,9,6,5,5,6,4,2,1,4,4,2,6,3,2,2,2,2,3,3,4,2,2,3,0,4,1,4,1,1,0,2,0,0,0,2,0,1,1,0,1,0,3,1,1,2
E00042292,E01008342,230,3,1,2,3,2,2,0,1,0,1,1,2,0,0,0,2,0,1,2,4,1,7,5,6,0,2,1,1,1,5,4,3,3,2,3,2,3,2,2,1,1,2,2,3,3,1,2,0,3,4,4,4,4,4,5,10,4,2,4,7,2,1,4,3,7,5,3,5,3,2,5,1,1,1,1,2,3,5,1,1,3,5,1,4,2,3,1,2,0,0,3
E00042309,E01008342,254,3,3,2,3,0,5,0,6,1,4,2,2,2,0,2,0,0,0,1,4,1,2,1,0,2,7,3,2,2,3,1,2,3,3,3,2,3,2,0,1,2,5,5,3,4,0,1,7,2,1,1,3,3,4,4,2,11,5,4,6,3,3,3,4,2,4,4,3,3,4,5,5,4,2,1,4,4,4,1,4,4,6,2,3,2,3,4,3,1,0,3
E00042310,E01008342,161,1,0,1,2,2,2,1,2,3,1,2,0,0,0,1,0,1,0,0,1,0,2,0,0,3,2,2,2,2,3,0,8,2,3,4,4,1,1,1,0,2,3,2,1,0,1,1,1,2,0,1,1,1,5,0,3,2,5,2,1,6,0,4,1,2,3,3,7,4,2,1,0,2,1,4,3,1,2,1,3,1,0,3,1,3,1,2,1,0,1,4
E00042311,E01008342,220,2,0,4,2,4,1,1,5,4,4,2,2,1,3,1,0,3,0,1,0,2,3,3,1,4,2,3,1,3,2,1,4,1,4,4,3,4,3,5,1,5,2,0,1,4,0,2,2,7,5,6,2,3,2,1,5,3,1,1,3,2,5,2,3,3,1,4,2,4,1,0,5,3,1,2,1,2,2,3,2,2,1,2,4,4,3,2,3,0,0,2
E00042312,E01008342,253,1,2,2,1,2,2,4,1,2,0,4,2,0,0,2,3,2,2,2,7,3,2,3,1,2,1,4,1,1,2,0,1,1,1,2,3,3,1,1,2,3,4,2,2,4,4,2,1,6,4,6,4,5,3,4,2,4,8,8,4,7,3,7,4,3,5,3,1,6,1,3,3,0,5,4,4,3,2,3,2,5,6,2,4,2,1,2,1,0,1,4
E00042314,E01008342,270,3,1,4,0,2,4,3,0,2,4,1,3,2,0,1,3,1,3,2,4,5,4,5,2,1,2,0,2,3,3,3,2,1,1,3,2,5,1,1,5,2,2,3,2,5,1,1,2,5,2,4,6,3,4,3,4,8,2,4,2,2,5,2,3,3,4,6,11,9,5,5,2,3,4,1,5,7,3,8,4,2,2,2,2,1,0,0,4,1,1,4
E00042326,E01008343,344,2,3,4,2,7,4,8,9,9,2,4,3,6,7,3,6,6,3,8,4,4,3,4,3,4,7,3,5,7,5,2,3,5,3,2,8,3,2,1,8,6,6,1,8,8,2,7,6,2,2,4,4,3,5,5,5,6,7,1,2,5,2,3,1,5,4,5,8,2,3,4,3,2,1,4,3,1,2,2,1,4,1,0,2,1,0,0,1,0,0,2
E00042328,E01008343,363,5,4,5,6,7,6,9,5,3,5,7,4,3,8,2,6,6,9,7,4,5,3,4,1,3,3,6,2,5,4,3,6,4,2,4,8,5,3,3,4,9,4,8,5,1,5,4,6,6,5,9,11,1,4,5,3,2,3,3,4,6,4,5,3,1,1,3,1,6,6,1,3,2,4,2,0,3,4,5,1,1,0,1,1,4,3,1,2,0,1,1
E00042341,E01008343,246,4,2,4,8,3,5,5,3,4,5,5,4,4,1,2,3,2,5,3,4,4,2,2,3,2,3,1,3,2,6,3,2,0,4,3,2,4,7,6,9,0,0,1,1,1,6,2,3,1,4,2,0,4,1,5,4,6,6,5,4,5,1,1,3,0,1,1,3,0,0,2,2,3,4,2,1,4,2,0,2,0,2,0,1,1,3,0,0,0,1,1
E00042342,E01008343,336,4,3,5,7,4,4,8,5,2,4,7,3,4,4,5,3,7,4,6,0,5,5,4,2,9,4,2,1,5,3,7,5,3,5,5,5,3,4,5,1,3,7,6,6,12,1,6,6,5,9,3,4,6,5,4,1,2,5,6,1,2,8,3,6,2,2,0,2,2,2,0,1,4,6,2,2,2,3,2,0,0,0,2,4,1,2,0,1,2,0,3
E00042353,E01008343,291,4,2,3,5,2,5,6,1,3,2,5,3,1,3,3,4,3,3,6,1,3,1,4,2,2,3,3,2,2,7,2,2,3,6,4,9,5,7,2,5,1,3,3,2,1,0,1,5,1,3,4,4,4,4,5,4,7,7,1,5,2,5,6,4,2,0,2,4,1,3,2,7,2,4,2,5,4,3,7,1,1,4,0,2,0,2,2,1,3,2,4
E00042333,E01008344,334,2,7,7,4,7,4,2,6,5,4,9,2,1,5,4,8,5,6,8,5,3,3,4,2,4,6,4,1,7,1,5,3,5,8,3,1,2,7,6,5,2,5,3,6,6,5,2,5,3,6,3,1,7,5,1,3,5,9,5,3,5,3,2,5,5,2,4,2,1,1,2,2,0,5,2,0,2,3,3,1,2,3,3,1,2,0,1,1,2,1,2
E00042337,E01008344,282,1,1,2,3,1,2,4,5,0,4,2,1,2,2,1,6,2,2,2,3,6,0,2,7,5,2,4,5,4,2,6,1,6,4,3,1,2,3,2,2,4,5,4,3,4,5,3,3,5,6,3,5,4,6,6,5,8,5,5,2,1,8,3,3,0,4,5,7,3,3,4,2,2,1,2,4,2,4,1,4,1,1,1,2,1,2,2,1,1,0,3
E00042338,E01008344,351,4,3,4,2,5,2,3,6,3,2,3,5,2,3,1,7,3,6,7,6,3,7,3,0,5,4,5,1,6,2,1,3,5,2,4,1,3,2,1,2,5,1,7,5,4,4,1,9,2,6,4,6,6,1,6,4,6,7,6,9,4,4,10,9,6,4,3,8,7,5,3,5,5,2,3,0,2,2,8,3,1,2,5,0,3,1,1,1,2,3,3
E00042343,E01008344,345,7,9,3,7,8,11,5,3,5,7,3,2,4,3,8,6,6,4,4,4,2,3,6,3,4,9,9,9,9,8,10,7,8,6,8,5,2,4,1,4,3,4,3,9,4,2,4,2,6,1,1,1,5,1,1,2,3,8,2,1,4,2,5,1,1,6,1,2,2,3,5,2,0,0,1,1,1,2,1,3,3,3,0,1,2,2,0,0,0,0,2
E00042347,E01008344,306,0,2,6,3,3,1,4,0,4,4,2,6,4,4,6,4,7,5,3,4,3,3,1,6,3,3,1,4,3,4,5,6,4,2,3,6,3,6,4,5,5,1,4,3,7,5,5,3,6,11,5,5,2,7,1,4,1,3,7,2,4,3,4,3,3,0,2,10,3,4,3,3,2,1,1,2,3,5,1,3,1,1,1,0,3,1,1,0,1,0,3
E00042324,E01008345,316,2,1,0,5,3,1,0,0,2,0,1,2,1,4,5,4,6,3,4,4,1,3,8,4,2,2,3,5,8,3,4,3,3,0,1,2,2,2,3,0,4,4,2,1,1,4,7,8,8,2,7,6,7,8,7,4,5,10,3,8,4,3,4,7,6,3,6,4,8,6,3,2,3,1,0,2,3,2,5,5,1,1,3,2,5,3,4,1,3,1,2
