OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
W00002289,W01000429,351,0,2,3,1,2,3,2,9,3,5,3,4,4,6,2,9,4,4,7,3,4,4,1,4,4,5,1,3,1,1,0,0,2,1,4,2,4,2,2,2,5,5,4,5,2,5,7,4,7,6,7,9,2,7,3,11,9,4,8,11,5,5,6,1,3,5,5,5,4,4,7,8,5,5,3,5,3,4,1,1,4,4,3,0,1,0,5,3,0,0,2
W00002290,W01000429,218,1,0,2,2,1,2,4,2,4,3,3,0,2,0,1,3,3,3,1,3,2,2,1,0,3,3,1,0,2,2,0,2,4,0,1,0,0,2,1,1,1,2,4,2,5,5,4,5,3,0,2,2,5,2,4,9,3,1,3,4,4,2,2,4,7,1,6,6,5,7,2,5,4,3,4,4,4,1,5,3,2,1,0,0,1,2,0,0,0,0,0
W00002291,W01000430,288,2,4,2,0,2,5,0,5,1,1,4,5,7,2,1,4,4,0,5,0,1,5,1,4,0,1,5,1,6,2,2,4,1,1,4,2,0,3,3,2,3,2,5,1,4,2,2,5,2,4,6,2,6,5,8,2,5,6,2,3,6,6,7,4,2,8,3,9,6,2,3,4,3,9,3,5,1,2,6,1,1,3,3,1,2,1,3,0,3,1,3
W00002292,W01000430,352,3,2,5,3,11,6,2,8,3,3,3,2,1,4,2,5,9,2,6,1,1,7,5,2,8,6,4,4,1,3,7,1,3,10,0,1,6,7,3,7,3,6,6,6,4,7,1,4,5,5,7,9,2,2,1,6,5,3,3,4,5,2,3,8,6,3,5,4,2,6,3,9,4,2,8,3,1,2,4,1,4,1,3,0,2,2,0,1,1,0,1
W00002293,W01000430,221,3,1,2,2,2,0,4,3,1,1,1,4,3,0,3,1,0,3,3,1,2,3,1,3,2,1,5,3,4,3,1,0,1,1,3,2,1,3,3,1,3,4,0,3,5,5,5,3,5,4,3,2,5,1,3,0,1,2,3,4,4,4,4,2,2,2,3,2,1,1,5,3,3,3,6,4,4,1,3,4,2,1,0,0,1,0,3,2,0,1,8
W00002294,W01000430,394,4,1,2,2,4,6,0,2,2,2,5,4,2,4,1,1,5,4,5,3,3,3,4,2,0,1,2,1,0,2,2,2,5,3,4,4,2,6,4,2,6,3,6,3,5,8,4,2,3,8,6,6,8,8,3,4,7,6,6,9,10,15,7,10,8,8,14,7,9,5,4,5,8,4,5,5,4,4,0,4,4,5,4,5,1,4,1,3,1,0,8
W00002295,W01000432,301,1,1,4,0,3,4,1,5,0,3,2,3,1,3,5,1,5,5,7,4,2,0,2,3,1,8,2,3,1,4,2,0,0,3,2,2,0,3,3,0,2,1,6,10,2,2,6,5,3,1,7,6,5,6,4,4,6,3,3,3,2,5,2,7,5,3,3,5,2,7,3,6,7,8,5,3,4,4,5,6,5,1,1,7,3,1,4,0,0,0,3
W00002296,W01000432,263,4,1,1,2,0,1,2,2,4,2,4,1,1,2,6,1,1,2,2,1,1,0,1,0,1,2,4,0,4,0,3,3,2,3,3,3,3,0,2,2,8,2,4,0,5,3,3,1,2,1,1,3,4,3,1,1,2,2,1,2,3,3,2,6,0,3,8,2,7,1,4,5,5,6,5,2,2,2,6,5,5,4,5,3,2,0,4,4,7,2,24
W00002297,W01000431,308,7,5,1,3,1,10,6,2,4,4,4,4,1,2,3,6,3,2,6,4,1,5,5,4,3,1,6,10,5,2,4,4,1,4,5,5,3,1,2,3,2,6,3,4,0,3,4,7,4,5,6,2,6,5,4,3,4,6,3,3,6,6,4,7,7,2,1,3,1,1,3,2,0,3,7,5,0,3,1,3,1,1,0,0,1,4,2,0,0,0,2
W00002298,W01000432,293,3,4,5,2,5,3,2,0,4,2,2,7,9,5,3,8,4,6,2,4,2,3,4,1,1,3,3,6,3,2,6,1,0,5,1,1,4,3,4,4,0,6,7,6,3,4,4,3,4,4,6,4,4,8,1,4,1,6,4,2,7,6,5,7,2,1,5,1,5,4,2,3,3,3,0,0,1,2,1,1,2,4,1,3,1,1,0,3,0,1,0
W00002299,W01000431,278,3,5,2,4,6,5,4,2,5,1,4,0,2,3,4,2,3,5,2,0,6,7,7,3,2,6,0,7,6,5,4,5,5,4,5,4,7,2,2,3,3,5,5,4,5,5,3,4,2,0,7,3,6,8,3,3,3,3,0,6,5,2,0,1,3,1,4,5,3,1,5,3,1,1,3,3,0,2,0,0,0,0,1,0,0,1,0,0,2,1,0
W00002300,W01000431,453,5,7,8,10,9,5,5,11,10,5,5,10,7,7,7,8,4,6,8,6,4,10,8,12,6,4,9,4,5,5,8,5,2,3,7,9,4,4,4,9,9,8,7,11,11,5,2,5,7,9,11,9,3,5,5,8,4,1,5,4,1,7,5,2,1,9,3,2,1,2,4,2,2,1,1,4,1,1,1,1,0,1,0,2,1,1,1,0,0,0,2
W00002301,W01000431,263,3,3,3,1,1,1,4,2,3,1,3,2,3,2,3,4,7,4,5,3,4,2,3,5,2,0,1,4,6,4,2,4,4,5,5,2,2,0,2,0,2,1,1,3,5,0,5,7,2,9,4,6,2,4,5,0,2,1,3,2,7,5,6,5,4,7,5,1,3,4,2,3,1,2,1,0,1,1,2,1,2,2,2,0,2,2,1,0,1,6,5
W00002302,W01000432,374,2,1,1,1,2,3,4,6,3,3,7,3,6,7,3,7,3,7,5,2,2,4,3,1,3,3,6,3,3,5,2,2,0,10,2,5,4,3,4,5,2,2,4,5,11,3,6,3,7,5,6,8,5,4,6,5,6,6,3,11,8,6,5,7,3,6,4,5,3,2,4,5,5,2,4,5,4,5,3,4,6,5,4,5,3,2,0,2,0,0,3
W00002303,W01001905,302,0,3,1,2,1,5,2,3,2,2,2,4,1,5,2,1,6,1,1,3,2,4,2,5,3,3,1,2,5,1,2,1,4,1,3,3,0,2,1,3,3,1,3,4,2,6,4,4,5,7,9,6,10,5,6,3,6,4,6,4,5,8,3,8,0,5,3,8,8,2,7,4,1,4,3,6,3,4,4,1,2,3,6,2,3,3,1,0,0,2,0
W00002305,W01001905,344,3,2,2,2,3,6,2,1,0,4,2,1,1,4,3,3,5,4,8,4,5,4,3,2,1,4,1,6,5,1,3,1,1,3,3,1,2,2,3,1,3,1,0,3,2,7,3,8,8,5,11,5,6,9,4,4,4,5,3,6,9,7,7,5,9,5,4,7,7,7,8,6,5,2,4,5,4,2,5,4,1,0,5,1,1,0,3,1,1,4,6
W00002306,W01000433,216,2,2,0,1,4,0,3,3,1,3,4,3,5,0,2,2,1,4,2,3,2,2,3,1,2,2,3,2,5,1,0,4,4,2,3,4,1,2,5,5,3,2,2,4,4,0,1,2,7,0,4,2,3,6,3,2,4,2,2,1,3,3,0,4,1,0,5,7,6,5,2,0,2,3,2,1,2,4,2,1,3,0,0,0,1,0,1,0,2,0,4
W00002307,W01000433,241,2,3,3,1,3,0,1,0,3,0,1,0,2,0,3,0,3,2,3,1,2,4,2,4,3,2,2,1,1,2,3,4,2,3,1,4,2,2,1,3,2,3,2,4,1,3,1,4,4,0,5,4,7,4,1,1,5,2,4,4,7,5,5,2,5,10,3,8,10,6,2,7,1,5,4,1,4,0,2,1,1,2,2,1,1,0,0,0,0,2,4
W00002308,W01000433,432,3,2,5,3,8,1,9,4,5,5,6,3,7,6,5,4,4,3,3,5,9,2,11,6,5,6,3,4,6,1,2,4,5,4,9,4,3,4,2,5,7,2,6,3,6,6,8,3,2,9,4,12,5,4,7,6,4,9,7,2,5,5,11,6,6,8,5,11,8,5,3,6,3,5,1,2,3,3,7,2,2,4,4,3,5,1,2,1,6,0,1
W00002309,W01000433,366,1,3,5,5,2,6,4,3,8,1,5,2,4,6,3,6,3,4,5,2,3,2,4,6,3,3,3,1,3,5,1,2,3,1,2,3,3,5,4,3,5,4,5,4,5,3,6,8,6,4,6,3,7,7,4,6,5,5,7,2,8,4,5,5,8,6,8,11,8,7,6,7,4,4,6,4,2,2,1,4,1,0,3,3,1,0,1,2,0,1,4
W00002310,W01000433,326,2,7,1,2,2,0,4,2,1,3,2,4,8,3,1,3,3,3,1,0,8,0,4,6,6,5,6,3,1,1,6,3,1,4,2,4,3,3,4,2,3,2,1,4,6,4,5,4,4,5,8,4,7,5,6,5,2,1,4,5,6,7,4,6,2,6,5,2,3,3,5,4,3,7,6,6,3,3,1,5,4,5,4,3,2,3,4,1,0,1,3
W00002311,W01000433,387,8,7,10,1,8,6,3,5,4,6,4,4,3,3,1,7,2,2,1,3,1,2,2,0,6,3,1,7,7,5,4,6,4,2,2,7,0,5,1,3,3,1,3,2,5,11,5,7,6,7,6,9,7,5,4,6,5,8,5,6,6,1,5,7,4,9,8,4,4,7,12,3,4,7,4,2,5,4,1,5,6,1,2,1,2,3,1,1,0,0,1
W00002312,W01000433,350,9,6,3,2,7,3,5,2,0,4,1,1,2,3,4,0,3,0,2,2,2,3,5,2,5,5,5,8,3,3,1,3,0,3,2,2,2,2,3,6,1,4,3,5,2,4,1,4,4,2,3,7,2,6,3,8,13,5,9,9,5,2,2,7,6,9,11,7,7,3,3,3,7,5,4,8,5,2,2,8,4,2,3,6,1,1,0,1,1,1,5
W00002313,W01000434,339,2,7,4,9,4,3,5,4,5,5,6,4,5,6,4,3,2,4,3,3,4,2,7,2,2,5,4,6,7,2,3,1,1,2,4,10,0,7,3,3,3,6,5,4,10,5,3,4,4,5,4,5,4,8,3,1,4,3,2,3,3,3,4,3,2,2,5,3,3,7,6,5,3,6,1,4,7,7,1,2,2,0,2,0,3,0,1,0,1,0,4
W00002314,W01000434,359,0,0,1,3,4,3,2,3,3,3,3,3,1,2,1,5,4,6,3,3,3,1,1,4,4,5,2,4,1,3,1,0,0,1,1,0,0,6,2,2,4,4,6,4,1,3,4,5,8,4,2,8,9,9,9,6,6,5,5,6,9,7,4,10,5,6,14,9,11,8,7,7,8,3,10,3,5,3,0,3,3,4,1,2,4,2,1,2,1,0,5
W00002315,W01000434,378,2,3,1,5,1,3,6,1,1,5,2,6,4,1,4,4,8,4,4,4,3,4,2,3,0,2,1,0,2,3,3,3,1,4,0,1,2,1,3,4,4,2,1,8,6,8,5,10,13,4,11,5,3,4,7,4,6,2,3,1,5,5,5,6,2,3,7,8,5,5,5,7,3,3,9,4,2,4,4,6,2,3,4,4,4,3,3,2,9,5,23
W00002316,W01000434,289,0,8,3,4,3,2,5,2,3,3,4,2,3,4,2,1,4,1,2,2,3,2,4,4,2,2,2,1,6,0,1,0,2,5,2,0,0,1,1,3,4,1,2,6,8,2,6,4,3,3,7,4,8,4,5,2,5,6,5,3,11,7,5,2,4,4,7,1,7,3,9,2,3,5,1,4,2,6,3,3,3,1,2,1,0,2,1,0,0,0,3
W00002317,W01000434,298,2,1,3,0,4,0,0,2,2,1,2,1,3,3,2,5,4,0,3,0,1,2,2,3,5,2,2,3,1,1,1,1,2,1,2,1,0,2,1,0,1,2,4,2,3,1,5,5,4,6,2,5,3,7,5,3,4,3,5,4,3,10,12,5,11,8,7,6,6,9,3,3,3,4,4,8,7,7,4,8,4,3,3,9,1,2,1,1,1,0,0
W00002320,W01001903,286,0,2,1,2,1,6,2,1,4,4,2,3,4,4,2,2,2,0,2,4,4,1,2,1,4,2,3,3,2,5,2,3,2,2,6,3,2,3,2,1,3,6,3,1,4,2,5,5,4,4,3,1,1,7,2,7,6,2,1,4,4,3,6,5,4,4,2,8,9,3,4,5,3,4,2,4,6,4,1,1,5,5,2,1,0,3,1,0,1,4,10
W00002321,W01001903,348,0,2,5,0,2,7,0,1,2,3,4,4,4,4,3,4,8,8,10,3,3,2,1,1,2,5,3,4,2,6,5,1,3,2,0,1,1,3,2,2,1,7,4,5,16,5,5,3,1,2,5,4,5,4,6,4,6,1,2,6,7,10,5,3,4,4,6,7,16,12,8,3,4,8,7,3,3,2,5,4,1,1,3,3,1,1,0,0,0,0,2
W00002323,W01001903,305,5,2,0,3,1,4,5,5,4,2,5,4,4,1,5,3,0,2,5,3,1,0,1,3,2,2,5,1,4,1,2,0,4,3,2,2,2,3,2,0,5,5,2,2,3,5,2,2,7,4,1,1,6,5,2,4,4,6,8,9,5,4,8,2,7,10,12,3,10,6,1,3,2,7,6,5,5,3,4,0,2,2,1,2,1,3,0,1,1,2,1
W00002324,W01001903,228,0,0,2,1,1,1,0,4,0,2,3,4,5,0,3,4,2,2,4,2,1,3,1,3,2,2,4,2,0,0,1,1,1,1,2,1,0,0,2,3,3,1,0,0,1,8,5,3,2,2,2,6,10,5,2,1,1,4,0,2,0,4,2,4,8,6,5,6,3,3,3,3,2,1,2,3,4,3,2,4,0,3,5,0,3,1,1,4,5,4,6
W00002325,W01001904,482,11,6,1,13,9,6,5,5,6,5,9,8,5,6,6,5,3,6,4,5,2,4,2,5,6,2,3,6,7,7,9,5,4,3,5,5,3,8,8,6,5,5,4,8,3,9,6,8,4,8,4,5,12,12,6,4,8,5,9,10,6,9,9,7,11,3,8,6,9,3,2,7,6,4,2,5,0,3,3,4,2,3,1,0,0,0,3,0,4,0,3
W00002327,W01001899,270,3,2,1,2,4,4,5,1,1,2,8,2,2,6,6,2,1,3,4,5,2,1,6,4,5,3,4,2,2,2,6,2,6,4,0,6,1,2,8,5,3,3,3,3,7,2,2,1,2,5,2,5,5,2,4,5,3,3,1,5,1,5,2,4,3,1,6,2,4,3,3,3,3,0,0,2,2,2,3,1,0,5,4,2,3,1,0,0,2,1,1
W00002328,W01001899,395,9,2,6,2,6,1,6,2,3,4,7,0,4,3,5,0,8,2,5,3,3,1,6,3,2,1,5,2,4,3,3,3,2,4,4,1,4,5,2,4,4,4,0,11,3,5,5,3,1,0,5,0,4,6,4,4,6,2,5,6,7,4,4,6,2,8,3,2,5,3,5,12,0,1,4,6,3,9,8,2,3,9,8,6,4,5,7,3,5,7,26
W00002329,W01001899,301,6,4,3,7,3,3,6,1,3,7,2,6,2,5,3,9,3,5,2,2,3,0,3,4,4,1,3,5,4,2,2,2,3,6,6,7,3,2,4,6,2,4,1,4,1,6,4,4,4,3,4,3,3,3,6,2,6,6,3,3,6,5,5,7,2,2,7,6,4,0,1,1,4,1,1,3,2,1,3,3,1,5,2,0,0,0,0,0,0,2,3
W00002330,W01001899,148,0,2,2,2,3,1,3,1,2,2,5,3,2,1,1,5,3,1,1,1,0,1,4,2,4,3,0,1,2,0,1,1,0,0,3,3,4,0,0,1,2,2,4,2,1,5,1,1,2,5,2,2,0,3,1,1,3,2,1,3,3,1,3,2,1,0,4,2,1,1,2,0,2,3,1,1,1,1,0,0,0,0,1,2,2,0,0,0,0,0,0
W00002331,W01001899,187,1,3,0,1,0,0,0,1,2,2,2,2,0,4,0,3,1,1,3,2,1,0,2,4,2,3,1,2,0,2,2,3,1,0,3,0,2,1,1,1,1,2,0,3,3,5,2,2,6,1,5,5,3,3,3,3,5,5,1,5,5,1,4,1,3,4,4,3,3,1,3,4,3,1,0,1,4,3,0,3,0,4,2,4,3,0,0,0,0,1,0
W00002332,W01001899,218,3,2,3,4,2,3,1,3,1,4,3,1,1,3,4,1,1,2,4,2,4,2,2,4,2,1,1,3,0,2,3,3,3,2,0,1,1,2,4,1,0,2,1,2,4,2,4,2,3,6,5,5,4,2,1,1,5,4,5,1,3,1,4,3,0,3,5,5,2,1,5,4,3,1,1,3,2,4,1,1,4,3,2,1,3,2,2,0,0,0,1
W00002333,W01001899,152,3,3,5,2,1,2,1,1,0,1,3,1,1,2,3,0,0,1,3,1,2,2,2,3,3,0,1,1,1,3,1,1,2,3,2,2,1,0,0,3,0,4,2,3,1,1,2,3,3,0,5,2,2,4,2,1,1,2,3,1,1,3,3,2,3,1,3,1,3,2,0,2,0,0,1,2,2,1,1,1,2,4,1,2,1,0,0,0,0,0,1
W00002335,W01000438,375,6,1,2,1,2,0,0,3,0,2,3,4,1,6,5,4,6,4,1,1,3,1,2,2,4,3,0,2,1,1,1,1,1,3,2,3,2,1,2,2,4,2,3,4,3,4,5,4,2,4,6,6,6,7,5,4,5,7,5,8,6,6,6,5,9,6,12,12,17,8,11,9,8,7,6,4,12,1,3,9,8,5,3,5,3,0,2,1,3,2,3
W00002336,W01000438,349,0,3,1,1,0,0,0,0,2,0,1,3,1,2,4,1,5,2,4,2,1,1,4,2,1,3,0,0,2,1,2,2,1,2,2,2,3,0,1,1,3,0,1,1,4,2,3,3,5,1,1,5,2,2,5,3,4,10,1,5,10,10,9,8,8,5,8,9,11,13,12,11,10,8,6,20,10,10,5,7,6,5,2,3,0,5,4,2,2,1,5
W00002337,W01000438,342,1,3,1,2,3,2,0,0,1,0,6,0,2,3,0,0,5,5,2,3,4,5,1,4,6,4,4,5,3,2,2,0,4,4,3,2,4,2,4,1,2,5,2,4,4,2,2,2,4,6,4,9,8,6,7,6,5,7,5,9,6,9,4,3,8,5,8,4,11,6,6,6,5,4,6,4,7,4,5,6,4,0,1,2,4,3,2,4,2,1,0
W00002338,W01000438,214,3,4,4,2,3,3,1,2,1,6,1,1,5,4,4,2,4,0,2,2,5,4,4,3,2,3,2,2,1,4,2,2,0,3,0,3,2,4,0,3,4,4,3,4,2,1,6,2,4,4,6,3,5,2,1,3,0,0,5,1,2,0,2,4,3,1,4,1,5,2,6,1,5,2,0,1,1,2,1,0,0,3,2,1,1,1,0,0,0,0,0
W00002339,W01000439,435,5,3,2,3,4,1,3,3,7,8,4,9,3,9,4,7,10,6,3,2,1,4,3,1,1,4,6,6,3,0,3,6,4,5,6,1,0,6,4,3,3,4,5,6,10,5,9,7,9,10,8,11,4,4,10,8,7,4,5,4,11,8,5,6,13,7,9,13,2,7,1,11,2,4,5,6,2,2,2,1,0,4,3,2,2,4,2,0,0,3,2
W00002340,W01000439,440,4,6,5,2,4,3,4,3,7,3,4,3,4,6,3,2,10,0,4,2,5,1,3,7,4,2,6,3,5,3,4,5,2,2,4,6,10,7,3,5,5,3,6,1,3,5,7,6,8,7,7,5,8,4,9,11,2,7,3,10,14,7,7,8,8,7,7,9,6,3,8,6,13,2,5,3,6,6,1,2,2,3,2,3,2,1,4,7,4,0,1
W00002341,W01000439,311,4,2,2,3,4,2,0,3,1,4,8,5,6,3,1,7,2,4,5,0,4,1,2,3,5,1,1,3,3,3,3,4,2,3,1,2,2,2,2,2,2,2,5,3,6,5,8,1,4,17,6,6,8,4,6,8,2,4,7,2,5,8,4,1,6,5,4,2,10,4,9,5,4,3,2,2,2,2,0,1,0,3,0,1,1,2,0,0,1,1,2
W00002342,W01000439,324,0,1,2,3,3,0,1,2,1,4,3,10,1,3,4,2,8,5,4,3,2,2,3,6,4,2,1,1,1,4,1,2,2,2,0,4,1,2,2,5,3,3,1,4,4,10,7,2,8,5,3,7,13,3,3,6,7,2,5,4,4,8,4,6,6,11,5,4,10,3,6,8,4,2,3,5,1,5,4,3,1,5,2,1,3,0,1,0,0,1,1
W00002343,W01000439,444,7,3,5,6,8,7,3,9,1,5,3,8,7,6,3,4,10,2,7,9,5,4,4,6,3,8,3,6,6,5,2,4,6,4,6,3,4,8,4,2,4,1,4,7,5,6,10,10,6,10,11,2,6,11,8,7,6,6,8,4,3,4,6,7,2,5,3,5,9,4,8,7,1,8,0,0,7,4,3,6,2,1,2,1,2,0,1,1,2,1,1
W00002344,W01000440,325,4,3,5,2,1,6,1,6,3,3,2,4,5,1,1,4,4,5,2,0,2,7,2,4,5,5,4,6,4,3,2,2,0,2,4,3,1,3,3,0,4,2,3,8,3,4,4,9,7,2,5,11,10,2,7,8,4,2,3,7,3,4,4,7,6,7,8,1,6,1,5,3,2,5,2,0,2,5,6,6,3,1,0,0,2,0,2,0,0,1,4
W00002345,W01000440,348,3,3,2,6,10,2,6,4,4,2,2,3,3,7,3,4,6,4,2,3,0,1,2,1,3,2,0,2,2,3,1,1,1,2,1,3,5,3,5,2,4,6,2,3,4,7,3,4,6,2,6,8,14,3,4,8,3,4,6,4,3,7,4,2,3,7,5,11,6,11,8,7,7,5,10,4,3,2,0,3,5,1,2,3,1,1,0,0,2,0,5
W00002346,W01000440,491,5,6,6,2,4,7,1,3,7,9,9,9,7,5,5,10,6,6,6,1,7,5,8,9,4,4,3,2,3,3,3,5,3,2,5,3,3,8,1,7,3,8,5,6,6,6,8,10,6,7,12,8,11,12,10,6,5,5,3,7,7,5,12,3,8,6,11,6,10,6,6,6,2,7,5,6,3,6,2,4,3,4,1,4,1,2,3,1,1,1,3
W00002347,W01000440,190,2,1,2,4,2,0,0,1,1,2,1,1,1,2,2,2,0,3,3,2,0,0,4,1,0,0,2,0,0,2,0,1,2,3,2,1,2,2,2,1,0,1,1,3,1,1,3,2,3,1,2,6,7,1,4,2,2,1,4,6,5,4,3,5,0,2,2,5,6,7,6,4,5,5,0,3,0,6,0,1,1,0,1,1,2,0,0,3,0,0,5
W00002348,W01000441,345,2,4,7,4,3,4,4,3,6,4,1,4,2,1,3,4,8,7,7,3,4,3,7,3,6,1,4,6,8,4,2,4,5,3,5,2,6,2,5,3,3,4,3,2,2,1,2,5,2,5,8,3,7,4,5,6,4,4,2,3,4,8,3,6,6,4,5,4,3,2,6,4,4,5,6,1,2,2,5,2,5,3,1,3,0,4,2,1,1,1,3
W00002349,W01000441,350,2,2,4,2,2,5,3,5,6,1,6,3,2,5,3,4,4,2,4,4,4,4,3,3,3,2,4,4,5,1,2,2,5,5,5,2,7,4,1,4,5,1,1,7,7,3,2,6,5,7,6,5,8,7,4,0,6,4,7,2,6,7,5,8,6,7,7,4,3,7,5,5,3,11,1,3,5,3,2,2,3,1,5,0,1,2,0,0,1,3,2
W00002350,W01000441,393,3,4,5,5,2,4,1,4,2,3,6,2,1,5,3,8,4,8,4,3,5,4,4,3,3,4,3,7,6,3,5,4,1,0,2,2,5,3,1,2,6,5,4,13,7,9,8,5,3,7,4,4,5,3,5,5,4,9,8,4,6,2,6,3,6,9,5,9,9,7,5,6,6,3,5,7,4,4,2,4,2,5,2,3,1,1,0,1,1,2,5
W00002351,W01000441,367,4,5,3,1,5,5,5,5,9,4,6,5,5,6,4,7,2,9,4,4,6,1,2,6,0,7,5,2,7,1,4,4,3,4,5,2,2,4,6,7,9,8,8,7,3,8,2,7,5,3,6,5,6,1,6,3,3,3,2,2,0,1,4,2,1,4,3,3,4,2,7,11,2,3,3,5,2,4,4,2,5,3,0,0,3,3,2,3,3,3,2
W00002352,W01000442,285,3,1,4,2,1,2,1,2,1,1,1,1,2,1,4,2,8,3,7,1,2,2,4,3,2,2,6,1,3,2,3,2,4,1,4,2,2,1,1,3,2,3,3,5,7,2,5,1,7,8,7,4,6,3,5,5,6,6,6,3,4,5,3,3,5,4,7,6,4,5,2,8,6,3,4,1,3,5,0,2,3,1,1,1,0,1,1,2,1,0,2
W00002353,W01000442,255,1,5,5,0,3,1,0,3,3,0,3,2,4,2,2,5,4,1,2,1,3,2,1,4,0,7,1,2,0,3,1,0,2,4,1,1,5,2,5,1,1,5,8,5,4,3,5,5,7,2,4,2,5,7,5,4,5,6,2,1,4,5,1,4,3,10,3,2,5,2,3,7,0,0,3,2,3,1,1,3,0,3,2,0,2,2,1,1,1,0,3
W00002354,W01000442,286,4,2,0,3,2,3,5,3,3,3,3,3,1,5,3,1,6,5,4,4,2,3,0,3,1,0,1,1,3,2,2,0,5,4,1,1,6,2,2,5,4,2,1,4,7,1,3,6,4,4,6,2,5,0,3,1,9,3,4,7,5,9,4,4,6,5,3,4,3,7,4,4,1,1,3,5,5,3,7,1,3,1,0,3,1,0,2,0,1,1,7
W00002355,W01000442,339,6,3,3,5,2,5,10,6,7,5,2,4,5,6,4,3,2,2,4,2,1,1,3,3,4,2,4,2,7,1,3,6,4,5,1,2,4,3,6,8,4,6,4,2,7,5,6,2,7,5,4,6,8,4,6,6,13,2,4,7,3,2,3,3,5,2,4,3,4,5,1,3,2,8,4,2,1,1,3,3,1,0,2,0,0,0,1,0,1,1,7
W00002356,W01000442,302,4,2,2,4,9,1,3,0,3,1,1,2,0,4,1,0,3,1,1,3,3,4,1,2,2,4,4,4,8,3,2,2,0,3,4,2,1,2,4,2,2,3,1,3,2,3,4,3,3,11,2,2,4,7,5,6,7,8,9,8,5,8,1,8,2,10,5,9,4,3,2,3,3,2,2,2,1,5,1,1,1,4,6,1,4,1,1,0,2,1,9
W00002357,W01000442,285,5,3,1,3,6,0,0,2,0,5,2,3,4,4,2,2,1,4,4,4,3,4,0,1,2,4,6,5,4,5,3,4,3,2,3,0,2,3,2,3,2,0,5,3,2,6,4,5,9,3,6,7,4,6,7,4,3,4,5,5,1,2,1,5,4,2,3,3,7,1,7,2,1,3,0,2,1,2,3,5,1,2,6,1,4,5,2,0,1,0,4
W00002358,W01000442,301,3,2,4,3,5,2,2,1,3,3,3,3,1,1,3,1,3,8,2,1,1,1,1,1,4,4,3,3,4,2,1,3,2,6,3,1,7,3,3,1,5,2,6,4,1,6,7,4,4,4,10,2,3,2,3,7,4,5,1,4,1,2,7,5,8,7,6,10,5,9,6,5,1,3,4,4,4,3,1,1,0,2,1,1,0,1,2,1,0,3,6
W00002359,W01000443,389,1,3,1,4,2,3,9,6,3,7,7,3,0,2,5,0,2,3,5,1,0,1,3,1,1,5,3,3,2,6,2,2,2,2,4,4,2,4,3,5,3,1,6,6,6,4,7,4,9,6,3,3,14,3,1,4,8,7,6,8,14,4,6,6,8,12,13,8,9,6,6,11,9,5,4,6,6,2,3,5,0,1,1,3,1,2,1,0,2,1,3
W00002360,W01000443,403,6,1,6,2,2,5,8,4,2,2,3,3,2,2,6,8,5,5,1,7,0,1,2,2,1,6,2,2,7,1,2,3,4,5,3,3,4,3,4,2,1,8,3,5,3,3,5,7,8,8,13,5,5,4,4,7,3,5,10,5,6,9,8,7,4,9,9,5,13,4,4,5,7,8,4,6,3,6,2,5,3,3,2,6,2,1,4,2,3,0,4
W00002361,W01000443,386,6,1,5,1,4,4,4,4,3,6,0,5,5,2,6,8,3,1,4,3,1,0,1,2,2,0,3,1,2,5,3,10,1,5,2,7,1,2,7,3,5,3,3,6,8,6,5,4,3,5,9,4,3,5,3,5,10,5,7,5,7,9,5,6,9,9,6,3,16,5,4,5,2,2,6,5,1,7,6,6,4,6,3,0,3,0,2,5,1,2,4
W00002362,W01000443,315,1,3,3,2,3,1,1,3,1,3,4,3,3,2,2,1,4,6,3,6,2,3,0,3,3,1,1,5,1,3,1,2,2,3,2,0,2,1,1,4,3,4,4,7,4,4,4,4,4,6,3,3,4,7,3,6,8,5,5,3,9,8,6,4,8,4,9,15,3,3,8,5,4,4,4,4,2,5,0,2,4,4,2,0,0,3,3,2,0,1,3
W00002363,W01000443,291,0,6,1,7,6,4,1,3,3,8,1,1,2,1,1,4,4,2,3,2,0,2,0,2,2,2,1,1,2,1,1,3,5,5,8,1,5,3,6,4,5,3,3,3,2,1,3,3,4,2,6,5,2,5,3,8,5,5,5,1,0,3,8,3,4,7,2,10,3,4,1,3,7,2,1,4,5,6,2,4,1,2,4,0,4,1,4,1,0,1,6
W00002364,W01000443,566,3,6,7,9,8,16,7,5,5,2,5,4,4,3,11,5,6,9,2,6,3,3,2,4,1,1,3,5,7,4,7,5,4,4,10,5,9,5,3,4,7,7,5,8,8,7,4,8,6,9,10,9,2,7,18,10,8,10,4,11,16,5,13,11,5,6,14,15,11,8,12,8,5,8,8,2,7,4,3,3,1,2,6,5,1,5,1,2,0,4,5
W00002365,W01000444,330,2,3,5,3,5,2,2,4,4,5,2,4,1,2,4,0,9,6,2,4,1,3,2,5,3,2,2,3,1,0,1,1,5,5,2,0,5,4,4,3,4,4,3,1,6,5,7,3,7,8,9,4,4,7,7,3,8,3,3,2,8,4,5,3,5,3,8,9,6,6,5,3,4,4,3,3,5,2,2,5,2,3,4,0,0,1,4,4,0,0,0
